#{"t_start": 1555726408.321176, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
73.0655,250,27658.3046,16.0
78.2946,250,27669.5291,18.0
70.919,250,27678.1472,14.0
70.6723,250,27689.3182,14.0
69.3989,250,27700.5991,14.0
76.2481,250,27711.9191,17.0
72.2356,250,27723.2747,15.0
65.6157,250,27734.3578,13.0
69.9868,250,27745.5912,14.0
73.3164,250,27756.7375,16.0
70.5077,250,27767.8945,15.0
67.1398,250,27779.3162,13.0
73.9734,250,27790.661,17.0
73.9266,250,27801.8631,16.0
71.0984,250,27813.0828,15.0
65.8261,250,27824.5048,13.0
63.6025,250,27835.6168,11.0
69.5915,250,27847.0247,14.0
64.0582,250,27858.3156,13.0
64.13,250,27869.4175,11.0
72.8618,250,27880.7712,15.0
67.3671,250,27892.0104,14.0
64.5215,250,27903.4154,12.0
68.1924,250,27914.8433,13.0
71.4708,250,27923.6533,15.0
71.0963,250,27935.0183,14.0
72.8586,250,27946.0218,16.0
67.2897,250,27957.258,14.0
72.3407,250,27968.5605,15.0
72.6885,250,27979.7468,16.0
66.6146,250,27990.9024,14.0
75.4884,250,28002.2816,17.0
71.3392,250,28015.795,15.0
67.8163,250,28031.1014,14.0
73.8693,250,28044.447,16.0
74.9172,250,28056.3495,16.0
72.2913,250,28067.6076,15.0
63.3112,250,28078.7148,11.0
61.4457,250,28089.6958,10.0
71.4922,250,28100.7392,17.0
66.247,250,28111.9923,12.0
71.1835,250,28123.0612,15.0
73.07,250,28134.2493,17.0
74.8358,250,28145.5428,18.0
68.5116,250,28156.6429,14.0
70.8069,250,28165.3117,15.0
71.458,250,28176.4192,16.0
69.7885,250,28187.4327,15.0
78.9422,250,28198.5246,18.0
71.7347,250,28209.677,14.0
69.0403,250,28220.9734,14.0
74.2179,250,28232.0634,15.0
69.678,250,28243.1763,15.0
68.8595,250,28255.5162,14.0
74.4692,250,28266.6939,16.0
69.312,250,28277.7398,13.0
72.4194,250,28288.899,15.0
64.6188,250,28300.1527,13.0
70.961,250,28311.3281,15.0
74.8021,250,28322.6087,16.0
71.1652,250,28333.7745,15.0
64.0734,250,28344.9987,10.0
70.8305,250,28356.2694,15.0
76.2756,250,28367.4422,18.0
70.4008,250,28378.8049,15.0
76.5394,250,28390.083,18.0
66.9616,250,28399.1,14.0
76.2014,250,28410.2609,18.0
74.0482,250,28421.4823,17.0
71.2612,250,28432.5826,15.0
72.3208,250,28443.8619,15.0
63.8084,250,28455.0837,12.0
72.9154,250,28466.2799,15.0
65.1627,250,28477.4185,14.0
75.4417,250,28488.6161,18.0
70.3142,250,28499.7936,15.0
62.1817,250,28510.8726,10.0
72.9455,250,28522.0544,16.0
71.385,250,28533.1704,15.0
71.4756,250,28544.477,15.0
63.6436,250,28555.657,11.0
60.2502,250,28566.8833,9.0
67.5517,250,28578.1888,14.0
60.7576,250,28589.4005,10.0
67.1908,250,28600.7913,13.0
72.2509,250,28611.954,16.0
66.0303,250,28623.2007,12.0
61.936,250,28634.2701,12.0
64.2209,250,28644.2022,12.0
76.1326,250,28655.6865,18.0
73.5647,250,28666.7799,15.0
73.8221,250,28677.9929,16.0
65.6335,250,28689.2192,11.0
63.7346,250,28700.2584,10.0
72.8271,250,28711.4582,15.0
67.8916,250,28722.683,13.0
69.0704,250,28733.824,14.0
62.0808,250,28745.1973,10.0
67.32,250,28756.3564,13.0
64.6968,250,28767.6593,11.0
71.9178,250,28778.9264,15.0
66.9203,250,28790.1415,13.0
71.4366,250,28801.3679,14.0
73.5585,250,28812.575,15.0
69.0868,250,28823.8644,14.0
73.9991,250,28835.0708,16.0
76.2201,250,28846.3458,17.0
67.2954,250,28858.4778,13.0
73.9844,250,28869.7337,16.0
74.1561,250,28878.5146,15.0
66.0327,250,28889.8052,13.0
66.8608,250,28901.0166,12.0
69.3229,250,28912.2307,13.0
59.9941,250,28923.3356,9.0
64.6066,250,28934.604,12.0
71.5497,250,28945.8027,15.0
68.9382,250,28956.9654,14.0
56.2799,250,28968.0469,9.0
78.4432,250,28979.3607,18.0
72.5349,250,28990.6289,16.0
66.7427,250,29001.8609,13.0
65.4464,250,29013.0989,13.0
72.3175,250,29024.3266,16.0
69.5513,250,29035.5424,14.0
70.9648,250,29046.8191,15.0
76.3625,250,29058.0511,17.0
74.7896,250,29069.2771,18.0
70.3674,250,29080.5021,15.0
73.8215,250,29091.7604,17.0
78.1779,250,29103.0206,18.0
69.0198,250,29111.8357,15.0
74.1309,250,29123.0431,15.0
73.3277,250,29134.2268,17.0
73.625,250,29145.4748,16.0
70.9386,250,29156.5522,15.0
71.872,250,29167.7834,15.0
78.1285,250,29178.9232,18.0
73.3385,250,29190.1209,16.0
70.0378,250,29201.274,14.0
71.6215,250,29212.3913,15.0
76.8902,250,29223.6128,18.0
77.783,250,29234.6778,18.0
71.2536,250,29245.8693,15.0
75.0118,250,29257.0082,17.0
76.5825,250,29268.2309,18.0
65.2311,250,29279.3845,13.0
69.6898,250,29290.6635,15.0
66.2697,250,29301.9584,13.0
64.1137,250,29313.2785,12.0
70.3698,250,29324.4833,14.0
68.9601,250,29335.7362,14.0
69.0544,250,29347.0726,15.0
73.8641,250,29355.8313,17.0
72.5455,250,29366.8826,15.0
69.8746,250,29378.1016,14.0
63.5319,250,29389.37,11.0
76.6956,250,29400.3583,17.0
75.1626,250,29411.5442,17.0
68.5548,250,29422.8617,14.0
74.26,250,29433.9519,16.0
72.5603,250,29445.134,15.0
75.4761,250,29456.3834,17.0
72.5067,250,29467.5832,16.0
72.8265,250,29478.7494,16.0
79.6167,250,29490.0962,19.0
71.4599,250,29501.4645,15.0
75.7898,250,29512.6432,17.0
67.602,250,29523.9023,14.0
68.2446,250,29535.2924,13.0
79.3226,250,29546.5772,19.0
76.9572,250,29557.6633,19.0
67.1118,250,29568.9483,14.0
72.7448,250,29580.2505,15.0
73.355,250,29589.023,17.0
74.2446,250,29600.1691,17.0
75.6182,250,29611.4,18.0
77.6132,250,29622.5043,18.0
67.9164,250,29633.6967,13.0
72.3928,250,29645.0004,16.0
69.038,250,29656.1473,14.0
74.9195,250,29667.2705,17.0
70.4234,250,29678.5771,15.0
72.7599,250,29689.7897,17.0
70.8579,250,29701.1901,15.0
75.3371,250,29712.3346,18.0
75.1768,250,29723.5274,17.0
70.2505,250,29734.921,15.0
70.8722,250,29746.1046,15.0
70.1543,250,29757.2076,15.0
77.4687,250,29768.4781,19.0
75.6988,250,29779.9117,18.0
68.0613,250,29791.1952,15.0
62.1122,250,29802.3864,11.0
70.3357,250,29813.6322,16.0
68.7478,250,29822.6525,15.0
67.1028,250,29833.7961,13.0
70.9491,250,29844.9987,15.0
64.6756,250,29856.3322,12.0
67.2135,250,29867.5542,15.0
62.6129,250,29878.7519,12.0
71.676,250,29889.98,16.0
68.6045,250,29901.0351,14.0
64.3383,250,29912.2524,12.0
69.1778,250,29923.5337,14.0
68.0737,250,29934.7892,14.0
73.3181,250,29946.3448,16.0
71.1625,250,29957.4426,15.0
68.6234,250,29968.6753,15.0
67.9268,250,29979.9269,13.0
77.8773,250,29991.1783,17.0
77.7517,250,30002.574,17.0
75.4158,250,30013.9117,17.0
76.1128,250,30027.363,17.0
68.9304,250,30038.5607,14.0
63.2067,250,30049.8519,12.0
68.0405,250,30061.5174,14.0
60.9341,250,30070.2155,11.0
68.2597,250,30081.2877,14.0
70.5958,250,30092.7419,15.0
71.1988,250,30104.0359,16.0
68.2719,250,30115.1936,14.0
64.376,250,30126.3759,13.0
73.0519,250,30137.5431,17.0
67.6835,250,30148.7121,14.0
66.2969,250,30159.9291,14.0
64.2783,250,30171.0667,13.0
70.9734,250,30182.431,15.0
67.6471,250,30193.6534,13.0
74.049,250,30204.8441,15.0
63.6353,250,30216.0037,12.0
75.8324,250,30227.2916,17.0
72.2361,250,30238.5746,16.0
68.9882,250,30249.8136,15.0
69.0218,250,30261.0625,14.0
69.9153,250,30272.3506,14.0
67.4681,250,30283.6001,14.0
74.5987,250,30294.7272,17.0
71.821,250,30303.6952,16.0
76.2374,250,30314.7956,17.0
69.4096,250,30326.0295,14.0
75.239,250,30337.3483,17.0
69.6901,250,30348.4657,14.0
70.0418,250,30359.6892,15.0
75.0127,250,30370.877,16.0
68.8288,250,30382.044,15.0
67.0594,250,30393.3225,14.0
63.1119,250,30404.4323,12.0
74.6467,250,30415.7461,17.0
73.7283,250,30426.8821,16.0
68.8075,250,30438.1,14.0
72.5252,250,30449.2338,15.0
71.1457,250,30461.3327,15.0
74.6024,250,30473.4552,18.0
76.8406,250,30484.6656,17.0
73.8513,250,30495.8284,17.0
62.3536,250,30507.1332,11.0
73.8593,250,30518.4434,16.0
68.7671,250,30529.4852,14.0
73.5553,250,30538.2275,17.0
77.7591,250,30549.3627,18.0
71.689,250,30560.4768,16.0
75.225,250,30571.5826,17.0
68.4362,250,30582.7746,14.0
71.7392,250,30593.9953,15.0
73.7818,250,30605.1672,17.0
68.3024,250,30616.491,14.0
66.4287,250,30627.7768,13.0
68.8045,250,30638.9575,13.0
78.7288,250,30650.1084,19.0
78.2415,250,30661.6605,18.0
70.7221,250,30672.7304,14.0
68.3694,250,30683.8685,14.0
75.928,250,30695.1945,18.0
69.2213,250,30706.3079,15.0
67.3615,250,30717.6524,14.0
65.2707,250,30728.727,13.0
67.6408,250,30739.9375,13.0
70.0127,250,30751.1534,14.0
72.4101,250,30762.2894,16.0
76.0768,250,30773.4813,17.0
70.6897,250,30782.3627,15.0
77.5145,250,30793.4864,17.0
78.6806,250,30804.6577,19.0
74.7343,250,30815.7512,18.0
75.2294,250,30826.9189,17.0
74.3561,250,30838.1348,17.0
71.2108,250,30849.1959,15.0
77.4226,250,30860.5069,18.0
73.3808,250,30871.5759,15.0
74.8018,250,30882.7787,17.0
71.3449,250,30893.9651,15.0
68.204,250,30905.2861,14.0
74.9604,250,30918.4982,17.0
72.5297,250,30933.9885,16.0
79.5404,250,30949.556,19.0
73.5678,250,30964.7011,16.0
81.0918,250,30979.2687,19.0
74.3761,250,30993.6165,17.0
73.0616,250,31008.0661,15.0
64.6681,250,31022.6199,12.0
72.823,250,31036.8184,15.0
76.0048,250,31048.5407,17.0
70.5457,250,31061.2779,17.0
72.764,250,31072.0401,16.0
77.8099,250,31083.0746,17.0
74.2171,250,31094.1241,17.0
70.6813,250,31104.9793,15.0
72.5146,250,31117.1007,16.0
79.3932,250,31127.9403,19.0
70.3173,250,31138.9638,14.0
74.1999,250,31150.0445,17.0
72.1735,250,31160.9895,14.0
79.0608,250,31172.0431,19.0
58.6214,250,31183.1858,9.0
77.0338,250,31194.3074,18.0
71.9987,250,31205.3936,15.0
77.9215,250,31216.4351,17.0
66.9809,250,31227.823,12.0
62.2344,250,31238.9714,12.0
74.4364,250,31249.9685,17.0
79.1408,250,31261.4716,19.0
72.3602,250,31272.6869,16.0
70.5721,250,31281.2464,15.0
74.9995,250,31292.415,17.0
72.414,250,31303.5878,15.0
79.546,250,31314.6206,18.0
69.6184,250,31325.7451,16.0
72.0043,250,31336.8443,15.0
71.5754,250,31348.0431,15.0
65.9833,250,31359.021,13.0
77.0613,250,31369.9814,18.0
72.8288,250,31381.2545,15.0
71.1112,250,31392.4287,16.0
72.1994,250,31403.6949,15.0
77.5298,250,31414.9996,17.0
72.9364,250,31426.2414,16.0
72.7212,250,31437.4134,15.0
71.1833,250,31448.5398,15.0
75.4606,250,31459.6248,16.0
75.0956,250,31471.0721,16.0
72.3396,250,31482.225,15.0
76.2143,250,31493.3678,17.0
67.1738,250,31504.6523,13.0
74.0902,250,31515.7807,15.0
64.4244,250,31524.8324,12.0
76.5029,250,31536.1186,17.0
73.4109,250,31547.138,15.0
74.0691,250,31558.3889,16.0
74.5266,250,31569.5353,15.0
71.8624,250,31580.5711,14.0
73.7249,250,31591.8098,15.0
74.4038,250,31603.2903,15.0
67.1654,250,31614.4944,12.0
74.1996,250,31625.7716,15.0
74.8337,250,31636.9725,16.0
63.8803,250,31648.2275,12.0
74.2874,250,31659.3289,17.0
76.1567,250,31670.5553,17.0
65.3135,250,31681.8558,11.0
74.5743,250,31692.9548,17.0
76.5947,250,31704.2324,17.0
73.1319,250,31715.4375,15.0
78.4777,250,31726.7604,17.0
76.7554,250,31738.0352,17.0
77.8502,250,31749.2472,17.0
69.8979,250,31757.963,14.0
65.4082,250,31769.0491,12.0
70.209,250,31780.1266,15.0
78.217,250,31791.2809,18.0
70.8886,250,31802.5518,14.0
71.4843,250,31813.561,15.0
68.6441,250,31824.9508,14.0
73.5153,250,31836.0937,17.0
71.8536,250,31847.2165,15.0
74.9973,250,31858.4963,16.0
72.7916,250,31869.925,15.0
75.8803,250,31881.073,18.0
77.1938,250,31892.3798,17.0
66.3171,250,31903.5285,14.0
74.7177,250,31914.7534,17.0
70.2402,250,31925.9963,15.0
76.9448,250,31937.1058,17.0
76.8618,250,31948.3202,17.0
76.521,250,31959.4934,18.0
71.3219,250,31970.7039,15.0
75.1667,250,31982.0328,16.0
78.3568,250,31990.725,17.0
67.9045,250,32001.897,14.0
78.6395,250,32013.1272,18.0
72.8071,250,32024.3139,16.0
74.4706,250,32035.4819,17.0
76.096,250,32046.6453,17.0
74.8057,250,32057.8644,16.0
70.4812,250,32068.958,15.0
66.2691,250,32080.1067,12.0
74.1155,250,32091.2185,16.0
70.9651,250,32102.4744,15.0
78.7281,250,32113.5465,18.0
65.206,250,32124.7507,12.0
76.6562,250,32136.0654,17.0
76.5364,250,32147.2469,17.0
69.3219,250,32158.518,15.0
75.2161,250,32169.7696,16.0
71.2205,250,32180.9545,14.0
66.7112,250,32192.3363,13.0
81.036,250,32203.527,19.0
69.1696,250,32214.7334,13.0
74.7814,250,32226.1679,16.0
68.2785,250,32234.8269,12.0
70.5677,250,32246.2507,15.0
73.9942,250,32257.5073,16.0
78.7249,250,32268.7343,17.0
70.6865,250,32281.2132,14.0
72.596,250,32292.2576,16.0
64.0693,250,32303.2672,11.0
75.8484,250,32314.413,17.0
79.2421,250,32325.6192,18.0
72.1787,250,32336.9223,16.0
76.563,250,32348.1216,17.0
77.2558,250,32359.2555,17.0
80.6946,250,32370.4492,18.0
72.9295,250,32381.6569,16.0
71.3194,250,32392.7818,15.0
73.5283,250,32404.0287,16.0
73.4545,250,32415.1962,16.0
76.8234,250,32426.4927,17.0
73.319,250,32437.7718,16.0
72.7692,250,32448.8812,16.0
69.6053,250,32460.2206,15.0
71.1308,250,32471.052,15.0
81.7935,250,32482.1501,19.0
74.1774,250,32493.4248,16.0
74.8656,250,32504.5348,16.0
63.6753,250,32515.6998,11.0
69.6403,250,32526.691,14.0
73.1997,250,32538.0572,16.0
75.4708,250,32549.1771,17.0
74.2807,250,32560.3566,15.0
76.937,250,32571.6351,17.0
71.8624,250,32582.9638,15.0
66.4738,250,32594.0943,12.0
70.5561,250,32605.2982,14.0
73.9427,250,32616.5725,16.0
75.9492,250,32627.7769,16.0
76.6471,250,32638.8798,17.0
71.83,250,32650.1118,16.0
75.8269,250,32661.3399,17.0
75.8826,250,32672.6042,17.0
78.8987,250,32683.7018,18.0
70.5258,250,32695.0117,14.0
70.5781,250,32703.9683,15.0
71.8563,250,32715.0677,14.0
71.9058,250,32726.2054,15.0
75.8868,250,32737.5883,17.0
79.5251,250,32748.6327,18.0
78.3252,250,32759.7544,18.0
74.0496,250,32770.9675,15.0
70.161,250,32782.025,13.0
75.8284,250,32793.2816,17.0
73.2194,250,32804.4191,15.0
74.6775,250,32815.7462,17.0
75.6066,250,32826.9489,17.0
77.1069,250,32838.2381,17.0
77.2975,250,32849.439,17.0
74.3403,250,32860.6537,17.0
76.2444,250,32871.904,17.0
77.1407,250,32883.1426,17.0
77.0726,250,32894.5348,17.0
75.4257,250,32905.7247,16.0
76.9899,250,32917.068,18.0
76.0622,250,32928.3651,18.0
73.6384,250,32939.7917,15.0
75.7737,250,32948.49,16.0
75.2554,250,32959.6405,17.0
74.1191,250,32970.853,16.0
76.1334,250,32982.0328,17.0
76.3398,250,32993.2991,16.0
66.5548,250,33004.4388,11.0
74.8087,250,33015.6614,15.0
73.7714,250,33026.9319,16.0
77.0565,250,33038.0884,17.0
75.7006,250,33049.2939,16.0
67.9703,250,33060.7681,14.0
77.6126,250,33073.0715,17.0
71.5684,250,33084.4373,15.0
72.2759,250,33095.7111,16.0
77.0552,250,33106.9759,17.0
73.2099,250,33118.1776,15.0
73.4041,250,33129.4241,15.0
75.7416,250,33140.6407,16.0
78.1543,250,33151.7935,17.0
73.133,250,33163.0012,16.0
75.2342,250,33174.1976,18.0
75.4256,250,33183.1823,17.0
77.2315,250,33194.3835,16.0
79.147,250,33205.5194,18.0
77.6638,250,33216.6832,18.0
76.3737,250,33227.8486,17.0
75.3325,250,33239.0786,16.0
77.9337,250,33250.3081,18.0
78.2586,250,33261.6757,16.0
76.4735,250,33272.9041,17.0
69.15,250,33284.1074,14.0
67.825,250,33295.4544,14.0
79.4266,250,33306.8589,18.0
77.4848,250,33318.089,17.0
71.2455,250,33329.2346,15.0
68.0282,250,33340.5331,13.0
66.6016,250,33351.7968,13.0
74.7567,250,33363.0096,16.0
65.101,250,33374.2553,13.0
77.4589,250,33385.5076,17.0
80.6163,250,33396.9622,19.0
76.4658,250,33408.1466,17.0
75.769,250,33417.1538,17.0
78.7487,250,33428.3366,17.0
74.8098,250,33439.6016,17.0
74.879,250,33450.9073,16.0
83.3727,250,33462.2137,18.0
79.623,250,33473.4513,18.0
77.8633,250,33484.6994,18.0
79.2636,250,33495.8389,18.0
75.2261,250,33507.0585,17.0
78.9973,250,33518.1521,17.0
74.1211,250,33529.2341,15.0
77.2959,250,33540.6372,17.0
68.9512,250,33551.8715,13.0
71.3174,250,33563.0601,14.0
72.3229,250,33574.3503,15.0
71.3391,250,33585.6555,15.0
71.9853,250,33596.9516,14.0
77.1039,250,33608.1109,17.0
78.4765,250,33619.3996,18.0
75.9574,250,33630.7246,17.0
74.9398,250,33641.9509,17.0
67.4525,250,33653.0528,13.0
70.3151,250,33662.1887,15.0
75.0568,250,33673.6267,17.0
74.8318,250,33684.7191,16.0
73.5511,250,33697.5915,16.0
73.5212,250,33710.6463,15.0
72.5695,250,33721.892,15.0
79.2836,250,33732.9077,18.0
74.255,250,33744.0301,16.0
68.8809,250,33755.2673,13.0
71.6709,250,33766.3597,14.0
79.8278,250,33777.602,18.0
66.0939,250,33788.8805,12.0
74.5662,250,33800.0932,16.0
70.7682,250,33811.2854,14.0
71.0465,250,33822.5846,15.0
82.1163,250,33833.8303,19.0
63.9876,250,33844.9593,11.0
75.277,250,33856.1712,16.0
78.396,250,33867.5038,18.0
66.1233,250,33878.7419,11.0
80.0853,250,33889.8917,18.0
78.9479,250,33898.9088,18.0
61.5059,250,33910.0959,10.0
74.7432,250,33921.2917,16.0
79.9164,250,33932.5689,19.0
69.0395,250,33943.6438,14.0
66.776,250,33954.8542,12.0
74.3219,250,33966.0293,16.0
79.85,250,33977.189,17.0
70.3716,250,33988.4563,15.0
72.0404,250,33999.5837,15.0
68.5144,250,34010.8481,12.0
69.819,250,34022.0782,14.0
76.7816,250,34033.3316,16.0
80.4713,250,34044.5162,18.0
71.9587,250,34055.8399,14.0
74.0928,250,34067.2148,16.0
77.6864,250,34079.6307,18.0
80.104,250,34091.1662,18.0
77.5664,250,34102.446,18.0
66.7321,250,34113.7012,13.0
69.1619,250,34124.844,15.0
71.7576,250,34133.7108,15.0
77.3093,250,34145.0097,17.0
73.1591,250,34156.1261,16.0
77.236,250,34167.3817,17.0
75.9,250,34178.5877,16.0
75.455,250,34189.6788,16.0
70.4474,250,34200.8685,14.0
73.0369,250,34212.0342,16.0
72.4673,250,34223.2264,14.0
68.5431,250,34234.5778,13.0
75.8477,250,34245.6884,15.0
79.1222,250,34257.0046,18.0
72.2803,250,34268.2256,14.0
75.8671,250,34279.5668,16.0
72.2663,250,34290.789,14.0
63.9927,250,34302.1134,11.0
72.9457,250,34313.397,15.0
80.8755,250,34324.729,18.0
74.911,250,34335.9809,16.0
68.9301,250,34347.1971,13.0
70.8015,250,34358.5016,15.0
70.7857,250,34369.7853,15.0
77.5728,250,34378.6571,17.0
67.2801,250,34389.8974,13.0
76.1408,250,34401.219,16.0
69.2349,250,34412.3243,14.0
72.8245,250,34423.4945,17.0
75.9738,250,34434.8294,16.0
74.8531,250,34446.0627,16.0
70.1544,250,34457.3962,14.0
73.1185,250,34468.5109,15.0
68.7812,250,34479.794,14.0
69.2683,250,34490.9722,14.0
74.6147,250,34502.4584,16.0
81.5769,250,34513.5736,19.0
74.137,250,34524.7849,15.0
77.4807,250,34536.2154,17.0
70.3004,250,34547.3734,14.0
76.3193,250,34558.6179,17.0
77.2782,250,34569.9011,17.0
66.3994,250,34581.1597,12.0
74.9901,250,34592.5665,15.0
66.2207,250,34603.8106,12.0
74.8899,250,34612.6429,16.0
72.3605,250,34624.3419,15.0
75.988,250,34635.6353,16.0
77.9077,250,34646.9534,18.0
74.9542,250,34658.0981,16.0
79.8967,250,34669.343,18.0
67.9547,250,34680.8265,12.0
70.0419,250,34692.0811,15.0
76.3949,250,34703.2477,16.0
72.2941,250,34714.4423,15.0
78.8892,250,34725.6462,18.0
77.3847,250,34736.9837,18.0
80.6974,250,34748.6482,18.0
79.8412,250,34759.9024,18.0
82.5568,250,34771.2255,19.0
68.0547,250,34782.5008,13.0
73.5188,250,34793.7559,16.0
78.6506,250,34804.9171,18.0
77.562,250,34816.5066,18.0
79.0006,250,34827.7319,19.0
78.4192,250,34839.1466,18.0
71.3553,250,34847.9761,14.0
78.1946,250,34859.3249,17.0
75.3018,250,34870.5468,17.0
77.2954,250,34882.2349,17.0
74.7493,250,34893.3455,15.0
74.7552,250,34904.6031,15.0
66.7952,250,34915.7128,12.0
80.398,250,34926.8573,18.0
77.786,250,34938.0737,17.0
76.6407,250,34949.246,17.0
77.4552,250,34960.4005,18.0
65.8049,250,34971.6427,13.0
70.6553,250,34983.0055,13.0
70.2595,250,34994.2948,16.0
73.6941,250,35005.5535,16.0
76.0146,250,35016.7215,17.0
74.0397,250,35027.8998,16.0
77.6966,250,35039.3876,17.0
71.6905,250,35050.6503,15.0
77.9437,250,35061.8399,18.0
71.0818,250,35073.0252,14.0
63.7413,250,35084.1973,11.0
81.5342,250,35093.0347,18.0
76.559,250,35104.2603,17.0
70.3237,250,35115.3554,13.0
78.1688,250,35126.584,17.0
69.9487,250,35137.9639,13.0
78.4691,250,35148.9295,17.0
72.6485,250,35160.0861,15.0
78.9287,250,35171.397,18.0
77.7485,250,35182.5237,17.0
67.9689,250,35193.7746,13.0
76.526,250,35205.1017,16.0
75.6187,250,35216.2801,16.0
77.1418,250,35227.6837,17.0
76.7351,250,35239.2427,17.0
76.6569,250,35250.512,17.0
79.9806,250,35261.5767,18.0
70.8528,250,35272.7002,15.0
77.806,250,35283.8266,17.0
72.1085,250,35295.2518,15.0
70.7152,250,35306.507,14.0
73.9569,250,35317.7651,15.0
78.2928,250,35326.4665,18.0
77.7494,250,35337.9522,17.0
70.7388,250,35349.079,15.0
66.8736,250,35360.1465,13.0
79.5063,250,35370.6307,18.0
79.7873,250,35382.7214,19.0
75.1403,250,35393.9214,16.0
67.827,250,35404.4102,13.0
77.9464,250,35416.2105,17.0
74.7403,250,35427.6519,16.0
63.8542,250,35437.5801,11.0
71.3696,250,35447.8203,16.0
71.8901,250,35459.7822,15.0
70.9657,250,35471.1095,15.0
74.5771,250,35482.5279,16.0
75.4754,250,35493.8211,16.0
71.0007,250,35505.0368,15.0
79.0755,250,35516.2424,18.0
70.1856,250,35527.5212,16.0
81.4653,250,35538.8359,18.0
69.6883,250,35549.941,14.0
77.323,250,35558.7601,17.0
76.319,250,35569.9152,18.0
70.7461,250,35581.5499,15.0
71.0346,250,35592.8019,15.0
74.4838,250,35604.0096,16.0
77.8984,250,35615.0492,18.0
81.1077,250,35626.2865,18.0
76.7203,250,35637.4064,17.0
75.1355,250,35648.5389,16.0
72.4113,250,35659.6841,14.0
75.3847,250,35670.8563,17.0
73.5634,250,35682.1346,17.0
68.0444,250,35693.2552,12.0
72.5152,250,35704.557,14.0
74.7415,250,35715.7451,15.0
73.6196,250,35726.8852,15.0
69.5532,250,35738.2278,14.0
71.6466,250,35749.3726,15.0
79.1588,250,35760.5447,18.0
79.8777,250,35771.7456,19.0
78.9341,250,35782.8417,18.0
71.3697,250,35794.2433,15.0
77.0156,250,35803.0277,18.0
80.523,250,35814.1718,19.0
68.9372,250,35825.4717,14.0
74.197,250,35836.6224,15.0
79.5779,250,35847.9791,19.0
73.6824,250,35859.2381,16.0
74.6501,250,35870.5095,16.0
75.42,250,35883.167,17.0
72.3679,250,35894.2702,16.0
75.4153,250,35905.4804,17.0
76.6514,250,35916.5881,17.0
76.8107,250,35927.8177,17.0
71.8449,250,35939.2752,16.0
77.6163,250,35950.5476,17.0
75.6386,250,35961.6928,17.0
68.3393,250,35972.8942,13.0
77.0116,250,35984.0434,17.0
77.6823,250,35995.1775,17.0
80.828,250,36006.4936,19.0
76.8675,250,36017.6761,17.0
77.9555,250,36028.7732,17.0
77.9385,250,36037.6085,18.0
76.4206,250,36048.6518,16.0
77.6873,250,36059.9929,17.0
80.8881,250,36071.1427,18.0
74.7224,250,36083.2665,15.0
71.8663,250,36094.4339,15.0
76.6317,250,36105.3922,17.0
74.8793,250,36116.6259,16.0
77.1173,250,36127.654,16.0
79.6884,250,36138.8444,18.0
74.9431,250,36150.0108,16.0
72.5087,250,36161.2827,15.0
79.1638,250,36172.5564,18.0
67.8698,250,36183.8793,12.0
78.4956,250,36195.0918,17.0
76.7057,250,36206.3198,17.0
76.318,250,36217.5832,16.0
80.029,250,36228.6529,18.0
68.3631,250,36239.9206,14.0
78.4179,250,36251.1672,18.0
78.297,250,36262.3901,18.0
70.1255,250,36271.0882,13.0
81.885,250,36282.3012,19.0
68.266,250,36293.4112,12.0
70.6704,250,36304.6289,14.0
70.7606,250,36315.8845,15.0
76.3275,250,36326.9714,17.0
69.0227,250,36338.2527,12.0
78.0586,250,36349.4245,17.0
77.759,250,36360.491,17.0
82.4688,250,36371.6855,18.0
65.5133,250,36382.9677,11.0
67.5179,250,36394.144,12.0
64.3329,250,36405.3286,11.0
73.0974,250,36416.5391,16.0
57.0224,250,36427.8592,7.0
68.9807,250,36439.1425,13.0
69.007,250,36450.4076,12.0
75.2443,250,36461.6721,17.0
72.4828,250,36472.964,15.0
69.1369,250,36484.1677,13.0
74.6963,250,36495.3819,16.0
77.7477,250,36506.6653,17.0
77.6958,250,36515.4365,18.0
76.0001,250,36526.5888,16.0
74.9563,250,36537.8604,16.0
71.5484,250,36548.8518,14.0
76.2351,250,36560.102,16.0
77.2227,250,36571.3727,17.0
74.4107,250,36582.6719,15.0
72.4613,250,36593.9442,14.0
78.6784,250,36605.0651,18.0
77.6879,250,36616.277,17.0
75.6944,250,36627.4588,15.0
67.2741,250,36638.8282,12.0
74.2022,250,36650.0486,16.0
66.1625,250,36661.4804,13.0
73.9093,250,36672.7029,16.0
70.136,250,36683.9988,14.0
76.9849,250,36695.5766,17.0
70.8389,250,36706.7029,14.0
70.6833,250,36717.941,14.0
78.153,250,36729.1966,16.0
69.0915,250,36740.369,13.0
73.1749,250,36749.135,15.0
70.4179,250,36760.3834,14.0
73.0862,250,36771.5886,16.0
74.5643,250,36782.8071,16.0
72.3617,250,36794.0595,15.0
76.9077,250,36805.3041,17.0
76.5323,250,36816.4974,17.0
79.8696,250,36827.6008,18.0
78.6618,250,36838.9204,18.0
75.1734,250,36850.0681,17.0
79.1113,250,36861.3226,18.0
80.0245,250,36872.6244,18.0
79.612,250,36883.8589,18.0
70.9639,250,36895.0627,15.0
77.1394,250,36906.5013,17.0
74.7934,250,36917.6899,16.0
76.9721,250,36929.0399,17.0
