#{"t_start": 1555726407.9560165, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
72.0582,250,36940.9523,15.0
77.7481,250,36952.0466,18.0
79.184,250,36963.3191,18.0
67.486,250,36974.5368,13.0
71.9363,250,36983.3102,15.0
67.9342,250,36994.5364,14.0
75.1748,250,37005.7862,16.0
72.1,250,37017.0884,15.0
78.4367,250,37028.4541,18.0
66.3795,250,37039.4483,12.0
71.9695,250,37050.6917,15.0
68.1922,250,37061.8264,13.0
66.5545,250,37072.8893,14.0
75.4052,250,37084.0184,16.0
75.0479,250,37095.267,16.0
72.4339,250,37106.5266,15.0
73.2075,250,37117.6745,17.0
73.1205,250,37128.948,15.0
69.9235,250,37140.4797,14.0
70.2497,250,37151.705,15.0
71.9214,250,37162.9257,15.0
76.0802,250,37174.0723,17.0
74.6276,250,37185.2789,17.0
79.2979,250,37196.5151,18.0
73.9187,250,37207.8063,16.0
72.2058,250,37219.0252,15.0
77.6233,250,37227.7984,17.0
70.3092,250,37239.0072,14.0
77.0207,250,37250.1659,18.0
78.0642,250,37261.4606,18.0
66.8412,250,37272.7096,14.0
70.466,250,37283.9384,14.0
66.718,250,37295.2301,13.0
72.1503,250,37306.4194,15.0
76.4817,250,37317.6092,17.0
69.0836,250,37328.8034,14.0
75.4243,250,37340.024,17.0
73.7261,250,37351.168,15.0
75.9266,250,37362.4086,17.0
74.6489,250,37373.6306,15.0
73.6017,250,37385.0944,16.0
68.8898,250,37396.4263,12.0
76.1802,250,37407.6635,17.0
77.1777,250,37418.8915,17.0
80.8464,250,37430.0612,18.0
72.142,250,37441.3297,15.0
74.9867,250,37452.4464,17.0
74.1177,250,37461.239,16.0
74.3287,250,37472.4064,16.0
75.0296,250,37483.4925,16.0
67.5111,250,37494.6935,14.0
76.3756,250,37505.9988,16.0
75.0744,250,37517.1377,15.0
70.7893,250,37528.265,15.0
79.7347,250,37539.5199,18.0
84.2639,250,37550.5561,19.0
75.2652,250,37561.7627,16.0
76.1704,250,37572.9544,17.0
73.4816,250,37584.2358,15.0
75.6722,250,37595.4354,17.0
72.9626,250,37606.5709,14.0
67.3506,250,37617.7628,13.0
78.4728,250,37629.0667,18.0
71.5978,250,37640.1997,15.0
70.2775,250,37651.3834,14.0
73.8671,250,37662.6896,16.0
70.0675,250,37673.9825,15.0
68.7997,250,37686.5003,14.0
69.3724,250,37695.2738,13.0
72.6074,250,37706.3579,15.0
74.579,250,37717.4735,17.0
71.5644,250,37728.5032,14.0
71.5332,250,37739.7596,15.0
70.8799,250,37750.8179,14.0
82.4266,250,37762.1698,19.0
73.4876,250,37773.293,16.0
77.0902,250,37784.457,17.0
69.5288,250,37795.6655,14.0
81.1544,250,37806.8989,19.0
78.0214,250,37818.133,18.0
75.6861,250,37829.4227,17.0
74.1726,250,37840.7776,16.0
72.8693,250,37852.2094,16.0
76.199,250,37863.6521,17.0
77.4704,250,37874.8375,17.0
69.0102,250,37886.168,14.0
71.1546,250,37897.9202,14.0
73.4861,250,37909.262,15.0
74.1573,250,37920.771,15.0
71.5893,250,37931.9086,14.0
76.4572,250,37940.7443,17.0
75.3235,250,37951.9951,16.0
77.3839,250,37963.2161,17.0
75.3895,250,37974.5687,16.0
70.2179,250,37985.8875,15.0
80.1886,250,37997.0571,19.0
70.3099,250,38008.2204,15.0
69.4387,250,38019.3961,13.0
69.7468,250,38030.5067,14.0
77.0705,250,38042.0009,17.0
78.5338,250,38053.3842,18.0
78.5057,250,38064.6703,18.0
75.2354,250,38075.903,17.0
75.2762,250,38087.1205,17.0
70.9807,250,38098.4017,15.0
83.2594,250,38110.0136,19.0
63.3788,250,38121.2319,13.0
73.6749,250,38132.4557,16.0
78.3741,250,38143.8655,17.0
69.0602,250,38155.0979,13.0
76.7293,250,38166.3069,17.0
65.8147,250,38175.2291,12.0
71.4415,250,38186.4335,16.0
73.183,250,38197.6855,15.0
70.6104,250,38208.9849,14.0
62.2155,250,38220.1681,10.0
73.2643,250,38231.3861,15.0
82.6663,250,38242.5828,19.0
72.2068,250,38253.6886,15.0
76.3655,250,38264.8905,16.0
72.0109,250,38276.0936,15.0
77.77,250,38287.3097,17.0
71.6508,250,38298.5368,14.0
73.1041,250,38309.7175,15.0
81.039,250,38320.9198,19.0
72.3486,250,38332.219,15.0
79.6178,250,38343.7477,18.0
75.1023,250,38355.0517,16.0
75.4993,250,38366.2436,17.0
79.3072,250,38377.3894,18.0
73.9518,250,38388.6235,15.0
75.2141,250,38399.948,17.0
72.6555,250,38408.8463,15.0
70.0394,250,38419.9489,15.0
80.1584,250,38431.1129,18.0
75.795,250,38442.4026,16.0
73.358,250,38453.7015,15.0
69.9418,250,38465.0261,14.0
68.8982,250,38476.2292,13.0
77.5622,250,38487.5054,18.0
78.7848,250,38499.7407,18.0
75.9792,250,38510.8481,18.0
72.7309,250,38522.0642,15.0
70.037,250,38533.1968,14.0
78.0601,250,38544.4215,17.0
73.9353,250,38555.752,16.0
76.5404,250,38567.0294,17.0
71.8218,250,38578.3016,15.0
79.9892,250,38589.6433,19.0
70.3219,250,38600.9353,14.0
72.4399,250,38612.1408,17.0
79.163,250,38623.4513,18.0
76.2529,250,38634.7336,17.0
73.1856,250,38646.0257,15.0
78.4862,250,38654.7525,18.0
68.4686,250,38665.957,14.0
74.0897,250,38677.0629,16.0
78.0853,250,38688.2018,17.0
77.4093,250,38699.5712,16.0
69.0895,250,38710.8984,14.0
74.0058,250,38722.0129,15.0
74.6394,250,38733.1922,17.0
78.3549,250,38744.3823,17.0
75.6052,250,38755.4729,16.0
69.4198,250,38766.7032,14.0
73.0419,250,38777.9794,14.0
78.0368,250,38789.3369,17.0
71.1279,250,38800.632,14.0
73.8807,250,38811.8794,15.0
78.2382,250,38823.204,17.0
78.0332,250,38834.4091,17.0
73.7313,250,38845.7105,15.0
73.5225,250,38856.9159,15.0
71.7846,250,38868.1666,15.0
75.9849,250,38879.4435,17.0
75.2543,250,38888.2151,16.0
73.871,250,38899.4301,15.0
74.3178,250,38910.6377,16.0
72.1083,250,38921.823,15.0
72.3952,250,38932.9424,14.0
77.8025,250,38944.3706,17.0
78.0386,250,38955.4804,18.0
77.5082,250,38966.7414,17.0
68.3953,250,38977.8255,14.0
76.2956,250,38989.0895,16.0
76.0537,250,39000.3811,17.0
78.0178,250,39011.5309,17.0
70.4013,250,39022.834,14.0
75.3095,250,39034.1042,15.0
77.5848,250,39045.4439,18.0
73.9991,250,39056.6816,16.0
80.2158,250,39067.9726,18.0
77.9727,250,39080.0427,17.0
69.2568,250,39091.6705,14.0
78.9367,250,39103.0846,18.0
77.8458,250,39114.3546,17.0
70.3557,250,39123.2183,14.0
76.6532,250,39134.5195,16.0
70.9951,250,39145.7317,15.0
70.6785,250,39156.9399,15.0
66.9566,250,39168.1188,12.0
73.1271,250,39179.4052,14.0
72.6516,250,39190.6383,15.0
77.6717,250,39201.83,17.0
79.3283,250,39213.0563,17.0
78.7414,250,39224.2063,17.0
77.0663,250,39235.4028,17.0
75.4735,250,39246.709,17.0
77.9884,250,39257.9462,17.0
71.0016,250,39269.1817,14.0
70.1218,250,39280.3977,14.0
73.2294,250,39291.7968,15.0
79.0958,250,39303.1103,18.0
73.3733,250,39314.4132,15.0
68.1632,250,39325.7208,13.0
78.7335,250,39337.05,18.0
78.7539,250,39348.2203,17.0
64.6159,250,39359.4797,11.0
76.2724,250,39368.2591,16.0
77.3016,250,39379.3923,17.0
77.7434,250,39390.6558,17.0
72.7355,250,39401.8616,15.0
74.4095,250,39412.8773,16.0
73.8486,250,39424.1745,15.0
72.7685,250,39435.4181,15.0
72.3354,250,39446.6132,15.0
75.8165,250,39457.927,17.0
69.9377,250,39469.2213,14.0
63.2631,250,39481.1205,11.0
70.8628,250,39493.1235,14.0
72.3407,250,39504.4041,16.0
70.1229,250,39515.6387,14.0
71.9259,250,39526.8966,16.0
75.5134,250,39538.0432,16.0
69.4434,250,39549.4839,14.0
64.9928,250,39560.8572,12.0
69.3678,250,39572.1621,14.0
77.3331,250,39583.4032,17.0
75.3029,250,39594.6746,18.0
70.599,250,39603.3335,15.0
70.0477,250,39614.4946,14.0
71.4776,250,39625.6011,15.0
70.9115,250,39636.8541,14.0
72.3619,250,39648.0908,15.0
81.3,250,39659.459,19.0
76.6697,250,39670.6811,17.0
77.9206,250,39681.837,18.0
74.8197,250,39693.1703,15.0
77.4547,250,39704.7953,17.0
71.1994,250,39716.0052,15.0
80.5905,250,39727.1174,18.0
72.9824,250,39738.2278,16.0
77.5992,250,39749.4163,18.0
75.3818,250,39760.7323,18.0
76.688,250,39771.8443,17.0
75.9769,250,39783.2658,17.0
78.9,250,39794.531,18.0
76.7746,250,39805.8238,18.0
76.7758,250,39817.0609,17.0
75.5149,250,39828.3655,16.0
77.6019,250,39837.2793,17.0
71.7983,250,39848.5676,15.0
71.2634,250,39859.7281,14.0
74.6622,250,39870.9656,15.0
76.1339,250,39882.0818,17.0
77.6444,250,39893.1662,18.0
76.6852,250,39904.4551,16.0
69.5291,250,39915.6262,13.0
74.4559,250,39926.7602,15.0
70.9772,250,39938.1212,14.0
78.5845,250,39949.1932,16.0
80.2679,250,39960.3964,18.0
65.6893,250,39971.5939,12.0
73.5406,250,39982.778,16.0
77.3804,250,39994.2425,17.0
73.8368,250,40005.5805,15.0
65.3803,250,40016.843,11.0
77.5791,250,40028.2211,17.0
78.706,250,40039.4576,17.0
76.7882,250,40050.6154,17.0
64.7972,250,40061.8527,11.0
71.7654,250,40072.9744,14.0
77.5139,250,40081.7253,17.0
77.1172,250,40093.3597,16.0
77.2165,250,40104.5115,17.0
79.4534,250,40115.6896,18.0
76.7323,250,40126.8053,17.0
73.8149,250,40138.1512,16.0
77.1991,250,40149.2537,17.0
75.1724,250,40160.2222,16.0
78.8585,250,40171.4008,18.0
66.6502,250,40182.6272,13.0
68.3935,250,40193.8146,14.0
76.1598,250,40205.0101,17.0
71.7818,250,40216.2793,15.0
79.2467,250,40227.5661,18.0
68.2472,250,40238.7768,13.0
79.4877,250,40250.1925,18.0
74.9025,250,40261.5612,17.0
72.1576,250,40272.6808,14.0
71.4657,250,40283.8958,15.0
78.5917,250,40295.146,17.0
75.9107,250,40306.5257,17.0
81.2607,250,40315.2992,19.0
72.692,250,40326.3953,15.0
76.3385,250,40337.6442,17.0
78.2488,250,40348.7485,17.0
73.2764,250,40359.9524,15.0
74.9007,250,40371.1183,16.0
81.565,250,40382.4479,19.0
76.0171,250,40393.6547,17.0
77.7584,250,40404.8433,17.0
74.4765,250,40416.0128,17.0
72.8224,250,40427.084,15.0
72.4739,250,40438.289,14.0
73.9577,250,40449.4094,16.0
72.5262,250,40460.6563,14.0
80.6536,250,40471.8512,19.0
72.4287,250,40483.0762,15.0
76.6709,250,40494.4149,17.0
82.0192,250,40505.5941,19.0
75.2522,250,40516.8044,17.0
74.9545,250,40528.0457,16.0
67.2561,250,40539.2512,13.0
78.9998,250,40548.0125,17.0
65.9693,250,40559.2208,11.0
75.5036,250,40570.2512,17.0
77.035,250,40581.3944,17.0
76.1745,250,40592.5647,17.0
78.4954,250,40603.6874,18.0
74.408,250,40614.8861,15.0
75.7673,250,40626.1982,17.0
76.3181,250,40637.3368,16.0
75.1197,250,40648.4742,16.0
76.8763,250,40659.6781,17.0
76.4283,250,40670.9388,17.0
82.8124,250,40682.188,19.0
84.1846,250,40693.4314,19.0
71.9925,250,40704.6449,14.0
78.9565,250,40715.9353,18.0
78.1084,250,40727.1571,17.0
76.104,250,40738.426,16.0
72.8382,250,40749.713,15.0
74.9848,250,40760.8916,16.0
77.3725,250,40772.1116,17.0
77.5147,250,40783.3217,18.0
75.6517,250,40792.0858,16.0
73.4785,250,40803.1501,14.0
80.7134,250,40814.2917,18.0
79.7401,250,40825.4522,18.0
78.3676,250,40836.6173,17.0
75.841,250,40847.9949,16.0
77.4189,250,40859.3045,17.0
78.759,250,40870.427,17.0
79.5857,250,40881.4836,18.0
69.0159,250,40892.7283,12.0
77.3082,250,40904.1695,17.0
76.7349,250,40915.3795,17.0
75.9464,250,40926.5819,17.0
81.3696,250,40937.7942,18.0
73.7697,250,40949.1359,15.0
78.7322,250,40960.3947,18.0
80.6039,250,40971.6171,17.0
71.3992,250,40982.9508,13.0
76.0403,250,40994.2093,16.0
67.0688,250,41005.451,12.0
72.7531,250,41016.6798,15.0
67.2768,250,41025.3969,13.0
71.9109,250,41036.4752,15.0
72.7631,250,41047.6379,15.0
77.6596,250,41058.8463,17.0
73.92,250,41070.1098,15.0
76.2098,250,41081.1289,15.0
76.3022,250,41092.2413,16.0
70.7492,250,41103.5787,15.0
74.9929,250,41114.7668,15.0
72.8591,250,41125.8939,15.0
70.947,250,41137.2225,13.0
73.2778,250,41148.2471,15.0
69.7742,250,41159.5182,13.0
74.117,250,41170.6962,16.0
67.4889,250,41181.8318,13.0
77.2315,250,41193.1369,17.0
81.3832,250,41204.3112,18.0
78.3526,250,41215.5208,17.0
74.6584,250,41226.841,15.0
76.486,250,41237.9776,16.0
69.3135,250,41249.2057,13.0
75.6883,250,41258.0822,17.0
74.6075,250,41269.2966,16.0
78.1258,250,41280.4985,17.0
66.8212,250,41293.1158,12.0
74.9358,250,41304.1461,15.0
78.0921,250,41315.3287,17.0
76.387,250,41326.4557,17.0
77.3356,250,41337.6617,18.0
74.9517,250,41348.7837,16.0
70.0996,250,41359.9014,13.0
72.9767,250,41371.0538,15.0
71.4407,250,41382.1723,15.0
71.4117,250,41393.3285,13.0
81.0787,250,41404.423,18.0
76.0015,250,41415.6055,16.0
77.4868,250,41426.7277,16.0
68.0766,250,41437.929,13.0
76.0835,250,41449.2675,16.0
67.9204,250,41460.6274,13.0
73.0488,250,41471.7861,16.0
67.367,250,41483.0673,11.0
76.079,250,41494.2822,16.0
74.8566,250,41503.0633,17.0
73.6517,250,41514.3326,16.0
67.9997,250,41525.5332,13.0
77.1281,250,41536.6563,16.0
76.6278,250,41547.725,17.0
74.8507,250,41558.8895,16.0
74.4961,250,41570.1065,15.0
80.3558,250,41581.4417,18.0
76.3286,250,41592.6427,16.0
75.5105,250,41603.7944,15.0
74.5325,250,41615.0682,16.0
73.9227,250,41626.3234,15.0
72.993,250,41637.5703,15.0
70.3745,250,41648.8004,14.0
75.7219,250,41659.9792,16.0
69.1377,250,41671.2067,12.0
69.6764,250,41682.4266,14.0
77.6084,250,41693.689,18.0
73.376,250,41704.928,16.0
75.2081,250,41716.0377,16.0
69.9078,250,41727.2564,13.0
75.6678,250,41736.0974,16.0
72.3693,250,41747.1001,14.0
71.712,250,41758.232,15.0
71.4408,250,41769.2153,14.0
64.5984,250,41780.3025,11.0
76.9409,250,41791.4185,17.0
73.681,250,41802.6215,15.0
72.5252,250,41813.7701,15.0
77.4641,250,41824.9764,16.0
70.9378,250,41836.0748,14.0
75.8405,250,41847.3465,16.0
72.498,250,41858.512,15.0
78.4153,250,41869.6198,18.0
71.8947,250,41880.8033,16.0
74.0353,250,41891.9969,16.0
80.4453,250,41903.3526,18.0
77.7209,250,41914.8537,18.0
75.2366,250,41925.1734,16.0
68.9285,250,41937.4243,14.0
73.8308,250,41949.1736,16.0
74.7551,250,41959.3504,15.0
73.283,250,41967.1841,15.0
76.2124,250,41977.4447,16.0
72.1987,250,41989.2336,16.0
72.3013,250,42000.8609,15.0
75.0618,250,42011.5228,16.0
78.5118,250,42023.3017,17.0
69.8058,250,42034.6167,14.0
71.9828,250,42044.4429,16.0
75.4861,250,42054.9809,16.0
77.755,250,42065.9288,18.0
79.1696,250,42077.1824,18.0
76.6435,250,42088.1363,16.0
75.1016,250,42100.2788,16.0
81.6703,250,42111.9356,18.0
75.4731,250,42122.878,16.0
67.7728,250,42132.4806,14.0
69.5315,250,42144.3757,15.0
79.6658,250,42155.6592,18.0
80.0564,250,42165.6297,18.0
72.2625,250,42175.9391,15.0
72.5311,250,42188.1929,15.0
75.492,250,42199.5038,16.0
77.1379,250,42208.5337,16.0
78.3237,250,42219.6446,18.0
73.5472,250,42230.817,15.0
74.4658,250,42242.2543,16.0
79.9352,250,42253.4804,18.0
76.1534,250,42264.6257,17.0
77.5698,250,42275.7916,16.0
75.3964,250,42286.9124,15.0
80.1217,250,42298.1762,18.0
75.2285,250,42309.613,16.0
75.4644,250,42320.8787,15.0
79.8331,250,42332.0974,17.0
71.1976,250,42343.4011,13.0
78.6512,250,42354.5593,18.0
76.7083,250,42365.7385,16.0
79.089,250,42377.2658,18.0
79.2574,250,42388.3795,18.0
78.9652,250,42399.7212,18.0
73.1647,250,42410.9438,16.0
76.7423,250,42422.2917,17.0
78.9982,250,42433.5665,17.0
70.6278,250,42442.3993,13.0
71.2671,250,42453.473,15.0
76.1734,250,42464.5433,16.0
75.9634,250,42475.6429,15.0
76.2164,250,42486.804,16.0
73.5761,250,42498.0431,16.0
77.5861,250,42510.6358,17.0
74.4142,250,42521.9582,16.0
71.9931,250,42533.0196,14.0
72.3358,250,42544.27,15.0
80.104,250,42555.3884,18.0
76.263,250,42566.5307,17.0
77.9769,250,42577.7274,16.0
79.9893,250,42588.8762,18.0
79.0786,250,42600.1162,16.0
75.755,250,42611.2616,16.0
78.5999,250,42622.416,18.0
80.4644,250,42633.6022,18.0
77.0183,250,42645.0943,16.0
76.181,250,42656.4843,16.0
76.792,250,42667.7372,16.0
72.831,250,42676.4622,15.0
80.2063,250,42687.5926,18.0
72.9771,250,42698.9138,15.0
72.9856,250,42710.1229,15.0
80.9195,250,42721.3205,18.0
79.203,250,42732.3683,16.0
79.1983,250,42743.2471,18.0
74.4127,250,42754.3894,16.0
74.1763,250,42765.197,15.0
78.4955,250,42776.7085,17.0
79.8653,250,42788.4489,17.0
70.0589,250,42801.023,13.0
78.2107,250,42812.0767,17.0
75.5845,250,42821.7048,16.0
79.4294,250,42832.4218,18.0
75.5034,250,42843.3281,16.0
78.8667,250,42854.9935,17.0
76.3899,250,42865.0629,17.0
75.35,250,42876.9999,15.0
79.0258,250,42887.943,17.0
74.3632,250,42898.5604,15.0
76.7707,250,42910.3783,17.0
67.4226,250,42918.1653,12.0
68.2138,250,42929.8337,12.0
71.0637,250,42940.9706,14.0
78.6115,250,42951.0001,17.0
75.5867,250,42961.0268,15.0
75.9246,250,42972.7459,15.0
74.4528,250,42984.009,15.0
67.5526,250,42994.1646,12.0
80.7975,250,43006.4855,18.0
79.4203,250,43017.3177,18.0
79.5331,250,43028.5925,18.0
71.2326,250,43039.2848,15.0
79.8178,250,43049.2183,17.0
81.5188,250,43060.5195,18.0
79.6271,250,43071.4711,18.0
78.9368,250,43082.313,17.0
76.4569,250,43095.064,16.0
74.7856,250,43105.1931,15.0
78.3587,250,43117.1519,17.0
80.8896,250,43128.1089,18.0
73.0178,250,43138.7532,15.0
69.0919,250,43148.0984,13.0
80.2056,250,43158.4138,18.0
72.6097,250,43170.3431,14.0
70.4526,250,43181.4319,14.0
76.5891,250,43191.8792,17.0
80.3826,250,43203.7153,18.0
72.8349,250,43214.2814,15.0
73.8714,250,43225.924,15.0
75.3356,250,43237.1809,16.0
75.2239,250,43248.1046,15.0
77.9805,250,43260.1847,18.0
67.393,250,43270.9722,12.0
77.5058,250,43280.8832,18.0
76.3922,250,43292.701,17.0
81.6278,250,43303.9155,18.0
82.3741,250,43316.0103,18.0
77.6288,250,43328.1621,17.0
76.5206,250,43339.2157,16.0
75.9381,250,43350.4229,15.0
77.8772,250,43361.608,18.0
74.6587,250,43372.841,16.0
74.4003,250,43381.6461,15.0
77.7302,250,43392.6953,17.0
78.1771,250,43403.8802,17.0
80.4397,250,43415.1295,18.0
82.2178,250,43426.2218,19.0
76.9462,250,43437.3683,18.0
72.0852,250,43448.6606,15.0
78.9689,250,43459.6127,17.0
77.1963,250,43470.6371,16.0
77.3806,250,43481.8763,17.0
77.9478,250,43493.0316,17.0
77.5901,250,43504.2968,17.0
75.1622,250,43515.4755,16.0
80.7915,250,43526.7442,18.0
80.781,250,43538.0275,17.0
77.2046,250,43549.1714,15.0
81.6175,250,43560.3784,18.0
79.7039,250,43571.5719,17.0
79.0166,250,43582.7772,17.0
76.9906,250,43593.9753,16.0
76.8866,250,43605.2908,17.0
77.6694,250,43616.4966,17.0
72.9102,250,43625.3796,15.0
70.0523,250,43636.6238,13.0
76.8085,250,43647.5182,17.0
74.977,250,43658.7831,16.0
81.0669,250,43669.8679,18.0
70.5473,250,43680.9205,15.0
74.9956,250,43692.0313,17.0
79.9348,250,43703.4441,18.0
80.8368,250,43715.6333,19.0
82.401,250,43725.4404,19.0
75.0103,250,43735.5769,16.0
82.0493,250,43747.9204,19.0
82.5917,250,43759.6491,19.0
79.1057,250,43771.1022,17.0
77.0919,250,43781.0757,16.0
81.0622,250,43791.4315,18.0
75.3336,250,43803.1369,17.0
79.9777,250,43815.4037,18.0
75.3035,250,43827.0881,16.0
72.6265,250,43837.2198,16.0
79.7044,250,43847.4957,18.0
81.4556,250,43855.2895,19.0
81.3884,250,43867.2144,19.0
76.2007,250,43878.889,16.0
77.4046,250,43889.6381,17.0
80.5225,250,43900.8138,18.0
78.569,250,43910.4385,17.0
79.0887,250,43922.9729,18.0
77.0496,250,43934.0916,17.0
73.4132,250,43945.0788,15.0
72.2327,250,43956.1376,15.0
68.0271,250,43967.168,13.0
75.5089,250,43977.9988,17.0
78.6729,250,43989.7187,17.0
73.3917,250,44001.1516,15.0
79.8898,250,44011.3595,18.0
82.7438,250,44023.1546,19.0
79.3386,250,44034.1854,18.0
80.7939,250,44045.3094,19.0
70.3842,250,44055.9511,14.0
80.179,250,44065.7448,19.0
78.5826,250,44077.6463,18.0
75.5735,250,44086.4711,15.0
77.2909,250,44097.7879,18.0
77.633,250,44108.9407,17.0
72.9012,250,44120.6778,15.0
80.8469,250,44131.1032,17.0
68.1832,250,44142.6421,13.0
81.5137,250,44153.7903,19.0
75.8472,250,44164.0437,16.0
80.1283,250,44175.8372,18.0
77.1249,250,44186.5288,17.0
80.5812,250,44197.7782,18.0
73.3161,250,44208.4087,14.0
77.0055,250,44218.2972,16.0
81.0809,250,44229.838,19.0
67.3755,250,44241.1498,12.0
78.381,250,44252.3139,17.0
73.353,250,44263.6043,15.0
71.2462,250,44274.8256,15.0
70.9179,250,44286.0339,15.0
72.1087,250,44297.1095,15.0
78.1992,250,44308.4557,17.0
80.4442,250,44319.5979,18.0
78.3829,250,44328.3133,18.0
77.5411,250,44339.4376,17.0
81.8609,250,44350.5373,19.0
77.5535,250,44361.6614,17.0
75.8905,250,44372.7104,15.0
76.3094,250,44383.9158,17.0
78.3199,250,44394.9996,17.0
81.9421,250,44406.1381,19.0
78.4433,250,44416.6634,18.0
78.8723,250,44428.4352,18.0
75.3811,250,44439.2472,17.0
73.9387,250,44450.9019,15.0
76.8707,250,44461.2022,16.0
73.5121,250,44471.6101,15.0
75.6705,250,44483.2766,17.0
72.7478,250,44494.6185,16.0
72.3257,250,44505.6475,15.0
75.8214,250,44517.2181,17.0
74.7741,250,44528.9829,17.0
69.5702,250,44539.1889,14.0
72.8248,250,44551.0178,15.0
72.8719,250,44559.7561,15.0
74.8249,250,44570.4699,17.0
70.6867,250,44581.6225,15.0
77.1489,250,44591.2502,17.0
64.7281,250,44602.9449,11.0
74.1067,250,44614.185,16.0
73.5182,250,44625.2605,15.0
75.9706,250,44636.4232,16.0
78.0003,250,44647.5086,18.0
70.1352,250,44658.7658,14.0
77.7156,250,44669.9406,18.0
74.6358,250,44681.1758,15.0
69.2656,250,44692.2782,14.0
73.8902,250,44703.5811,15.0
76.677,250,44714.6411,17.0
73.702,250,44725.9144,15.0
72.7152,250,44737.1653,15.0
76.8909,250,44748.2879,16.0
76.5042,250,44759.4735,18.0
76.2964,250,44770.6522,17.0
61.4259,250,44781.8501,10.0
78.7132,250,44790.5421,17.0
75.0144,250,44801.6191,17.0
81.1742,250,44812.8122,18.0
81.2812,250,44824.1999,19.0
79.9613,250,44835.246,18.0
75.2043,250,44846.3842,16.0
80.538,250,44857.597,18.0
80.5537,250,44868.9122,18.0
75.0056,250,44879.1311,15.0
77.9064,250,44890.7342,17.0
75.0467,250,44901.1606,17.0
79.4967,250,44912.9582,18.0
69.3233,250,44924.7611,14.0
79.1472,250,44934.6619,19.0
71.7974,250,44945.5166,16.0
77.7162,250,44957.1123,17.0
78.0251,250,44968.2246,17.0
78.3881,250,44979.4354,17.0
76.6305,250,44990.5105,17.0
71.3518,250,45001.7475,14.0
80.267,250,45013.0082,19.0
75.6496,250,45024.1657,17.0
72.4961,250,45032.8884,15.0
76.3805,250,45043.9237,17.0
80.2289,250,45055.1986,18.0
77.7026,250,45066.4276,17.0
70.9786,250,45077.6953,14.0
75.6226,250,45088.8816,16.0
74.8943,250,45100.0659,16.0
74.7703,250,45111.3036,15.0
76.3745,250,45122.5151,16.0
77.5576,250,45133.7085,17.0
80.6676,250,45144.8455,18.0
79.1658,250,45156.049,18.0
76.087,250,45167.3348,16.0
68.1667,250,45178.5761,13.0
77.7678,250,45189.9153,17.0
79.2994,250,45201.0381,18.0
76.7749,250,45212.24,17.0
74.193,250,45223.3466,15.0
77.2443,250,45234.5546,17.0
78.1817,250,45245.8011,17.0
75.2934,250,45256.9219,16.0
78.7047,250,45265.7216,17.0
72.7353,250,45277.0548,12.0
80.1636,250,45288.2469,18.0
77.0836,250,45299.4083,18.0
79.5445,250,45310.6147,18.0
75.3356,250,45321.62,16.0
76.0773,250,45332.8516,16.0
77.9328,250,45344.0863,16.0
79.5515,250,45355.1857,18.0
75.2053,250,45366.2894,16.0
83.4104,250,45377.4002,19.0
75.4637,250,45388.5659,18.0
70.2339,250,45399.7764,14.0
76.4628,250,45411.0006,16.0
80.763,250,45422.2415,18.0
74.6422,250,45433.3835,15.0
70.34,250,45444.6709,14.0
80.0433,250,45455.8993,19.0
77.7747,250,45467.0887,17.0
79.7397,250,45478.162,18.0
77.2781,250,45489.3375,16.0
76.1933,250,45498.1771,17.0
78.932,250,45509.3667,17.0
73.837,250,45520.4843,15.0
80.391,250,45531.6454,19.0
78.9729,250,45542.9785,17.0
77.4134,250,45554.2786,17.0
69.5014,250,45565.393,13.0
80.5176,250,45576.4738,18.0
74.8576,250,45587.644,15.0
80.0491,250,45598.8044,18.0
71.351,250,45609.9697,14.0
77.8999,250,45621.0795,17.0
80.7648,250,45632.2876,17.0
77.0412,250,45643.4173,16.0
75.3872,250,45654.7882,15.0
77.7736,250,45666.2934,17.0
76.394,250,45677.4602,17.0
76.0701,250,45688.7325,16.0
74.5595,250,45699.9408,15.0
78.3895,250,45711.0512,17.0
68.1802,250,45722.1861,12.0
76.8657,250,45733.755,16.0
82.1431,250,45742.4203,18.0
68.0004,250,45753.5656,14.0
74.8569,250,45764.7213,15.0
82.7797,250,45775.8783,19.0
78.7516,250,45787.192,17.0
78.555,250,45798.4657,16.0
73.6296,250,45809.5531,16.0
72.2706,250,45820.5963,14.0
73.4999,250,45831.65,15.0
74.4297,250,45842.8235,15.0
79.6354,250,45853.9186,18.0
78.5114,250,45865.1117,17.0
77.4179,250,45876.2542,17.0
69.8716,250,45887.5827,15.0
77.4031,250,45898.8419,16.0
72.9272,250,45910.1346,14.0
73.5832,250,45921.2265,16.0
70.5412,250,45932.4818,13.0
79.3376,250,45943.7986,17.0
75.2839,250,45955.024,15.0
75.7017,250,45966.1993,16.0
72.733,250,45975.1387,14.0
79.4192,250,45986.245,17.0
75.1703,250,45997.4775,15.0
80.6478,250,46008.6149,18.0
77.9379,250,46019.7516,17.0
79.8747,250,46030.6657,18.0
74.5669,250,46041.7731,15.0
69.8863,250,46052.9404,15.0
80.2479,250,46063.996,17.0
78.2406,250,46075.1844,17.0
74.1438,250,46086.4183,15.0
77.9321,250,46097.5949,17.0
79.7488,250,46108.8366,17.0
75.2078,250,46119.8955,16.0
77.7336,250,46131.0253,17.0
