#{"t_start": 1555726408.2034862, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
76.9591,250,36951.7996,17.0
68.9514,250,36963.0718,14.0
76.8867,250,36974.2895,17.0
75.4334,250,36983.0651,17.0
72.1198,250,36994.286,15.0
71.9252,250,37005.5378,15.0
79.1675,250,37016.842,18.0
70.6255,250,37028.2094,14.0
75.5951,250,37039.2006,16.0
74.1556,250,37050.4436,16.0
71.5397,250,37061.5794,14.0
70.303,250,37072.6518,14.0
77.5663,250,37083.7705,17.0
72.9649,250,37095.0197,17.0
69.1265,250,37106.281,13.0
77.398,250,37117.4272,17.0
70.3542,250,37128.7004,16.0
80.0724,250,37140.2331,18.0
77.5621,250,37151.4601,17.0
75.1526,250,37162.679,17.0
69.958,250,37173.825,13.0
75.123,250,37185.0331,16.0
71.3864,250,37196.2678,13.0
67.6264,250,37207.5588,13.0
68.5779,250,37218.786,13.0
67.8549,250,37227.551,14.0
74.973,250,37238.7624,17.0
73.5683,250,37249.9191,15.0
71.0725,250,37261.2129,15.0
72.9732,250,37272.4685,15.0
76.7909,250,37283.6911,17.0
75.8057,250,37294.9832,16.0
77.4778,250,37306.1722,18.0
78.6766,250,37317.3596,17.0
65.5779,250,37328.5557,12.0
69.2526,250,37339.7756,14.0
81.5988,250,37350.917,18.0
77.7359,250,37362.1608,16.0
72.7664,250,37373.3884,16.0
70.0221,250,37384.8472,14.0
78.1542,250,37396.1789,17.0
75.4215,250,37407.4161,16.0
72.3787,250,37418.6475,15.0
74.1394,250,37429.8134,17.0
73.3047,250,37441.088,15.0
73.2736,250,37452.2007,15.0
74.2798,250,37460.9916,15.0
69.6243,250,37472.1593,14.0
78.4968,250,37483.2455,18.0
71.4346,250,37494.4461,16.0
74.0562,250,37505.7522,16.0
79.4272,250,37516.8911,18.0
75.508,250,37528.0198,16.0
80.3946,250,37539.2737,18.0
77.9028,250,37550.3067,17.0
65.7448,250,37561.5153,13.0
70.1783,250,37572.7067,14.0
69.5751,250,37583.9885,13.0
70.4918,250,37595.1871,14.0
64.6057,250,37606.3238,12.0
77.8162,250,37617.5158,17.0
74.9266,250,37628.8193,17.0
71.4472,250,37639.9521,14.0
69.5001,250,37651.1351,13.0
70.0302,250,37662.4394,14.0
68.1012,250,37673.7355,13.0
77.5442,250,37686.2523,18.0
69.9077,250,37695.0261,13.0
71.4812,250,37706.1106,14.0
71.1075,250,37717.2262,15.0
79.5411,250,37728.2552,18.0
79.0261,250,37739.512,17.0
67.8316,250,37750.5732,12.0
77.0148,250,37761.9235,17.0
70.604,250,37773.0464,14.0
76.5053,250,37784.21,17.0
75.285,250,37795.4178,17.0
70.8176,250,37806.6511,14.0
72.4239,250,37817.8857,16.0
77.1131,250,37829.1754,17.0
79.7159,250,37840.5306,19.0
77.6162,250,37851.962,17.0
72.2779,250,37863.4021,17.0
72.6955,250,37874.5902,15.0
72.3037,250,37885.9208,15.0
72.321,250,37897.6731,15.0
75.3006,250,37909.0146,17.0
74.6339,250,37920.5266,15.0
73.7901,250,37931.6619,14.0
74.2938,250,37940.498,15.0
76.1094,250,37951.7476,15.0
70.495,250,37962.9696,15.0
68.4058,250,37974.3211,12.0
73.436,250,37985.6391,15.0
81.7274,250,37996.8097,19.0
80.2835,250,38007.9729,19.0
72.049,250,38019.1481,16.0
76.2599,250,38030.2598,17.0
82.8519,250,38041.7528,19.0
72.016,250,38053.1359,16.0
73.8854,250,38064.4226,15.0
73.5338,250,38075.6553,15.0
75.3837,250,38086.873,15.0
71.3783,250,38098.1544,15.0
72.0081,250,38109.7654,15.0
70.804,250,38120.9846,15.0
71.3328,250,38132.2089,14.0
71.2595,250,38143.6177,16.0
75.5945,250,38154.8506,17.0
77.7391,250,38166.0592,17.0
76.3808,250,38174.9822,17.0
72.8616,250,38186.1856,16.0
77.0068,250,38197.4392,17.0
71.1904,250,38208.7369,15.0
78.385,250,38219.9213,18.0
74.7455,250,38231.1416,16.0
75.5286,250,38242.3343,15.0
74.227,250,38253.4477,15.0
76.2252,250,38264.6417,16.0
73.5892,250,38275.8608,16.0
73.3586,250,38287.0621,14.0
81.3763,250,38298.2883,18.0
75.9645,250,38309.4696,17.0
70.1898,250,38320.6722,15.0
68.8248,250,38331.9717,13.0
78.8888,250,38343.4998,18.0
73.6308,250,38354.8043,15.0
77.1538,250,38366.0024,18.0
75.6329,250,38377.1418,15.0
65.4924,250,38388.3762,12.0
71.9239,250,38399.7007,15.0
74.8545,250,38408.5985,15.0
78.3925,250,38419.7018,18.0
69.4182,250,38430.8655,16.0
74.4469,250,38442.1551,16.0
73.8267,250,38453.4541,16.0
66.8987,250,38464.778,13.0
71.4128,250,38475.9825,15.0
74.6868,250,38487.2587,17.0
79.5256,250,38499.4931,19.0
73.5212,250,38510.6011,16.0
78.5162,250,38521.815,18.0
75.9739,250,38532.9504,17.0
76.2565,250,38544.1739,17.0
79.1187,250,38555.5051,18.0
80.0328,250,38566.7821,18.0
78.279,250,38578.0543,17.0
79.7014,250,38589.3971,19.0
69.5289,250,38600.6879,14.0
71.5082,250,38611.8926,15.0
76.5369,250,38623.2036,18.0
78.6334,250,38634.489,18.0
79.3797,250,38645.7797,17.0
78.5967,250,38654.5074,18.0
68.0294,250,38665.7094,13.0
71.8076,250,38676.8136,14.0
76.033,250,38687.9542,16.0
68.4147,250,38699.324,13.0
74.8437,250,38710.6511,16.0
77.7457,250,38721.7655,17.0
74.201,250,38732.9446,17.0
68.2088,250,38744.1308,14.0
65.2568,250,38755.2255,12.0
75.7649,250,38766.4559,16.0
72.1567,250,38777.7326,15.0
76.1181,250,38789.0896,17.0
72.9922,250,38800.3849,16.0
75.6591,250,38811.6343,17.0
70.6909,250,38822.9569,14.0
79.8365,250,38834.1618,17.0
70.9169,250,38845.4643,15.0
73.3799,250,38856.6731,15.0
79.2369,250,38867.9181,17.0
80.7452,250,38879.1958,18.0
74.7306,250,38887.9603,16.0
73.259,250,38899.1827,15.0
74.1517,250,38910.3898,15.0
75.1359,250,38921.5752,16.0
71.4498,250,38932.6942,14.0
70.3067,250,38944.1308,14.0
67.145,250,38955.2339,12.0
76.8899,250,38966.4961,17.0
77.2119,250,38977.5781,17.0
74.791,250,38988.8418,15.0
78.5384,250,39000.1329,18.0
80.6048,250,39011.2838,17.0
77.4318,250,39022.5877,18.0
70.4732,250,39033.857,13.0
73.2939,250,39045.1955,16.0
77.906,250,39056.4342,16.0
68.524,250,39067.7258,13.0
74.71,250,39079.795,17.0
74.0515,250,39091.423,16.0
75.9439,250,39102.8379,17.0
76.3239,250,39114.1095,17.0
78.2312,250,39122.9695,17.0
79.2494,250,39134.2722,18.0
70.4841,250,39145.4843,14.0
75.8616,250,39156.6762,17.0
71.3376,250,39167.8718,14.0
62.7235,250,39179.1579,10.0
80.7565,250,39190.391,18.0
64.0998,250,39201.5825,12.0
74.6908,250,39212.8092,17.0
74.0822,250,39223.9598,16.0
67.5779,250,39235.1551,13.0
75.4733,250,39246.4616,15.0
73.486,250,39257.6986,14.0
78.8659,250,39268.9286,18.0
68.0477,250,39280.1499,12.0
70.7879,250,39291.5498,13.0
69.815,250,39302.8629,13.0
67.519,250,39314.1648,14.0
74.9597,250,39325.4735,17.0
73.8971,250,39336.8027,15.0
67.796,250,39347.9724,13.0
76.0404,250,39359.2323,15.0
73.6796,250,39368.0194,15.0
66.0549,250,39379.153,12.0
73.0192,250,39390.4126,15.0
74.9294,250,39401.6149,16.0
72.8635,250,39412.63,15.0
77.6739,250,39423.9267,17.0
73.1936,250,39435.173,17.0
70.6072,250,39446.3651,15.0
70.5999,250,39457.6794,15.0
71.6247,250,39468.9667,15.0
68.5407,250,39480.8796,13.0
76.1635,250,39492.876,18.0
66.6381,250,39504.1568,13.0
73.6402,250,39515.3939,15.0
69.5178,250,39526.6492,14.0
68.7193,250,39537.7965,14.0
66.9678,250,39549.2361,12.0
69.4804,250,39560.6098,15.0
72.4852,250,39571.9143,15.0
66.278,250,39583.1607,12.0
75.866,250,39594.4265,17.0
76.4082,250,39603.0861,17.0
75.5801,250,39614.2472,17.0
78.0385,250,39625.3548,18.0
75.0172,250,39636.607,17.0
74.5477,250,39647.8443,17.0
70.6883,250,39659.2108,15.0
77.4263,250,39670.4334,18.0
68.9168,250,39681.5844,14.0
71.3656,250,39692.921,15.0
82.0951,250,39704.5479,19.0
76.1175,250,39715.7583,17.0
71.5103,250,39726.8699,15.0
79.5435,250,39737.9813,18.0
76.3938,250,39749.1685,17.0
80.5654,250,39760.484,18.0
74.1768,250,39771.6008,16.0
74.7582,250,39783.0182,16.0
73.4037,250,39794.2836,15.0
76.4226,250,39805.5763,17.0
73.3762,250,39816.814,15.0
76.1782,250,39828.1186,17.0
72.4254,250,39837.0341,15.0
74.9886,250,39848.3203,16.0
71.6303,250,39859.4804,15.0
78.5019,250,39870.7187,17.0
76.5643,250,39881.835,16.0
73.4538,250,39892.9198,15.0
69.6395,250,39904.2082,13.0
73.1681,250,39915.3923,16.0
70.7415,250,39926.5131,15.0
68.9311,250,39937.8742,14.0
62.87,250,39948.9461,10.0
75.2915,250,39960.1495,15.0
73.9042,250,39971.3465,15.0
78.7317,250,39982.5311,17.0
75.6036,250,39993.9952,15.0
78.0825,250,40005.3321,17.0
77.7955,250,40016.5956,17.0
79.1366,250,40027.9695,18.0
64.6259,250,40039.2102,12.0
77.1546,250,40050.3685,17.0
74.0578,250,40061.6048,16.0
74.1332,250,40072.7266,17.0
74.1931,250,40081.4767,15.0
72.9334,250,40093.1124,15.0
75.6024,250,40104.2637,16.0
65.9865,250,40115.4437,12.0
76.3722,250,40126.5583,17.0
82.9105,250,40137.9036,19.0
78.5428,250,40149.0057,17.0
69.6873,250,40159.9746,13.0
71.2304,250,40171.1598,14.0
69.2315,250,40182.371,14.0
69.852,250,40193.5651,14.0
71.387,250,40204.7625,15.0
73.0859,250,40216.0315,15.0
73.1599,250,40227.319,15.0
78.2467,250,40238.5295,17.0
75.9287,250,40249.9447,17.0
81.2622,250,40261.3133,18.0
72.4366,250,40272.4333,15.0
74.7379,250,40283.648,16.0
77.222,250,40294.9027,17.0
76.3071,250,40306.2779,17.0
77.7826,250,40315.054,17.0
77.0744,250,40326.153,17.0
75.9394,250,40337.3958,16.0
73.626,250,40348.5011,15.0
76.0454,250,40359.705,16.0
74.02,250,40370.8707,15.0
76.1447,250,40382.1997,17.0
74.9123,250,40393.4173,16.0
69.3534,250,40404.5959,13.0
71.533,250,40415.7662,14.0
79.5484,250,40426.8359,17.0
74.582,250,40438.0438,17.0
76.0828,250,40449.1616,17.0
79.8777,250,40460.4085,18.0
80.5684,250,40471.6047,18.0
77.3974,250,40482.8303,17.0
72.3862,250,40494.1673,15.0
80.1456,250,40505.3467,19.0
77.8257,250,40516.5578,17.0
70.4355,250,40527.7974,15.0
75.5263,250,40539.0046,17.0
79.6987,250,40547.7656,19.0
71.4519,250,40558.9734,14.0
73.3696,250,40570.0049,16.0
80.1111,250,40581.1247,17.0
78.2745,250,40592.3187,18.0
81.7438,250,40603.4403,19.0
82.0083,250,40614.6467,19.0
80.6534,250,40625.9498,19.0
74.5848,250,40637.0888,17.0
74.7561,250,40648.2268,16.0
71.3365,250,40659.431,15.0
81.6344,250,40670.6917,19.0
79.9178,250,40681.9398,18.0
79.2867,250,40693.1838,17.0
75.7844,250,40704.397,17.0
74.0911,250,40715.688,15.0
78.2751,250,40726.9143,18.0
78.0523,250,40738.1794,18.0
76.804,250,40749.4654,18.0
74.98,250,40760.6442,15.0
75.8097,250,40771.8623,17.0
76.4439,250,40783.0733,17.0
76.0233,250,40791.8392,17.0
78.0476,250,40802.9026,17.0
75.2295,250,40814.0439,17.0
69.1545,250,40825.21,13.0
76.3934,250,40836.3702,17.0
69.5108,250,40847.7497,14.0
74.6806,250,40859.0567,15.0
73.1596,250,40870.1797,14.0
80.9336,250,40881.2364,18.0
74.5147,250,40892.4809,15.0
72.9188,250,40903.9238,15.0
80.7407,250,40915.1318,18.0
78.7148,250,40926.3346,18.0
78.5778,250,40937.5469,17.0
75.2694,250,40948.8885,15.0
74.5105,250,40960.1469,15.0
75.2741,250,40971.3683,16.0
74.2369,250,40982.7038,16.0
73.6212,250,40993.9627,15.0
75.7342,250,41005.2035,16.0
80.2481,250,41016.4316,18.0
71.3807,250,41025.1479,14.0
72.8636,250,41036.2609,14.0
68.915,250,41047.39,13.0
76.7882,250,41058.5974,17.0
73.1987,250,41069.8632,15.0
71.4025,250,41080.8816,14.0
73.6402,250,41091.9939,15.0
81.7784,250,41103.3314,18.0
82.0744,250,41114.5189,18.0
77.867,250,41125.6466,17.0
81.2505,250,41136.9748,18.0
73.7098,250,41148.0055,15.0
67.3334,250,41159.2706,12.0
74.9463,250,41170.4492,16.0
72.6906,250,41181.5849,15.0
75.2049,250,41192.8892,16.0
76.6633,250,41204.0586,16.0
68.7661,250,41215.2809,13.0
73.7139,250,41226.5936,15.0
78.6907,250,41237.7302,17.0
74.1207,250,41248.9533,16.0
72.3045,250,41257.8536,15.0
73.294,250,41269.0521,15.0
78.8693,250,41280.2498,17.0
73.3574,250,41292.8685,15.0
68.1802,250,41303.8988,12.0
76.8981,250,41315.0817,16.0
80.0589,250,41326.2074,17.0
73.495,250,41337.4147,15.0
73.7688,250,41348.5355,16.0
66.9211,250,41359.6549,12.0
72.2493,250,41370.807,14.0
80.1849,250,41381.9247,18.0
72.8242,250,41393.0834,16.0
65.4573,250,41404.1758,12.0
71.5118,250,41415.3577,15.0
74.0396,250,41426.4786,16.0
76.8381,250,41437.6778,16.0
74.9045,250,41449.0201,16.0
75.5184,250,41460.3804,16.0
76.1956,250,41471.5388,16.0
75.2097,250,41482.818,16.0
76.1418,250,41494.035,16.0
80.7604,250,41502.8089,18.0
78.3693,250,41514.0853,17.0
75.6167,250,41525.2849,16.0
69.6085,250,41536.4083,12.0
75.4876,250,41547.4778,15.0
70.987,250,41558.6388,15.0
75.6686,250,41569.8591,15.0
69.9118,250,41581.1952,14.0
74.537,250,41592.3953,15.0
77.5361,250,41603.5476,16.0
70.5915,250,41614.8203,13.0
71.3589,250,41626.0761,14.0
68.8905,250,41637.3226,13.0
71.4788,250,41648.5531,14.0
75.4668,250,41659.7322,16.0
74.42,250,41670.9599,17.0
74.742,250,41682.1788,15.0
73.1193,250,41693.4416,16.0
65.9299,250,41704.6806,12.0
73.5373,250,41715.7903,16.0
76.4505,250,41727.0096,16.0
73.362,250,41735.8593,15.0
70.7676,250,41746.8299,14.0
74.9425,250,41757.9842,15.0
75.9554,250,41768.9677,16.0
75.6779,250,41780.0539,16.0
74.967,250,41791.1709,16.0
79.8125,250,41802.3759,18.0
78.0801,250,41813.5226,17.0
72.6743,250,41824.7329,15.0
69.1388,250,41835.8275,13.0
78.2045,250,41847.0971,17.0
73.1094,250,41858.265,16.0
75.9101,250,41869.3727,17.0
80.5312,250,41880.556,18.0
71.3614,250,41891.7491,14.0
76.5578,250,41903.1007,17.0
77.8663,250,41914.606,18.0
76.7571,250,41924.9264,16.0
72.5987,250,41937.1769,15.0
67.8912,250,41948.9266,13.0
73.4856,250,41959.1031,15.0
75.4426,250,41966.9359,16.0
72.3125,250,41977.1968,15.0
72.5951,250,41988.9856,15.0
71.9726,250,42000.6152,13.0
66.2915,250,42011.275,11.0
73.5329,250,42023.0544,15.0
80.0244,250,42034.3693,18.0
67.7557,250,42044.1956,13.0
72.0622,250,42054.7335,15.0
79.8907,250,42065.6813,18.0
77.7152,250,42076.9355,17.0
75.0306,250,42087.8887,16.0
80.5727,250,42100.0315,18.0
68.2675,250,42111.6881,13.0
78.6135,250,42122.6307,18.0
80.4672,250,42132.2332,18.0
80.2449,250,42144.1288,18.0
81.4843,250,42155.4069,18.0
74.3222,250,42165.3824,15.0
75.841,250,42175.6917,16.0
76.9976,250,42187.9462,17.0
72.7568,250,42199.2564,14.0
71.3729,250,42208.2867,14.0
76.5134,250,42219.3998,16.0
77.0472,250,42230.5697,16.0
76.138,250,42242.006,16.0
80.9071,250,42253.2365,18.0
75.4396,250,42264.3783,16.0
73.0012,250,42275.548,15.0
77.5095,250,42286.6659,16.0
79.8085,250,42297.9282,18.0
82.5714,250,42309.363,18.0
77.8372,250,42320.6313,18.0
76.9358,250,42331.8501,17.0
74.5207,250,42343.1532,16.0
72.2773,250,42354.3119,14.0
79.8681,250,42365.495,18.0
79.1242,250,42377.0185,18.0
78.9741,250,42388.1322,17.0
82.2137,250,42399.4786,18.0
80.4887,250,42410.6956,18.0
72.0383,250,42422.0434,14.0
73.0756,250,42433.316,16.0
79.781,250,42442.1517,18.0
78.5917,250,42453.2257,18.0
74.8948,250,42464.2952,15.0
73.9051,250,42475.3977,15.0
75.9453,250,42486.5568,15.0
81.3952,250,42497.7958,18.0
73.1563,250,42510.3881,15.0
75.6248,250,42521.7108,16.0
70.2829,250,42532.7718,14.0
74.6538,250,42544.0158,16.0
79.6677,250,42555.142,18.0
77.7702,250,42566.2844,17.0
78.6499,250,42577.4811,17.0
76.664,250,42588.6288,16.0
77.2108,250,42599.8685,17.0
66.6195,250,42611.0097,13.0
74.6064,250,42622.1686,15.0
72.8247,250,42633.3549,15.0
71.9642,250,42644.8464,14.0
76.1649,250,42656.2378,16.0
75.3731,250,42667.4889,15.0
70.8143,250,42676.2145,15.0
78.1764,250,42687.3461,17.0
79.819,250,42698.6724,17.0
78.8951,250,42709.8747,17.0
74.8755,250,42721.0727,15.0
80.1677,250,42732.1208,17.0
73.3755,250,42743.0002,15.0
78.3821,250,42754.1419,17.0
68.4923,250,42764.9485,14.0
77.9037,250,42776.4603,17.0
81.2037,250,42788.1999,18.0
74.2344,250,42800.7758,16.0
79.2945,250,42811.8296,17.0
70.9293,250,42821.4573,13.0
78.6719,250,42832.1761,18.0
78.0932,250,42843.0798,17.0
70.8439,250,42854.7461,14.0
78.5536,250,42864.8149,18.0
78.4998,250,42876.7532,17.0
76.5208,250,42887.6955,16.0
70.3577,250,42898.3126,15.0
79.6584,250,42910.1315,18.0
76.3659,250,42917.918,17.0
77.9476,250,42929.5855,16.0
71.781,250,42940.7229,14.0
78.245,250,42950.7524,17.0
68.9149,250,42960.7795,12.0
74.7224,250,42972.4987,16.0
73.0189,250,42983.761,15.0
77.3482,250,42993.917,16.0
75.7999,250,43006.2381,16.0
76.8216,250,43017.0694,16.0
75.9814,250,43028.3449,18.0
73.4171,250,43039.0346,15.0
73.8157,250,43048.9704,16.0
76.2361,250,43060.2721,15.0
79.6314,250,43071.2243,18.0
73.9079,250,43082.0657,16.0
74.1937,250,43094.8157,16.0
75.8587,250,43104.9447,17.0
78.4485,250,43116.9035,17.0
82.6758,250,43127.8607,18.0
75.7023,250,43138.507,16.0
78.9047,250,43147.8518,18.0
73.6948,250,43158.166,15.0
78.3591,250,43170.0957,18.0
73.9225,250,43181.1841,16.0
76.5498,250,43191.6302,17.0
73.7048,250,43203.4678,15.0
74.0541,250,43214.0344,16.0
80.0524,250,43225.6785,18.0
81.2965,250,43236.9335,18.0
70.5245,250,43247.8571,14.0
71.9288,250,43259.9373,15.0
75.2633,250,43270.7248,17.0
79.3171,250,43280.6328,18.0
81.15,250,43292.4534,18.0
70.3038,250,43303.6666,14.0
80.4393,250,43315.7637,18.0
77.2525,250,43327.9148,17.0
78.4415,250,43338.9688,17.0
76.2745,250,43350.175,16.0
72.8194,250,43361.364,14.0
74.0615,250,43372.5933,16.0
74.1166,250,43381.3981,15.0
76.242,250,43392.4484,17.0
79.8259,250,43403.6339,16.0
79.2325,250,43414.882,18.0
74.0536,250,43425.9744,15.0
78.253,250,43437.1202,17.0
71.639,250,43448.4142,15.0
72.3171,250,43459.3607,15.0
81.7749,250,43470.3919,18.0
76.5174,250,43481.6421,17.0
73.8512,250,43492.7842,15.0
80.6913,250,43504.0492,18.0
78.3816,250,43515.227,17.0
69.5106,250,43526.4963,13.0
79.6807,250,43537.7804,17.0
81.3632,250,43548.9246,18.0
76.8268,250,43560.1311,17.0
74.0477,250,43571.3245,15.0
79.6013,250,43582.5294,18.0
78.8253,250,43593.7281,17.0
72.5915,250,43605.0433,14.0
80.3379,250,43616.2488,18.0
74.9406,250,43625.1321,15.0
74.1689,250,43636.3769,15.0
71.7949,250,43647.2765,14.0
74.7528,250,43658.5335,15.0
66.3694,250,43669.6211,12.0
77.9183,250,43680.6729,17.0
76.9133,250,43691.7848,17.0
76.5107,250,43703.1963,17.0
80.5617,250,43715.3854,19.0
80.1095,250,43725.1905,19.0
73.6692,250,43735.3288,16.0
66.733,250,43747.6731,13.0
73.7057,250,43759.4017,16.0
76.9816,250,43770.8546,17.0
80.0045,250,43780.8283,17.0
76.6913,250,43791.1841,17.0
68.8579,250,43802.8934,13.0
75.7246,250,43815.156,18.0
75.6857,250,43826.8406,16.0
77.8314,250,43836.9716,16.0
75.3736,250,43847.2488,16.0
73.9596,250,43855.0417,17.0
69.4557,250,43866.968,13.0
74.0306,250,43878.6424,16.0
80.3621,250,43889.3894,19.0
82.077,250,43900.5655,19.0
75.0042,250,43910.1855,15.0
78.237,250,43922.7315,18.0
77.2497,250,43933.8432,17.0
78.2652,250,43944.8315,18.0
77.1577,250,43955.8923,17.0
77.9241,250,43966.9195,17.0
77.0172,250,43977.7501,17.0
77.8731,250,43989.4684,18.0
71.5151,250,44000.9038,16.0
74.6395,250,44011.1118,15.0
76.6424,250,44022.9124,17.0
80.9395,250,44033.938,19.0
77.012,250,44045.0591,17.0
80.194,250,44055.7052,18.0
81.7961,250,44065.4975,19.0
79.6828,250,44077.3986,17.0
82.3361,250,44086.219,19.0
78.8526,250,44097.5401,19.0
80.681,250,44108.6938,19.0
82.149,250,44120.4312,19.0
78.7598,250,44130.8559,17.0
76.0565,250,44142.3954,17.0
75.6934,250,44153.5435,15.0
77.9178,250,44163.7962,18.0
77.5966,250,44175.5899,18.0
80.1382,250,44186.2819,18.0
82.5947,250,44197.5322,18.0
79.6156,250,44208.1633,18.0
77.208,250,44218.0503,17.0
77.6975,250,44229.5915,18.0
82.1702,250,44240.9029,18.0
78.5427,250,44252.0685,17.0
75.9048,250,44263.357,16.0
77.802,250,44274.5782,17.0
81.0923,250,44285.7862,17.0
78.125,250,44296.8621,18.0
77.0955,250,44308.2079,17.0
75.2241,250,44319.351,17.0
78.804,250,44328.0668,17.0
78.8143,250,44339.1899,18.0
75.1433,250,44350.2897,16.0
80.228,250,44361.4138,18.0
82.0385,250,44372.4617,19.0
81.3617,250,44383.6677,18.0
78.2142,250,44394.7519,18.0
75.5805,250,44405.8899,16.0
75.2559,250,44416.4156,16.0
76.1588,250,44428.1888,17.0
70.6566,250,44438.9999,14.0
75.5303,250,44450.6547,17.0
75.5573,250,44460.954,18.0
79.1262,250,44471.3669,18.0
72.536,250,44483.0297,15.0
71.119,250,44494.3711,15.0
75.7828,250,44505.4002,16.0
72.1277,250,44516.9705,15.0
74.0873,250,44528.7413,15.0
70.4641,250,44538.9412,15.0
78.0082,250,44550.7744,17.0
75.1263,250,44559.5087,15.0
75.6447,250,44570.2213,16.0
73.9705,250,44581.3776,15.0
77.4773,250,44590.9977,16.0
74.7473,250,44602.6969,16.0
77.71,250,44613.9367,18.0
76.4339,250,44625.013,18.0
75.78,250,44636.1767,17.0
80.0761,250,44647.2613,18.0
77.2322,250,44658.5191,18.0
71.7836,250,44669.6938,15.0
79.1231,250,44680.9254,18.0
79.5715,250,44692.0306,18.0
79.5309,250,44703.333,18.0
68.4908,250,44714.3939,13.0
74.9272,250,44725.6677,16.0
70.7651,250,44736.9197,15.0
78.1743,250,44748.0399,17.0
79.3704,250,44759.2261,18.0
77.336,250,44770.4052,17.0
76.9154,250,44781.6043,18.0
72.0597,250,44790.2986,15.0
78.6185,250,44801.3719,17.0
80.6629,250,44812.5648,19.0
76.1822,250,44823.9533,18.0
78.2959,250,44834.9978,17.0
78.0643,250,44846.1364,19.0
72.9959,250,44857.3485,15.0
77.8233,250,44868.6649,17.0
72.3851,250,44878.8841,15.0
71.8368,250,44890.485,15.0
76.5699,250,44900.9131,17.0
77.3423,250,44912.7107,17.0
80.7156,250,44924.5148,19.0
79.7239,250,44934.4175,19.0
72.6542,250,44945.2698,16.0
82.5645,250,44956.8702,19.0
80.0608,250,44967.9774,18.0
77.1162,250,44979.187,18.0
74.3364,250,44990.2659,15.0
80.0548,250,45001.4993,19.0
74.796,250,45012.7614,16.0
76.0588,250,45023.9196,17.0
75.177,250,45032.6406,16.0
81.0788,250,45043.679,19.0
68.177,250,45054.9526,13.0
73.5054,250,45066.1803,16.0
78.5503,250,45077.4495,18.0
80.1762,250,45088.6339,18.0
74.486,250,45099.8188,16.0
74.9344,250,45111.0569,17.0
72.0746,250,45122.2746,15.0
72.1853,250,45133.4618,15.0
75.4314,250,45144.5981,16.0
66.5871,250,45155.8011,13.0
79.0054,250,45167.0862,17.0
73.7539,250,45178.3294,15.0
76.4899,250,45189.6679,16.0
78.2184,250,45200.7924,17.0
75.8876,250,45211.9926,17.0
74.6019,250,45223.0989,16.0
76.8083,250,45234.3075,17.0
79.6484,250,45245.5533,18.0
80.0386,250,45256.6748,18.0
76.4149,250,45265.4742,17.0
76.6187,250,45276.8069,17.0
77.1114,250,45288.0002,18.0
76.9462,250,45299.1611,17.0
77.8348,250,45310.372,17.0
77.6357,250,45321.3731,17.0
77.7112,250,45332.6048,17.0
78.9278,250,45343.8425,18.0
81.9125,250,45354.9383,19.0
80.4974,250,45366.0422,18.0
77.0982,250,45377.1532,18.0
79.834,250,45388.3181,18.0
75.1401,250,45399.5349,16.0
72.1738,250,45410.7533,15.0
75.8424,250,45421.9937,16.0
75.6137,250,45433.1369,15.0
76.8773,250,45444.4236,16.0
74.4861,250,45455.6587,16.0
83.2922,250,45466.8382,18.0
80.7054,250,45477.9141,18.0
71.5133,250,45489.0907,14.0
74.3758,250,45497.9272,16.0
72.8067,250,45509.1185,14.0
74.3148,250,45520.2336,15.0
71.6469,250,45531.3983,14.0
71.5135,250,45542.732,15.0
74.9829,250,45554.0313,17.0
80.0014,250,45565.138,17.0
71.6331,250,45576.2305,14.0
77.1475,250,45587.3968,17.0
80.9746,250,45598.5598,17.0
71.6651,250,45609.722,14.0
80.2758,250,45620.8317,18.0
79.2663,250,45632.0404,17.0
79.0017,250,45643.1697,18.0
76.295,250,45654.5411,17.0
79.2102,250,45666.0457,18.0
73.8136,250,45677.2128,15.0
80.8477,250,45688.4865,19.0
72.688,250,45699.6935,14.0
79.1958,250,45710.8039,17.0
77.328,250,45721.9412,16.0
74.7186,250,45733.5076,15.0
82.739,250,45742.1748,19.0
75.0235,250,45753.3174,15.0
77.6218,250,45764.4739,17.0
68.8755,250,45775.6303,12.0
72.3695,250,45786.9444,15.0
78.5182,250,45798.2177,17.0
78.8859,250,45809.3017,17.0
77.6048,250,45820.3507,17.0
73.5264,250,45831.4067,15.0
80.0849,250,45842.5761,17.0
73.8311,250,45853.6713,15.0
73.832,250,45864.8691,15.0
77.7607,250,45876.0072,17.0
76.0256,250,45887.3354,16.0
80.9237,250,45898.5862,18.0
77.7459,250,45909.8865,16.0
70.2222,250,45920.9791,14.0
75.4597,250,45932.2344,15.0
73.249,250,45943.5513,15.0
74.9315,250,45954.7767,17.0
73.5698,250,45965.9522,15.0
76.8742,250,45974.8916,16.0
79.0219,250,45985.9976,16.0
81.4631,250,45997.2302,18.0
73.774,250,46008.3675,14.0
76.8473,250,46019.5038,16.0
78.1364,250,46030.4184,18.0
78.6743,250,46041.5254,17.0
80.5671,250,46052.6897,18.0
79.4236,250,46063.7475,18.0
74.3511,250,46074.9363,15.0
78.1115,250,46086.1725,17.0
84.3937,250,46097.3475,18.0
69.8497,250,46108.5895,14.0
81.2003,250,46119.6486,18.0
80.8946,250,46130.7772,18.0
78.7301,250,46142.0808,17.0
