#{"t_start": 1555726407.669271, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
71.4619,250,27678.7986,15.0
71.1691,250,27689.9712,15.0
69.8288,250,27701.2505,14.0
70.0606,250,27712.5709,13.0
72.1955,250,27723.9253,15.0
69.1502,250,27735.0089,14.0
70.369,250,27746.243,15.0
64.7201,250,27757.3896,11.0
72.5987,250,27768.5432,15.0
69.2377,250,27779.9681,14.0
68.2272,250,27791.3124,14.0
71.6821,250,27802.5147,14.0
69.0038,250,27813.7349,14.0
75.454,250,27825.1565,17.0
66.0993,250,27836.2683,12.0
66.6381,250,27847.6759,13.0
74.7768,250,27858.968,17.0
68.9439,250,27870.07,14.0
78.9711,250,27881.4223,18.0
69.7516,250,27892.662,15.0
72.0928,250,27904.0662,15.0
67.1604,250,27915.4945,13.0
69.8947,250,27924.3043,14.0
72.1736,250,27935.6683,15.0
74.0396,250,27946.6732,16.0
78.0827,250,27957.9095,18.0
68.4712,250,27969.2076,14.0
70.7022,250,27980.3899,14.0
75.8159,250,27991.5529,17.0
69.8849,250,28002.9328,15.0
71.8252,250,28016.4445,15.0
68.9683,250,28031.7465,14.0
64.4371,250,28045.0988,11.0
70.9666,250,28057.001,15.0
77.2751,250,28068.2588,18.0
64.8168,250,28079.3663,12.0
71.3316,250,28090.3507,15.0
68.9159,250,28101.3908,14.0
69.2799,250,28112.6444,13.0
65.4372,250,28123.7129,12.0
73.5074,250,28134.9005,16.0
70.0303,250,28146.1948,15.0
64.1839,250,28157.2949,12.0
73.8318,250,28165.9579,16.0
70.3642,250,28177.0424,14.0
70.1374,250,28188.0841,15.0
70.2121,250,28199.1764,14.0
69.1868,250,28210.3275,14.0
70.9612,250,28221.6206,15.0
66.5753,250,28232.7144,13.0
77.5642,250,28243.8287,18.0
74.0737,250,28256.1848,17.0
71.1009,250,28267.3451,15.0
68.9963,250,28278.3911,14.0
72.1223,250,28289.5506,15.0
68.627,250,28300.8039,14.0
70.5972,250,28311.9791,15.0
64.514,250,28323.2605,12.0
70.5598,250,28334.4266,15.0
65.9535,250,28345.6502,13.0
57.4632,250,28356.9212,9.0
62.6967,250,28368.0935,11.0
72.5358,250,28379.457,16.0
72.5884,250,28390.7347,17.0
70.528,250,28399.752,15.0
67.8965,250,28410.8888,14.0
69.6886,250,28422.1334,15.0
69.1092,250,28433.2344,14.0
71.8954,250,28444.5088,15.0
73.816,250,28455.736,16.0
77.8506,250,28466.9313,18.0
72.043,250,28478.0687,15.0
73.3263,250,28489.2682,16.0
72.0206,250,28500.4451,16.0
66.5828,250,28511.5243,15.0
64.6056,250,28522.7064,12.0
67.7502,250,28533.8222,14.0
73.0855,250,28545.1287,16.0
71.6713,250,28556.3083,15.0
70.2652,250,28567.5351,15.0
71.0448,250,28578.8372,15.0
65.4857,250,28590.0516,12.0
62.3312,250,28601.4333,11.0
61.8896,250,28612.6057,10.0
63.9768,250,28623.8525,11.0
69.9599,250,28634.9209,14.0
62.2593,250,28644.8563,11.0
65.1979,250,28656.3374,12.0
66.0122,250,28667.432,12.0
69.6262,250,28678.6442,13.0
67.9328,250,28689.8669,13.0
76.1914,250,28700.9097,17.0
65.2141,250,28712.1098,12.0
71.503,250,28723.3332,15.0
71.4609,250,28734.4755,15.0
68.7939,250,28745.8486,14.0
71.9391,250,28757.008,15.0
73.8857,250,28768.3094,15.0
68.5109,250,28779.5745,13.0
78.6667,250,28790.7942,18.0
71.8856,250,28802.0191,14.0
65.6598,250,28813.2266,12.0
70.9871,250,28824.5156,14.0
73.8925,250,28835.7218,15.0
71.7403,250,28846.9967,16.0
68.4837,250,28859.1267,14.0
65.9598,250,28870.3857,13.0
68.6666,250,28879.167,13.0
68.1762,250,28890.4561,13.0
68.0593,250,28901.6682,14.0
71.0486,250,28912.8823,15.0
72.091,250,28923.9888,15.0
70.4287,250,28935.2507,14.0
69.35,250,28946.4575,14.0
65.0993,250,28957.6175,13.0
76.3477,250,28968.699,17.0
74.0837,250,28980.013,16.0
73.5013,250,28991.2779,16.0
72.2763,250,29002.5119,17.0
66.3236,250,29013.7509,13.0
76.1597,250,29024.9787,17.0
67.0452,250,29036.1948,12.0
61.3716,250,29047.4708,11.0
73.3442,250,29058.7027,16.0
68.654,250,29069.9292,14.0
73.5422,250,29081.1538,17.0
76.3494,250,29092.4125,17.0
74.374,250,29103.6722,17.0
75.6688,250,29112.4878,17.0
75.4793,250,29123.6951,17.0
70.7563,250,29134.8776,15.0
71.5675,250,29146.1254,15.0
71.1998,250,29157.1991,15.0
75.3427,250,29168.4343,17.0
64.3298,250,29179.5748,12.0
68.2529,250,29190.7721,15.0
74.7874,250,29201.9257,16.0
74.8967,250,29213.041,17.0
71.6475,250,29224.2652,15.0
69.3796,250,29235.3298,14.0
72.838,250,29246.521,15.0
69.5885,250,29257.6597,14.0
73.1487,250,29268.884,16.0
78.1424,250,29280.0365,17.0
68.4029,250,29291.3152,14.0
73.9803,250,29302.6101,16.0
72.0147,250,29313.9297,16.0
69.3144,250,29325.1354,14.0
78.0013,250,29336.3881,18.0
65.9294,250,29347.7243,12.0
71.2555,250,29356.4831,15.0
69.6692,250,29367.5359,14.0
59.9491,250,29378.7536,9.0
76.0257,250,29390.0218,16.0
74.5788,250,29401.0096,16.0
63.6864,250,29412.1963,11.0
68.1671,250,29423.5116,14.0
74.8861,250,29434.6031,17.0
67.6143,250,29445.7859,15.0
72.4392,250,29457.0344,16.0
74.5415,250,29468.2348,15.0
72.2444,250,29479.4017,16.0
66.4597,250,29490.7472,13.0
76.2495,250,29502.1166,17.0
76.2883,250,29513.2941,17.0
76.2551,250,29524.5525,17.0
65.2315,250,29535.9438,14.0
73.0832,250,29547.229,17.0
75.4922,250,29558.3144,17.0
76.0407,250,29569.6004,17.0
69.3367,250,29580.8992,14.0
74.8868,250,29589.687,17.0
67.6584,250,29600.8205,15.0
69.005,250,29612.0512,14.0
72.2233,250,29623.156,15.0
70.637,250,29634.348,15.0
73.5709,250,29645.6462,16.0
79.2172,250,29656.799,19.0
71.6042,250,29667.922,15.0
70.66,250,29679.226,15.0
68.2525,250,29690.4402,13.0
70.1905,250,29701.8422,15.0
75.7947,250,29712.9862,17.0
74.3111,250,29724.1795,16.0
73.8228,250,29735.5723,16.0
77.268,250,29746.7551,18.0
75.9457,250,29757.8593,17.0
67.8326,250,29769.1251,14.0
78.2255,250,29780.5619,18.0
74.5706,250,29791.8476,16.0
66.3434,250,29803.0383,13.0
66.8251,250,29814.2838,13.0
64.4723,250,29823.3045,12.0
60.8506,250,29834.448,11.0
70.5653,250,29845.6498,14.0
75.8667,250,29856.9849,17.0
63.7879,250,29868.2062,12.0
67.2331,250,29879.4034,14.0
69.2753,250,29890.6322,15.0
76.3017,250,29901.6867,17.0
67.7667,250,29912.9033,13.0
64.8975,250,29924.1794,12.0
64.1621,250,29935.4349,12.0
65.8093,250,29946.9958,13.0
65.4719,250,29958.0943,13.0
64.7531,250,29969.3276,12.0
71.774,250,29980.5796,16.0
66.3131,250,29991.83,13.0
69.605,250,30003.2258,14.0
73.5685,250,30014.5634,17.0
72.0428,250,30028.0143,16.0
78.296,250,30039.2129,18.0
72.7265,250,30050.5039,17.0
71.6962,250,30062.1689,15.0
74.6337,250,30070.8438,18.0
70.5756,250,30081.9384,15.0
76.5523,250,30093.394,17.0
70.5362,250,30104.6876,15.0
73.498,250,30115.8452,17.0
67.2661,250,30127.0277,14.0
73.8015,250,30138.1947,16.0
71.3681,250,30149.3637,15.0
77.7833,250,30160.581,18.0
61.0668,250,30171.7184,10.0
76.94,250,30183.083,17.0
69.7627,250,30194.3016,14.0
66.8249,250,30205.4958,13.0
64.9463,250,30216.6555,13.0
67.9933,250,30227.9381,13.0
70.6579,250,30239.2265,15.0
70.8233,250,30250.4653,14.0
74.4806,250,30261.7144,17.0
68.5829,250,30273.0017,14.0
73.7189,250,30284.2456,17.0
78.2031,250,30295.3789,18.0
74.3377,250,30304.3461,16.0
72.7705,250,30315.447,15.0
74.3565,250,30326.6752,18.0
69.423,250,30337.9988,15.0
71.1224,250,30349.1175,15.0
65.4432,250,30360.3406,12.0
72.2268,250,30371.5268,16.0
74.2099,250,30382.6958,16.0
68.9462,250,30393.9659,14.0
72.9428,250,30405.0841,14.0
66.9326,250,30416.401,13.0
66.0308,250,30427.5333,13.0
67.7921,250,30438.7516,13.0
79.222,250,30449.8855,19.0
73.1752,250,30461.9771,16.0
72.8022,250,30474.1097,16.0
73.4938,250,30485.309,16.0
64.2748,250,30496.4801,12.0
82.1865,250,30507.7852,19.0
71.4458,250,30519.0951,16.0
70.8289,250,30530.1356,16.0
75.8412,250,30538.8795,17.0
79.5569,250,30550.0136,19.0
80.6005,250,30561.1216,19.0
62.1026,250,30572.2333,11.0
71.0702,250,30583.4258,16.0
72.2773,250,30594.6439,16.0
70.2904,250,30605.8194,14.0
70.1108,250,30617.1421,14.0
69.2869,250,30628.4286,14.0
72.7111,250,30639.6088,17.0
70.6153,250,30650.76,15.0
65.8457,250,30662.3034,13.0
67.891,250,30673.382,14.0
69.3083,250,30684.5202,15.0
74.536,250,30695.8456,17.0
63.3599,250,30706.9604,12.0
69.3648,250,30718.3036,14.0
67.5247,250,30729.378,13.0
68.1658,250,30740.5841,14.0
76.5814,250,30751.8051,17.0
72.4906,250,30762.9417,16.0
74.2652,250,30774.1334,16.0
80.1426,250,30783.0136,19.0
72.64,250,30794.1381,16.0
74.1751,250,30805.3089,17.0
73.3757,250,30816.3881,16.0
67.1929,250,30827.5755,13.0
74.4789,250,30838.7858,17.0
68.4822,250,30849.8468,14.0
77.0438,250,30861.1575,18.0
70.2045,250,30872.2266,13.0
73.2016,250,30883.43,16.0
77.2161,250,30894.618,18.0
75.6462,250,30905.938,16.0
63.3338,250,30919.1338,11.0
76.1562,250,30934.6178,17.0
70.9195,250,30950.2147,15.0
68.3397,250,30965.3562,13.0
71.981,250,30979.9197,14.0
79.2789,250,30994.2635,19.0
72.1993,250,31008.7176,15.0
67.3676,250,31023.2652,14.0
76.9419,250,31037.4712,17.0
68.7826,250,31049.2,14.0
70.8358,250,31061.93,14.0
72.0761,250,31072.691,15.0
75.204,250,31083.7253,16.0
73.8489,250,31094.7762,17.0
80.2628,250,31105.6306,19.0
69.7028,250,31117.7515,16.0
67.4125,250,31128.592,14.0
76.4436,250,31139.6148,17.0
73.528,250,31150.6966,16.0
71.3106,250,31161.6412,15.0
74.5244,250,31172.695,16.0
74.2417,250,31183.8382,16.0
73.9263,250,31194.959,16.0
82.0372,250,31206.0452,19.0
67.1222,250,31217.0861,12.0
73.0232,250,31228.4751,16.0
77.2507,250,31239.6234,17.0
70.7218,250,31250.6198,14.0
76.9875,250,31262.1226,17.0
81.3485,250,31273.3368,19.0
72.9035,250,31281.8981,15.0
74.5088,250,31293.0671,17.0
78.02,250,31304.2396,18.0
68.6041,250,31315.2719,14.0
78.2322,250,31326.3964,18.0
73.3513,250,31337.4958,16.0
72.4986,250,31348.6948,16.0
75.0223,250,31359.6767,17.0
72.945,250,31370.6328,15.0
74.0985,250,31381.9062,17.0
74.5296,250,31393.0801,16.0
75.7955,250,31404.3464,17.0
70.6341,250,31415.6508,14.0
72.1762,250,31426.8924,15.0
78.6183,250,31438.0649,17.0
72.7644,250,31449.19,16.0
66.8015,250,31460.2768,13.0
72.6127,250,31471.7248,16.0
72.489,250,31482.8772,15.0
75.6438,250,31494.0196,17.0
78.2254,250,31505.3027,17.0
72.5846,250,31516.4325,15.0
73.9612,250,31525.4841,17.0
64.818,250,31536.7705,12.0
66.24,250,31547.7897,13.0
69.6518,250,31559.0409,14.0
64.6952,250,31570.1861,11.0
69.539,250,31581.2229,15.0
70.6204,250,31592.4516,14.0
77.4223,250,31603.9415,18.0
65.1893,250,31615.1464,13.0
72.6291,250,31626.4228,15.0
68.7386,250,31637.6237,14.0
72.9141,250,31648.8792,15.0
70.847,250,31659.9805,14.0
73.9385,250,31671.2075,15.0
67.2931,250,31682.5069,12.0
66.291,250,31693.6064,13.0
74.7844,250,31704.875,16.0
75.7487,250,31716.0885,17.0
76.5246,250,31727.4115,18.0
71.2111,250,31738.6862,14.0
74.9191,250,31749.8993,17.0
74.5398,250,31758.6147,16.0
75.8883,250,31769.7004,17.0
76.3061,250,31780.7778,18.0
72.7407,250,31791.9104,15.0
77.3319,250,31803.203,18.0
73.8895,250,31814.2123,17.0
71.533,250,31825.6016,15.0
78.6777,250,31836.7457,18.0
70.0108,250,31847.867,14.0
74.7262,250,31859.1483,16.0
77.9114,250,31870.5762,17.0
71.7197,250,31881.7184,15.0
74.1254,250,31893.0309,15.0
78.376,250,31904.1829,17.0
79.6569,250,31915.4054,19.0
73.1433,250,31926.6478,15.0
79.3539,250,31937.7519,18.0
74.455,250,31948.9715,16.0
76.3974,250,31960.145,17.0
67.2695,250,31971.3555,13.0
79.5435,250,31982.6849,18.0
76.2982,250,31991.377,17.0
74.9,250,32002.5488,17.0
67.0128,250,32013.779,14.0
68.0588,250,32024.9656,13.0
74.6247,250,32036.1334,17.0
80.6777,250,32047.2961,19.0
75.1435,250,32058.5169,16.0
68.4996,250,32069.6094,14.0
73.9277,250,32080.758,15.0
68.243,250,32091.8708,13.0
72.7851,250,32103.1262,15.0
72.4516,250,32114.1978,16.0
79.9834,250,32125.4023,18.0
74.7637,250,32136.7172,17.0
70.6073,250,32147.8993,14.0
75.7353,250,32159.1697,17.0
75.5216,250,32170.4215,17.0
76.1256,250,32181.6064,16.0
69.0574,250,32192.9877,13.0
70.6153,250,32204.178,14.0
71.2614,250,32215.3845,14.0
62.905,250,32226.82,10.0
67.1723,250,32235.477,13.0
68.6799,250,32246.9024,13.0
65.4483,250,32258.1472,13.0
76.341,250,32269.3864,17.0
77.002,250,32281.8664,17.0
76.7617,250,32292.9089,17.0
70.2914,250,32303.9184,14.0
77.8698,250,32315.066,17.0
76.8323,250,32326.2722,17.0
62.6407,250,32337.5724,11.0
74.4401,250,32348.7725,16.0
72.5507,250,32359.906,15.0
73.4456,250,32371.101,16.0
70.1461,250,32382.3083,14.0
77.0944,250,32393.4336,17.0
78.6744,250,32404.6806,19.0
71.5053,250,32415.8483,15.0
77.6869,250,32427.1436,17.0
68.6886,250,32438.4234,14.0
72.2998,250,32449.5321,15.0
77.2158,250,32460.8722,18.0
73.8398,250,32471.6919,16.0
78.038,250,32482.8019,17.0
71.8511,250,32494.0773,15.0
75.6099,250,32505.1889,16.0
75.6216,250,32516.3569,17.0
71.0149,250,32527.343,14.0
70.9303,250,32538.7092,14.0
64.8724,250,32549.8258,13.0
72.0033,250,32561.0078,15.0
74.7215,250,32572.2827,16.0
78.642,250,32583.6158,18.0
71.4283,250,32594.7424,15.0
67.8739,250,32605.951,13.0
73.1947,250,32617.2243,15.0
66.6686,250,32628.4279,13.0
74.8192,250,32639.5307,16.0
72.5932,250,32650.7641,15.0
76.8101,250,32661.9915,17.0
70.4008,250,32673.2559,14.0
76.4032,250,32684.3534,18.0
74.3323,250,32695.6635,16.0
78.6232,250,32704.6208,18.0
70.7374,250,32715.7193,14.0
69.3997,250,32726.8572,14.0
70.2992,250,32738.2266,14.0
73.1455,250,32749.284,15.0
75.7445,250,32760.4055,16.0
75.5589,250,32771.6196,17.0
81.8533,250,32782.6539,18.0
70.5272,250,32793.9333,14.0
79.0942,250,32805.0708,18.0
71.6436,250,32816.3945,14.0
72.429,250,32827.6005,15.0
79.6829,250,32838.8893,18.0
76.2298,250,32850.0928,17.0
78.1677,250,32861.305,17.0
77.81,250,32872.5556,17.0
76.58,250,32883.7933,17.0
78.9792,250,32895.1869,17.0
71.9643,250,32906.3764,15.0
77.1139,250,32917.7197,17.0
75.0422,250,32929.0162,15.0
82.8508,250,32940.4433,19.0
68.7073,250,32949.1387,14.0
73.4707,250,32960.2914,15.0
74.2693,250,32971.487,15.0
75.0164,250,32982.6854,16.0
79.8687,250,32993.9545,17.0
76.5035,250,33005.0901,17.0
73.1661,250,33016.3135,15.0
77.1583,250,33027.5829,17.0
71.407,250,33038.7363,15.0
72.0082,250,33049.9456,14.0
69.4507,250,33061.4197,14.0
60.6424,250,33073.7224,10.0
74.3382,250,33085.0888,16.0
71.5497,250,33096.363,15.0
80.4881,250,33107.6234,18.0
69.5617,250,33118.8293,13.0
73.5135,250,33130.0757,15.0
77.6579,250,33141.2924,18.0
69.4499,250,33152.4453,14.0
76.8243,250,33163.6524,17.0
73.1117,250,33174.8439,15.0
69.786,250,33183.833,14.0
72.2322,250,33195.0352,15.0
78.9711,250,33206.1705,18.0
74.0335,250,33217.3356,15.0
68.3783,250,33228.4996,13.0
72.0994,250,33239.7301,14.0
75.9406,250,33250.9601,17.0
79.2858,250,33262.3205,18.0
78.2982,250,33273.5552,18.0
72.4712,250,33284.7582,15.0
73.1782,250,33296.1064,15.0
76.1753,250,33307.5098,17.0
78.5763,250,33318.7411,17.0
74.1809,250,33329.8865,16.0
69.7614,250,33341.1836,14.0
74.6338,250,33352.4481,16.0
73.7455,250,33363.6631,16.0
75.4373,250,33374.9069,17.0
78.0856,250,33386.1598,18.0
64.7289,250,33397.6135,12.0
73.3863,250,33408.7992,16.0
77.8349,250,33417.8051,17.0
76.4282,250,33428.9829,17.0
72.7061,250,33440.2527,16.0
75.4674,250,33451.5597,16.0
74.9597,250,33462.8658,16.0
77.9375,250,33474.1032,18.0
73.2348,250,33485.35,15.0
76.7212,250,33496.4901,16.0
72.0189,250,33507.7039,15.0
70.2116,250,33518.8034,14.0
67.2298,250,33529.8861,13.0
70.9718,250,33541.2887,14.0
79.7696,250,33552.5227,17.0
74.0924,250,33563.7121,15.0
73.5845,250,33575.0023,16.0
79.2233,250,33586.3073,18.0
70.6896,250,33597.6033,15.0
77.7447,250,33608.7582,17.0
76.1791,250,33620.0516,16.0
70.4577,250,33631.3758,14.0
76.3105,250,33642.6037,17.0
72.6971,250,33653.7063,14.0
78.8324,250,33662.8404,18.0
73.9743,250,33674.2774,16.0
66.9175,250,33685.37,13.0
73.2626,250,33698.2333,16.0
65.813,250,33711.2984,12.0
71.7935,250,33722.5437,15.0
73.6923,250,33733.5598,17.0
74.4596,250,33744.676,16.0
80.6746,250,33755.9188,18.0
76.64,250,33767.0114,17.0
78.0828,250,33778.2536,18.0
72.6892,250,33789.532,15.0
80.4966,250,33800.7455,18.0
64.5701,250,33811.9368,11.0
78.0716,250,33823.2367,17.0
76.0793,250,33834.4881,17.0
78.0247,250,33845.6108,18.0
70.7873,250,33856.8239,14.0
70.6849,250,33868.1556,14.0
70.4214,250,33879.3937,14.0
71.9564,250,33890.5431,16.0
67.2714,250,33899.5596,13.0
73.3541,250,33910.7475,16.0
74.0768,250,33921.9434,15.0
75.9282,250,33933.2205,16.0
68.732,250,33944.295,13.0
74.7194,250,33955.5118,16.0
81.4222,250,33966.6805,19.0
69.4062,250,33977.8411,14.0
71.3488,250,33989.1059,14.0
73.3025,250,34000.2356,15.0
76.0152,250,34011.5,17.0
73.9819,250,34022.7299,14.0
70.3662,250,34033.9827,15.0
74.2228,250,34045.1681,16.0
77.206,250,34056.491,18.0
76.7401,250,34067.8666,17.0
69.4499,250,34080.2824,14.0
73.8133,250,34091.8175,16.0
71.954,250,34103.0978,14.0
81.7695,250,34114.3535,18.0
71.7499,250,34125.4948,15.0
78.7025,250,34134.3611,18.0
67.8445,250,34145.6614,13.0
71.396,250,34156.7778,15.0
70.3937,250,34168.0326,14.0
70.4628,250,34179.2408,14.0
71.5734,250,34190.3301,15.0
68.4223,250,34201.5212,13.0
75.7942,250,34212.6883,17.0
68.4517,250,34223.8777,13.0
74.4935,250,34235.2296,15.0
70.5436,250,34246.3428,14.0
73.1486,250,34257.6544,16.0
76.1098,250,34268.8766,16.0
76.1637,250,34280.2183,17.0
77.5018,250,34291.4399,17.0
73.679,250,34302.7651,16.0
68.9817,250,34314.049,14.0
76.2923,250,34325.3811,17.0
80.3838,250,34336.6316,19.0
78.2932,250,34347.8488,17.0
79.4242,250,34359.1538,18.0
77.7961,250,34370.4371,18.0
82.5939,250,34379.3103,19.0
74.8002,250,34390.5412,15.0
68.1023,250,34401.8703,13.0
72.9704,250,34412.9758,16.0
82.4561,250,34424.1456,19.0
77.0914,250,34435.481,17.0
74.0541,250,34446.7016,16.0
73.8653,250,34458.0472,15.0
77.5323,250,34469.1616,16.0
68.9053,250,34480.4454,13.0
65.5688,250,34491.6242,13.0
72.8005,250,34503.1095,14.0
76.0382,250,34514.2246,17.0
73.5937,250,34525.4367,16.0
76.1549,250,34536.8624,17.0
70.6291,250,34548.0251,14.0
73.7899,250,34559.2694,17.0
65.9963,250,34570.5478,12.0
69.9843,250,34581.8106,14.0
77.2606,250,34593.2177,17.0
71.5632,250,34604.4623,15.0
77.6671,250,34613.2953,16.0
76.9407,250,34624.9923,17.0
71.6454,250,34636.2886,14.0
77.225,250,34647.6046,17.0
74.1854,250,34658.7495,16.0
80.7968,250,34669.9954,19.0
74.594,250,34681.4717,17.0
67.8939,250,34692.7407,13.0
74.8327,250,34703.8995,16.0
68.189,250,34715.0932,14.0
82.0775,250,34726.2979,19.0
80.1553,250,34737.6357,18.0
63.8337,250,34749.2942,11.0
70.771,250,34760.5537,15.0
75.3502,250,34771.8763,16.0
78.3215,250,34783.1537,17.0
74.8314,250,34794.4075,16.0
78.2114,250,34805.5715,17.0
71.7204,250,34817.1587,15.0
72.0498,250,34828.384,15.0
71.1841,250,34839.7923,13.0
73.1026,250,34848.628,16.0
65.7785,250,34859.9698,12.0
79.0337,250,34871.1985,18.0
73.1297,250,34882.8863,15.0
68.4576,250,34893.9967,12.0
73.5691,250,34905.2552,14.0
73.3511,250,34916.3652,15.0
80.2498,250,34927.5086,18.0
80.0109,250,34938.7248,18.0
72.8872,250,34949.8895,16.0
78.4522,250,34961.0521,17.0
74.2035,250,34972.2942,16.0
69.1425,250,34983.6572,14.0
72.1271,250,34994.9462,15.0
75.6438,250,35006.2049,18.0
67.6912,250,35017.3733,13.0
71.3904,250,35028.5524,15.0
76.1483,250,35040.0369,17.0
72.7193,250,35051.3012,15.0
80.0283,250,35062.488,18.0
71.6238,250,35073.6742,14.0
75.0409,250,35084.8485,15.0
79.571,250,35093.6861,18.0
69.1233,250,35104.9124,13.0
72.7746,250,35116.0058,15.0
80.0253,250,35127.236,18.0
67.6359,250,35138.6146,12.0
69.6327,250,35149.5819,14.0
69.8123,250,35160.7372,14.0
77.9924,250,35172.0265,18.0
78.3293,250,35183.1755,18.0
74.6326,250,35194.4265,17.0
80.3382,250,35205.7535,19.0
79.9427,250,35216.9312,18.0
73.5311,250,35228.3357,15.0
77.7929,250,35239.8943,18.0
72.9825,250,35251.1631,15.0
73.8163,250,35262.2285,16.0
71.8495,250,35273.3521,16.0
78.4351,250,35284.4787,17.0
72.5166,250,35295.902,15.0
76.6402,250,35307.1582,17.0
69.601,250,35318.4158,14.0
74.171,250,35327.1181,16.0
78.4158,250,35338.6037,18.0
74.7192,250,35349.7298,17.0
71.329,250,35360.7983,15.0
76.8449,250,35371.2824,18.0
76.8332,250,35383.3735,17.0
78.1753,250,35394.5724,17.0
74.1494,250,35405.0609,15.0
67.2326,250,35416.8615,13.0
81.1874,250,35428.303,18.0
76.7515,250,35438.2305,18.0
65.8683,250,35448.4725,12.0
74.0244,250,35460.4342,16.0
65.9944,250,35471.7608,12.0
73.5836,250,35483.18,16.0
74.391,250,35494.4734,16.0
79.9239,250,35505.6892,18.0
73.7681,250,35516.8942,17.0
77.0684,250,35528.1731,18.0
67.7155,250,35539.4881,13.0
73.7257,250,35550.5919,15.0
79.175,250,35559.4109,18.0
72.8362,250,35570.5666,15.0
75.5733,250,35582.2013,17.0
69.8607,250,35593.4535,12.0
71.4295,250,35604.6619,14.0
73.8751,250,35615.7009,15.0
78.8055,250,35626.9384,17.0
68.8617,250,35638.0585,14.0
79.1751,250,35649.1872,19.0
81.5098,250,35660.3361,19.0
75.3089,250,35671.4988,17.0
75.5291,250,35682.7811,17.0
77.366,250,35693.9064,18.0
74.3052,250,35705.2091,15.0
79.7957,250,35716.3976,18.0
76.1934,250,35727.5361,17.0
75.3157,250,35738.8853,17.0
77.7208,250,35750.0246,18.0
78.6231,250,35761.1912,18.0
77.992,250,35772.3972,18.0
77.2841,250,35783.4932,18.0
79.2952,250,35794.8907,19.0
77.0293,250,35803.6786,17.0
81.2785,250,35814.8229,18.0
76.7144,250,35826.1239,18.0
76.6397,250,35837.2733,17.0
75.636,250,35848.6309,17.0
70.5305,250,35859.8878,13.0
75.3074,250,35871.1621,16.0
76.4368,250,35883.8181,17.0
81.1812,250,35894.921,19.0
65.1031,250,35906.1314,11.0
79.2571,250,35917.2404,19.0
75.8223,250,35928.4693,17.0
73.105,250,35939.9247,14.0
80.0163,250,35951.1993,18.0
75.6038,250,35962.344,17.0
74.275,250,35973.5463,16.0
80.9297,250,35984.6946,19.0
76.3876,250,35995.8289,17.0
83.0107,250,36007.148,19.0
76.3116,250,36018.3266,17.0
77.5833,250,36029.4252,17.0
75.7095,250,36038.2597,18.0
78.8129,250,36049.3016,18.0
71.2172,250,36060.6443,15.0
72.8971,250,36071.7936,15.0
79.034,250,36083.9176,17.0
75.5126,250,36095.0854,17.0
80.1432,250,36106.0428,18.0
70.2981,250,36117.2761,14.0
75.393,250,36128.3035,17.0
72.1214,250,36139.4756,15.0
74.8257,250,36150.6622,16.0
78.2472,250,36161.9354,17.0
71.7405,250,36173.2079,15.0
75.6871,250,36184.5309,15.0
80.4401,250,36195.7433,18.0
74.7677,250,36206.9719,15.0
72.043,250,36218.2351,16.0
78.3941,250,36229.3043,18.0
70.4033,250,36240.5725,14.0
79.8707,250,36251.8188,17.0
73.5679,250,36263.0435,14.0
75.1284,250,36271.7411,16.0
77.6168,250,36282.9527,17.0
80.5029,250,36294.0599,18.0
77.0446,250,36305.2802,17.0
71.3315,250,36316.5354,14.0
74.519,250,36327.6225,16.0
71.8406,250,36338.9048,15.0
72.7461,250,36350.0756,16.0
78.8336,250,36361.1425,17.0
64.7125,250,36372.3397,11.0
77.6427,250,36383.6146,15.0
76.5292,250,36394.7948,16.0
66.1874,250,36405.9785,13.0
73.4639,250,36417.1905,15.0
68.5518,250,36428.5102,13.0
74.6855,250,36439.795,16.0
73.8127,250,36451.0597,16.0
78.6665,250,36462.3235,18.0
78.6326,250,36473.6076,17.0
73.6053,250,36484.8193,15.0
69.9998,250,36496.0358,13.0
72.814,250,36507.317,15.0
68.6816,250,36516.0846,13.0
76.0415,250,36527.2413,16.0
79.7624,250,36538.512,18.0
73.6411,250,36549.5035,16.0
77.7065,250,36560.754,18.0
79.75,250,36572.0249,18.0
71.999,250,36583.3237,15.0
76.6745,250,36594.595,16.0
78.862,250,36605.723,16.0
74.6485,250,36616.9287,15.0
69.0597,250,36628.1106,12.0
76.9439,250,36639.4792,16.0
74.9308,250,36650.7004,16.0
73.5756,250,36662.1282,16.0
67.2677,250,36673.3543,13.0
77.8869,250,36684.6498,18.0
75.4402,250,36696.2282,15.0
76.3994,250,36707.3486,17.0
73.3443,250,36718.592,14.0
78.4046,250,36729.8454,17.0
73.1074,250,36741.0212,16.0
67.937,250,36749.787,12.0
76.8424,250,36761.0339,16.0
76.8297,250,36772.2406,17.0
63.0512,250,36783.4587,11.0
77.9733,250,36794.7099,18.0
70.8866,250,36805.9552,16.0
66.5283,250,36817.1484,12.0
68.0498,250,36828.2517,13.0
78.1043,250,36839.5717,18.0
77.0654,250,36850.72,17.0
72.9423,250,36861.9762,15.0
76.6978,250,36873.2764,16.0
82.2028,250,36884.5101,19.0
80.1846,250,36895.7148,17.0
76.0799,250,36907.1528,16.0
72.4144,250,36918.3411,15.0
75.2158,250,36929.6906,16.0
73.4325,250,36941.237,15.0
74.2101,250,36952.3341,15.0
65.596,250,36963.6052,13.0
