#{"t_start": 1555726408.018975, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
75.0819,250,27669.8306,17.0
62.682,250,27678.4494,11.0
70.5801,250,27689.6203,15.0
63.3315,250,27700.9009,11.0
70.563,250,27712.2212,15.0
74.8386,250,27723.5772,17.0
62.8476,250,27734.6604,12.0
69.8852,250,27745.8927,15.0
67.4485,250,27757.04,12.0
70.8698,250,27768.1926,14.0
73.0293,250,27779.6183,15.0
64.2435,250,27790.9628,12.0
75.4661,250,27802.1653,17.0
69.2573,250,27813.3849,14.0
63.8972,250,27824.8069,12.0
66.5149,250,27835.9192,12.0
68.7482,250,27847.3269,14.0
68.1743,250,27858.616,14.0
79.0817,250,27869.721,18.0
78.675,250,27881.0733,18.0
72.1742,250,27892.3126,16.0
70.1673,250,27903.7183,14.0
73.2762,250,27915.1455,16.0
77.2338,250,27923.9554,18.0
73.3857,250,27935.3196,15.0
71.887,250,27946.3236,16.0
69.9456,250,27957.5602,15.0
72.8134,250,27968.8576,15.0
65.3329,250,27980.0404,12.0
67.279,250,27991.2029,12.0
76.6834,250,28002.584,17.0
71.0625,250,28016.098,15.0
69.7527,250,28031.3969,14.0
67.2856,250,28044.7488,13.0
74.421,250,28056.6517,17.0
71.0457,250,28067.9097,14.0
70.7967,250,28079.0173,14.0
67.0983,250,28089.9956,13.0
59.2033,250,28101.0416,10.0
70.8482,250,28112.2948,14.0
70.6162,250,28123.3635,15.0
68.3285,250,28134.5515,15.0
57.8514,250,28145.8452,9.0
63.451,250,28156.9454,12.0
70.9646,250,28165.6058,15.0
63.3617,250,28176.6942,12.0
77.8889,250,28187.7349,18.0
63.7168,250,28198.8256,11.0
61.828,250,28209.9789,11.0
71.6089,250,28221.2723,15.0
70.9905,250,28232.3656,15.0
66.5307,250,28243.4777,13.0
78.2299,250,28255.8298,18.0
69.7631,250,28266.9956,14.0
65.3298,250,28278.0416,12.0
66.0744,250,28289.2011,12.0
69.0158,250,28300.4544,16.0
67.0291,250,28311.6292,14.0
70.7166,250,28322.9109,15.0
64.8322,250,28334.077,12.0
69.4125,250,28345.3011,15.0
69.8161,250,28356.5712,15.0
69.7902,250,28367.7446,15.0
70.5184,250,28379.1074,15.0
76.6358,250,28390.3861,18.0
65.8393,250,28399.4024,14.0
64.2953,250,28410.5392,13.0
67.5337,250,28421.7835,14.0
76.643,250,28432.8847,18.0
61.1312,250,28444.1575,11.0
67.6548,250,28455.3858,14.0
68.9715,250,28466.5821,14.0
68.7984,250,28477.7206,14.0
72.6495,250,28488.9151,16.0
64.8989,250,28500.0952,12.0
71.428,250,28511.1749,15.0
68.9494,250,28522.3565,14.0
65.7367,250,28533.4725,13.0
69.2323,250,28544.7782,14.0
69.5159,250,28555.9591,15.0
68.8129,250,28567.1851,14.0
72.5792,250,28578.4862,15.0
64.3435,250,28589.7019,12.0
69.8369,250,28601.0872,14.0
68.3994,250,28612.2557,13.0
71.2583,250,28623.5026,15.0
71.0401,250,28634.5722,15.0
68.6658,250,28644.5025,14.0
72.1515,250,28655.9886,15.0
72.4556,250,28667.0823,16.0
70.7335,250,28678.295,14.0
68.238,250,28689.5191,14.0
70.9913,250,28700.5605,15.0
67.6809,250,28711.7606,13.0
63.8823,250,28722.9842,10.0
73.4816,250,28734.1255,15.0
72.3167,250,28745.499,16.0
72.4387,250,28756.6588,15.0
64.2634,250,28767.9597,12.0
76.482,250,28779.2284,17.0
59.6215,250,28790.4446,10.0
72.0295,250,28801.67,15.0
67.1378,250,28812.8778,13.0
58.8946,250,28824.166,9.0
67.666,250,28835.3729,13.0
72.0721,250,28846.6479,15.0
67.9889,250,28858.7798,13.0
68.6377,250,28870.0358,14.0
71.9013,250,28878.8167,15.0
72.5814,250,28890.1076,14.0
67.2346,250,28901.3189,12.0
68.4287,250,28912.5327,13.0
69.555,250,28923.6367,14.0
72.6458,250,28934.9015,15.0
69.7242,250,28946.1079,14.0
68.7717,250,28957.2675,13.0
78.947,250,28968.3494,18.0
74.6209,250,28979.6629,16.0
72.0879,250,28990.9288,15.0
70.502,250,29002.163,15.0
77.6753,250,29013.4007,18.0
75.6398,250,29024.6287,17.0
68.3894,250,29035.845,14.0
65.9875,250,29047.1212,12.0
71.731,250,29058.3532,16.0
73.4878,250,29069.5795,16.0
75.1418,250,29080.8043,17.0
69.9379,250,29092.0624,14.0
70.6709,250,29103.3227,15.0
70.0399,250,29112.1371,16.0
68.6705,250,29123.3452,15.0
68.6284,250,29134.5285,14.0
74.499,250,29145.7765,17.0
67.1327,250,29156.853,14.0
69.2288,250,29168.0845,13.0
70.2214,250,29179.2252,15.0
74.1849,250,29190.423,16.0
70.3109,250,29201.5761,15.0
69.8263,250,29212.6923,14.0
72.0806,250,29223.9142,15.0
77.0193,250,29234.9802,17.0
70.1023,250,29246.1715,15.0
67.3161,250,29257.3103,13.0
66.1962,250,29268.5331,13.0
69.9753,250,29279.6865,15.0
71.9041,250,29290.9651,15.0
67.8466,250,29302.2605,13.0
73.6796,250,29313.5807,15.0
72.4197,250,29324.7854,15.0
64.7824,250,29336.0385,12.0
79.5917,250,29347.3756,18.0
66.6104,250,29356.1326,12.0
67.0129,250,29367.1965,13.0
75.2953,250,29378.4027,17.0
79.6929,250,29389.6721,19.0
71.3292,250,29400.6606,14.0
68.7476,250,29411.847,14.0
72.0391,250,29423.1625,14.0
68.9419,250,29434.254,14.0
72.8181,250,29445.4352,16.0
70.9855,250,29456.6858,14.0
74.7711,250,29467.8853,17.0
72.1475,250,29479.0516,15.0
70.5321,250,29490.398,14.0
73.6544,250,29501.7666,16.0
77.3,250,29512.9461,17.0
64.0793,250,29524.2034,13.0
64.3823,250,29535.5923,14.0
74.5887,250,29546.8793,16.0
79.6547,250,29557.9647,19.0
69.0067,250,29569.2503,15.0
75.1981,250,29580.5502,16.0
67.0649,250,29589.3321,13.0
64.7533,250,29600.471,13.0
73.2651,250,29611.7012,17.0
69.2335,250,29622.8061,15.0
68.9657,250,29633.9985,15.0
73.1388,250,29645.2966,16.0
69.7368,250,29656.4551,14.0
73.9524,250,29667.5727,16.0
78.5298,250,29678.8802,19.0
70.2906,250,29690.0908,16.0
69.3967,250,29701.4922,14.0
68.2492,250,29712.6367,15.0
60.3115,250,29723.8299,11.0
74.3139,250,29735.2226,16.0
69.1643,250,29746.4064,14.0
72.0109,250,29757.5074,16.0
73.9636,250,29768.7752,16.0
64.8316,250,29780.2129,13.0
77.578,250,29791.498,19.0
73.1526,250,29802.6886,15.0
65.6812,250,29813.9343,13.0
62.9425,250,29822.9539,12.0
59.9076,250,29834.0979,10.0
73.0056,250,29845.3005,16.0
73.1473,250,29856.6354,17.0
68.3125,250,29867.8553,14.0
71.3559,250,29879.0541,16.0
73.2332,250,29890.2822,16.0
60.3145,250,29901.3372,11.0
66.7414,250,29912.5542,14.0
71.304,250,29923.8303,16.0
69.0313,250,29935.0854,14.0
69.514,250,29946.6461,14.0
70.1685,250,29957.7452,14.0
68.2726,250,29968.9769,13.0
65.9498,250,29980.2297,13.0
66.6576,250,29991.4804,13.0
70.7399,250,30002.8758,14.0
71.249,250,30014.213,15.0
71.7224,250,30027.6647,15.0
75.0195,250,30038.8626,17.0
61.6176,250,30050.154,11.0
72.4071,250,30061.8195,15.0
72.0804,250,30070.4971,16.0
71.0947,250,30081.5886,15.0
76.785,250,30093.0444,17.0
63.6111,250,30104.3376,11.0
61.6678,250,30115.4958,10.0
66.1231,250,30126.678,14.0
70.668,250,30137.8447,15.0
66.3085,250,30149.0145,12.0
66.5461,250,30160.2309,13.0
72.773,250,30171.3689,16.0
67.8157,250,30182.7339,14.0
75.8934,250,30193.9502,16.0
76.5043,250,30205.1462,17.0
66.9038,250,30216.3052,12.0
66.6678,250,30227.5924,14.0
76.3877,250,30238.8766,18.0
74.7932,250,30250.1153,16.0
71.7895,250,30261.3637,15.0
71.7049,250,30272.6531,16.0
68.9836,250,30283.8954,15.0
73.1596,250,30295.0288,17.0
74.941,250,30303.9973,17.0
65.3748,250,30315.0978,13.0
68.8779,250,30326.3265,13.0
69.5308,250,30337.65,14.0
70.4048,250,30348.7679,15.0
67.9307,250,30359.9916,14.0
67.6307,250,30371.1772,14.0
65.9409,250,30382.3461,14.0
65.384,250,30393.6159,12.0
69.8965,250,30404.7345,16.0
72.6396,250,30416.0454,16.0
69.6223,250,30427.1836,15.0
76.3883,250,30438.4021,17.0
58.5406,250,30449.5355,9.0
63.3138,250,30461.6279,11.0
70.4627,250,30473.7598,15.0
60.8139,250,30484.9606,10.0
70.5338,250,30496.1305,16.0
73.1827,250,30507.4405,16.0
72.9366,250,30518.7448,17.0
69.6078,250,30529.7861,15.0
79.7516,250,30538.5297,19.0
73.6695,250,30549.6647,16.0
69.625,250,30560.7719,14.0
65.8439,250,30571.8845,13.0
70.0362,250,30583.0772,14.0
78.4682,250,30594.3004,19.0
73.8431,250,30605.4683,17.0
73.245,250,30616.7948,16.0
72.4192,250,30628.0775,16.0
75.5819,250,30639.2598,17.0
74.7179,250,30650.4105,17.0
71.6207,250,30661.9571,17.0
71.0084,250,30673.0325,15.0
70.1835,250,30684.1706,15.0
70.1875,250,30695.4967,15.0
75.7207,250,30706.6105,17.0
73.9042,250,30717.9546,15.0
72.3681,250,30729.0291,15.0
65.9076,250,30740.2342,12.0
75.6532,250,30751.4555,17.0
77.0215,250,30762.5985,18.0
72.0204,250,30773.7834,16.0
74.8899,250,30782.659,17.0
72.2994,250,30793.7885,16.0
71.761,250,30804.9598,16.0
70.9851,250,30816.0398,15.0
72.6874,250,30827.2206,16.0
79.3037,250,30838.4367,19.0
78.5063,250,30849.4982,18.0
74.4047,250,30860.8093,16.0
74.6238,250,30871.8771,16.0
68.9435,250,30883.0811,15.0
74.8877,250,30894.2688,17.0
70.6112,250,30905.5857,15.0
76.0513,250,30918.7704,17.0
77.2779,250,30934.2891,17.0
76.393,250,30949.8544,17.0
76.2692,250,30965.0062,17.0
77.3387,250,30979.5703,17.0
75.6526,250,30993.9188,17.0
74.1301,250,31008.3668,16.0
65.6953,250,31022.9155,13.0
74.782,250,31037.1147,17.0
69.6708,250,31048.8416,14.0
77.3977,250,31061.5805,18.0
79.3488,250,31072.3422,18.0
78.9132,250,31083.3765,18.0
80.6543,250,31094.4265,19.0
76.978,250,31105.2815,17.0
76.3003,250,31117.4023,18.0
69.749,250,31128.2425,14.0
73.4117,250,31139.2656,16.0
71.0269,250,31150.3459,15.0
75.4267,250,31161.2921,18.0
64.0332,250,31172.3451,11.0
72.1593,250,31183.4889,15.0
76.644,250,31194.6095,17.0
76.711,250,31205.6957,17.0
75.4216,250,31216.738,16.0
70.5815,250,31228.1251,14.0
71.912,250,31239.2739,14.0
76.1166,250,31250.2706,17.0
79.2747,250,31261.7726,18.0
71.0109,250,31272.9865,14.0
70.1534,250,31281.5485,15.0
70.2339,250,31292.7176,15.0
79.8886,250,31303.8896,18.0
72.7192,250,31314.9232,16.0
69.4707,250,31326.0473,15.0
71.3269,250,31337.1459,14.0
74.7342,250,31348.3448,16.0
74.691,250,31359.3225,16.0
70.1433,250,31370.2833,15.0
69.3646,250,31381.5559,14.0
72.8576,250,31392.7308,16.0
67.0771,250,31403.9964,12.0
67.7032,250,31415.3017,14.0
72.9726,250,31426.5436,16.0
79.8323,250,31437.7158,19.0
68.4602,250,31448.8416,14.0
74.4223,250,31459.9273,15.0
78.2424,250,31471.3743,18.0
71.5135,250,31482.5308,15.0
70.6929,250,31493.6691,15.0
68.0952,250,31504.9533,14.0
67.1369,250,31516.0824,12.0
69.6724,250,31525.1345,14.0
68.1931,250,31536.4207,13.0
76.4337,250,31547.4391,17.0
74.0773,250,31558.6914,16.0
73.6191,250,31569.8352,15.0
78.576,250,31580.8729,18.0
74.9085,250,31592.1101,16.0
62.1074,250,31603.5919,10.0
71.6611,250,31614.7959,15.0
72.5398,250,31626.074,15.0
73.9844,250,31637.28,17.0
69.6559,250,31648.5293,14.0
68.4773,250,31659.631,14.0
69.7632,250,31670.8574,14.0
76.3479,250,31682.1571,18.0
70.1067,250,31693.2584,14.0
73.4291,250,31704.5283,17.0
76.4366,250,31715.7396,17.0
74.8786,250,31727.0624,16.0
71.4043,250,31738.3367,15.0
69.9029,250,31749.5493,14.0
73.359,250,31758.2651,15.0
74.206,250,31769.3509,16.0
72.0878,250,31780.4287,15.0
72.3996,250,31791.5614,15.0
71.8988,250,31802.8543,15.0
76.2895,250,31813.8626,18.0
74.6403,250,31825.253,17.0
72.4237,250,31836.3958,16.0
73.7623,250,31847.5179,15.0
74.2077,250,31858.7983,17.0
71.1591,250,31870.2267,15.0
69.1266,250,31881.3667,14.0
65.9818,250,31892.6819,12.0
66.8904,250,31903.8325,13.0
69.6315,250,31915.0556,15.0
76.5697,250,31926.2983,17.0
70.641,250,31937.4004,16.0
67.1018,250,31948.6214,12.0
80.9357,250,31959.7955,18.0
75.0313,250,31971.006,17.0
78.5351,250,31982.3345,18.0
71.7431,250,31991.0254,15.0
71.679,250,32002.1994,15.0
77.9139,250,32013.429,17.0
69.9105,250,32024.6161,14.0
70.0792,250,32035.7837,14.0
77.2173,250,32046.9475,17.0
71.1483,250,32058.1672,14.0
67.3726,250,32069.2599,14.0
72.3857,250,32080.4098,15.0
70.9469,250,32091.5209,15.0
76.4239,250,32102.777,17.0
72.1482,250,32113.8481,15.0
69.0372,250,32125.0531,14.0
71.6043,250,32136.3672,15.0
77.6039,250,32147.5499,17.0
76.3453,250,32158.8174,16.0
74.6556,250,32170.0712,17.0
78.6088,250,32181.2563,17.0
71.38,250,32192.6383,15.0
76.2248,250,32203.8284,17.0
72.0538,250,32215.0354,15.0
70.2885,250,32226.47,14.0
73.43,250,32235.1283,16.0
67.6136,250,32246.5525,13.0
74.8576,250,32257.7992,16.0
61.6691,250,32269.037,11.0
70.6925,250,32281.5183,15.0
74.0592,250,32292.5566,17.0
76.742,250,32303.5693,17.0
82.646,250,32314.7174,19.0
75.732,250,32325.9214,17.0
74.5116,250,32337.2227,17.0
77.7683,250,32348.4232,17.0
72.3888,250,32359.5565,15.0
82.3546,250,32370.7514,19.0
73.2396,250,32381.9591,16.0
75.7491,250,32393.0832,17.0
73.8379,250,32404.3305,17.0
78.4137,250,32415.4987,18.0
76.555,250,32426.7951,17.0
75.555,250,32438.0739,17.0
64.825,250,32449.1832,13.0
72.1368,250,32460.5227,15.0
67.0668,250,32471.3405,14.0
72.3899,250,32482.4533,16.0
77.9413,250,32493.7252,19.0
72.7355,250,32504.837,15.0
71.774,250,32516.0033,14.0
66.919,250,32526.9934,13.0
74.2727,250,32538.3596,16.0
71.0767,250,32549.5014,16.0
75.3347,250,32560.6587,17.0
69.4363,250,32571.933,14.0
72.9692,250,32583.2655,15.0
73.5164,250,32594.3929,16.0
76.438,250,32605.6012,17.0
82.2424,250,32616.8746,19.0
81.2888,250,32628.0774,19.0
77.0978,250,32639.1812,17.0
75.5781,250,32650.4139,17.0
81.9038,250,32661.6423,19.0
74.9087,250,32672.9055,17.0
75.2815,250,32684.0039,15.0
69.3236,250,32695.3138,14.0
72.3492,250,32704.2713,16.0
78.343,250,32715.3699,18.0
80.9402,250,32726.508,19.0
78.3387,250,32737.8855,18.0
67.6355,250,32748.9358,14.0
74.9146,250,32760.0558,16.0
74.5539,250,32771.27,16.0
81.2835,250,32782.3073,19.0
70.3249,250,32793.5846,14.0
62.113,250,32804.7205,11.0
77.1657,250,32816.0442,17.0
73.742,250,32827.2506,16.0
73.6333,250,32838.5405,15.0
73.3554,250,32849.7453,15.0
78.0413,250,32860.9558,18.0
72.262,250,32872.2061,16.0
76.9393,250,32883.4428,17.0
75.7068,250,32894.8374,16.0
76.4538,250,32906.0263,17.0
76.5699,250,32917.3701,16.0
73.9568,250,32928.6668,15.0
72.1346,250,32940.0938,14.0
76.2535,250,32948.7916,17.0
73.0637,250,32959.943,15.0
80.0868,250,32971.1354,18.0
62.1132,250,32982.3353,10.0
75.9292,250,32993.605,16.0
72.123,250,33004.7406,13.0
75.4499,250,33015.9635,16.0
68.787,250,33027.2336,13.0
67.5683,250,33038.4117,13.0
66.7103,250,33049.5962,11.0
76.5532,250,33061.0707,16.0
71.0282,250,33073.3728,14.0
78.0571,250,33084.7393,17.0
77.3463,250,33096.0122,18.0
73.2587,250,33107.2737,16.0
65.4614,250,33118.4797,13.0
79.5706,250,33129.7262,18.0
71.2391,250,33140.9424,16.0
72.3381,250,33152.089,15.0
76.7112,250,33163.3043,17.0
72.6976,250,33174.4975,15.0
73.9084,250,33183.4843,16.0
67.1671,250,33194.6856,13.0
71.4663,250,33205.8214,15.0
69.2921,250,33216.9854,14.0
69.8467,250,33228.1504,14.0
68.0696,250,33239.3805,13.0
73.0476,250,33250.6104,15.0
76.4397,250,33261.969,18.0
77.7985,250,33273.206,17.0
76.1347,250,33284.4096,16.0
69.9968,250,33295.7565,14.0
72.6605,250,33307.1607,15.0
70.3641,250,33318.3914,15.0
71.4674,250,33329.5366,15.0
73.5767,250,33340.8332,17.0
81.176,250,33352.0985,19.0
70.5977,250,33363.3141,15.0
73.7237,250,33374.5574,15.0
79.8161,250,33385.8097,19.0
74.7508,250,33397.264,16.0
77.7113,250,33408.4492,17.0
77.9405,250,33417.4591,17.0
77.3373,250,33428.6332,16.0
77.9593,250,33439.9032,17.0
73.4532,250,33451.2151,16.0
78.5253,250,33462.5158,18.0
74.2069,250,33473.7534,17.0
78.3987,250,33485.0012,18.0
68.7939,250,33496.1402,13.0
74.5302,250,33507.3525,16.0
75.5518,250,33518.4543,17.0
79.3442,250,33529.5366,18.0
75.8909,250,33540.9392,17.0
69.2582,250,33552.1738,13.0
71.5893,250,33563.3622,15.0
76.5761,250,33574.6526,17.0
70.2729,250,33585.9577,13.0
77.577,250,33597.2537,17.0
78.4565,250,33608.4075,18.0
72.3025,250,33619.7016,15.0
73.5527,250,33631.0272,14.0
79.4987,250,33642.2534,18.0
79.5456,250,33653.3566,18.0
69.5101,250,33662.4909,13.0
66.4065,250,33673.9275,12.0
73.679,250,33685.0207,17.0
68.4163,250,33697.886,14.0
76.305,250,33710.9484,16.0
73.6199,250,33722.1943,15.0
68.9048,250,33733.2101,14.0
72.0364,250,33744.3311,15.0
73.686,250,33755.5697,16.0
65.4011,250,33766.6619,11.0
70.1838,250,33777.904,15.0
71.8103,250,33789.1826,15.0
70.9251,250,33800.3952,14.0
73.7793,250,33811.5874,16.0
77.3933,250,33822.8871,17.0
72.9086,250,33834.1328,14.0
74.3666,250,33845.2612,17.0
73.9125,250,33856.4743,15.0
78.7404,250,33867.806,17.0
72.782,250,33879.0441,15.0
70.2512,250,33890.1934,15.0
69.8925,250,33899.211,14.0
66.0479,250,33910.398,13.0
59.3638,250,33921.5938,9.0
73.1167,250,33932.8706,15.0
78.7334,250,33943.9463,19.0
66.2346,250,33955.1662,12.0
78.6488,250,33966.331,17.0
76.0656,250,33977.4914,16.0
70.1151,250,33988.7592,14.0
77.5917,250,33999.8858,17.0
72.5668,250,34011.15,16.0
77.5923,250,34022.3806,17.0
74.3919,250,34033.6337,15.0
77.6823,250,34044.8183,17.0
74.9057,250,34056.1419,17.0
73.2549,250,34067.517,16.0
77.5126,250,34079.9329,17.0
74.6231,250,34091.4683,16.0
74.9806,250,34102.7473,16.0
77.1974,250,34114.0033,17.0
79.2261,250,34125.1455,17.0
78.9364,250,34134.0122,19.0
69.0486,250,34145.3115,14.0
73.7352,250,34156.4284,15.0
70.1044,250,34167.6839,14.0
72.0723,250,34178.8899,15.0
65.9923,250,34189.9812,12.0
77.568,250,34201.1706,18.0
74.2462,250,34212.3393,15.0
71.3233,250,34223.5276,14.0
71.2825,250,34234.88,15.0
71.2825,250,34245.9932,16.0
75.3539,250,34257.3038,17.0
79.2611,250,34268.5277,18.0
76.5421,250,34279.8693,18.0
76.8766,250,34291.091,17.0
73.8853,250,34302.4155,15.0
77.5728,250,34313.7041,17.0
69.8389,250,34325.0311,13.0
73.54,250,34336.2838,16.0
75.7644,250,34347.4992,16.0
73.614,250,34358.8037,16.0
69.3592,250,34370.0869,14.0
71.6087,250,34378.9608,15.0
79.6215,250,34390.1916,18.0
73.0264,250,34401.5209,16.0
73.1727,250,34412.6263,15.0
80.8375,250,34423.7967,19.0
76.8901,250,34435.1314,18.0
71.0372,250,34446.3514,14.0
70.1985,250,34457.6979,14.0
78.4059,250,34468.813,18.0
70.3994,250,34480.0961,13.0
68.1419,250,34491.2746,14.0
67.1766,250,34502.7598,12.0
77.3159,250,34513.8757,17.0
73.2873,250,34525.0875,15.0
77.1597,250,34536.5103,17.0
74.8873,250,34547.6756,16.0
78.1096,250,34558.9207,17.0
65.8101,250,34570.1979,12.0
75.8814,250,34581.4612,17.0
76.7653,250,34592.8687,17.0
80.4432,250,34604.1122,18.0
74.3618,250,34612.9457,15.0
76.8844,250,34624.6438,18.0
74.9926,250,34635.9552,16.0
78.7543,250,34647.2551,17.0
67.4765,250,34658.4002,13.0
62.6892,250,34669.6458,11.0
70.4706,250,34681.1222,13.0
78.4973,250,34692.3825,18.0
75.6011,250,34703.5569,17.0
70.4583,250,34714.7445,14.0
70.9483,250,34725.9483,14.0
80.4534,250,34737.2858,18.0
72.2245,250,34748.9454,15.0
69.99,250,34760.2045,14.0
75.4942,250,34771.5271,16.0
74.8529,250,34782.8038,15.0
80.3198,250,34794.058,18.0
76.8581,250,34805.2186,17.0
79.3577,250,34816.8087,17.0
79.8318,250,34828.0345,18.0
66.0082,250,34839.4424,12.0
76.401,250,34848.2791,17.0
73.3027,250,34859.6187,16.0
79.0515,250,34870.8492,18.0
75.4321,250,34882.5368,17.0
74.3568,250,34893.647,16.0
68.5847,250,34904.9049,14.0
72.9562,250,34916.0152,14.0
77.5691,250,34927.1597,17.0
71.0124,250,34938.376,14.0
74.532,250,34949.5428,17.0
75.554,250,34960.7026,16.0
76.3315,250,34971.9449,17.0
76.2829,250,34983.3073,17.0
75.344,250,34994.5969,17.0
74.0304,250,35005.8559,17.0
69.5256,250,35017.0232,13.0
73.5152,250,35028.2008,15.0
77.4362,250,35039.6863,17.0
70.3351,250,35050.9523,14.0
75.8143,250,35062.1368,16.0
69.5835,250,35073.3239,13.0
75.9987,250,35084.499,16.0
73.597,250,35093.3374,16.0
74.534,250,35104.5624,16.0
76.6368,250,35115.657,17.0
78.6351,250,35126.8863,18.0
81.8106,250,35138.2665,19.0
70.9858,250,35149.232,15.0
76.2989,250,35160.3885,16.0
72.7523,250,35171.6745,15.0
78.3403,250,35182.8254,17.0
78.2529,250,35194.0786,17.0
76.4737,250,35205.4035,18.0
74.0918,250,35216.5821,17.0
73.0677,250,35227.9862,15.0
72.8495,250,35239.5448,16.0
79.2051,250,35250.8141,18.0
78.7653,250,35261.8785,18.0
75.3945,250,35273.0024,16.0
79.2817,250,35284.1287,18.0
79.913,250,35295.5538,18.0
77.8064,250,35306.809,18.0
71.1148,250,35318.0672,15.0
69.916,250,35326.7691,14.0
76.0976,250,35338.2534,16.0
71.9585,250,35349.3806,15.0
81.0249,250,35360.4489,18.0
77.9526,250,35370.9324,17.0
77.786,250,35383.0223,18.0
73.5797,250,35394.2234,16.0
61.9959,250,35404.7104,10.0
74.4608,250,35416.5124,16.0
69.2415,250,35427.954,14.0
68.313,250,35437.881,13.0
75.7668,250,35448.1219,17.0
68.461,250,35460.0845,14.0
72.4201,250,35471.4112,15.0
69.1955,250,35482.8304,13.0
75.5312,250,35494.1236,17.0
79.9275,250,35505.3394,18.0
77.5499,250,35516.5447,18.0
74.249,250,35527.824,15.0
73.6958,250,35539.1389,16.0
74.7443,250,35550.2423,16.0
77.7046,250,35559.0602,18.0
78.7973,250,35570.2173,18.0
71.7144,250,35581.8514,15.0
77.2264,250,35593.104,16.0
70.3974,250,35604.3121,14.0
78.0866,250,35615.3513,17.0
72.959,250,35626.5885,16.0
79.6516,250,35637.7086,19.0
70.6489,250,35648.8409,14.0
76.8462,250,35659.9862,17.0
78.8106,250,35671.1524,18.0
67.6725,250,35682.4307,13.0
72.2155,250,35693.5574,16.0
67.1226,250,35704.8596,12.0
78.0507,250,35716.0472,18.0
80.0462,250,35727.187,18.0
75.6106,250,35738.5305,17.0
78.8232,250,35749.6744,18.0
69.9036,250,35760.8414,14.0
71.9345,250,35772.0471,15.0
75.1116,250,35783.1441,17.0
74.3684,250,35794.5362,17.0
78.1354,250,35803.3298,17.0
78.7397,250,35814.4729,18.0
81.0585,250,35825.7738,19.0
71.1909,250,35836.9245,15.0
75.851,250,35848.2809,17.0
75.8297,250,35859.5399,17.0
76.433,250,35870.8122,18.0
79.6194,250,35883.4688,19.0
73.9859,250,35894.5724,17.0
79.733,250,35905.7827,19.0
77.4322,250,35916.8905,17.0
75.9931,250,35928.1199,17.0
74.7857,250,35939.5754,17.0
76.3228,250,35950.8498,17.0
79.4133,250,35961.9941,18.0
78.0541,250,35973.1967,18.0
79.9712,250,35984.3456,18.0
71.1414,250,35995.4797,14.0
71.5281,250,36006.7962,15.0
77.3477,250,36017.9775,17.0
74.101,250,36029.0753,17.0
79.4138,250,36037.9166,19.0
78.2945,250,36048.9521,17.0
71.0825,250,36060.2956,15.0
74.9363,250,36071.4448,16.0
70.7551,250,36083.5691,14.0
80.1291,250,36094.7355,18.0
71.2215,250,36105.6946,14.0
83.1295,250,36116.9265,19.0
77.2989,250,36127.9517,17.0
74.4639,250,36139.1263,15.0
76.6541,250,36150.3129,17.0
76.4678,250,36161.5853,16.0
70.9005,250,36172.8576,15.0
76.6085,250,36184.1817,16.0
65.4924,250,36195.3928,12.0
70.2652,250,36206.622,13.0
79.9478,250,36217.8852,18.0
73.7904,250,36228.9547,15.0
76.4664,250,36240.222,17.0
75.8438,250,36251.4687,18.0
70.622,250,36262.6934,14.0
78.6147,250,36271.3904,19.0
76.2325,250,36282.6032,17.0
75.6745,250,36293.7101,17.0
78.2771,250,36304.9307,17.0
71.6326,250,36316.1866,15.0
70.6956,250,36327.2737,15.0
77.1016,250,36338.5548,18.0
75.0998,250,36349.7258,16.0
69.3535,250,36360.7927,14.0
74.1465,250,36371.985,15.0
72.8548,250,36383.2658,14.0
69.2038,250,36394.4456,13.0
71.7843,250,36405.6306,14.0
74.6216,250,36416.8405,16.0
66.5077,250,36428.1612,12.0
74.3421,250,36439.4451,14.0
75.2374,250,36450.7097,16.0
67.2644,250,36461.9743,12.0
74.9695,250,36473.2584,17.0
73.5512,250,36484.4697,15.0
74.0331,250,36495.6912,15.0
79.008,250,36506.9673,17.0
69.2507,250,36515.7361,13.0
74.2038,250,36526.8919,16.0
79.3211,250,36538.1625,18.0
77.2335,250,36549.1531,17.0
76.1757,250,36560.4042,17.0
74.5039,250,36571.6749,17.0
76.1293,250,36582.9739,15.0
72.2598,250,36594.2476,14.0
74.7023,250,36605.3673,15.0
70.2024,250,36616.5791,14.0
68.2913,250,36627.7607,13.0
72.4526,250,36639.1304,15.0
62.8822,250,36650.3508,9.0
68.9604,250,36661.7795,13.0
69.899,250,36673.0047,13.0
77.4492,250,36684.3003,16.0
76.9748,250,36695.8787,17.0
77.4947,250,36706.9991,17.0
77.2369,250,36718.2432,17.0
77.4295,250,36729.4972,17.0
79.5343,250,36740.6679,18.0
63.6689,250,36749.4372,11.0
63.2144,250,36760.684,11.0
66.9325,250,36771.8907,12.0
70.8802,250,36783.1092,15.0
77.4477,250,36794.3643,18.0
70.9505,250,36805.6058,15.0
79.2598,250,36816.7992,18.0
80.5754,250,36827.9023,18.0
69.9056,250,36839.2225,13.0
77.6995,250,36850.3702,17.0
69.6111,250,36861.6251,14.0
74.8599,250,36872.9257,16.0
73.6768,250,36884.1612,15.0
77.905,250,36895.3649,17.0
72.7406,250,36906.8031,15.0
71.4507,250,36917.9915,15.0
75.6148,250,36929.3413,15.0
75.5796,250,36940.8878,16.0
