#{"t_start": 1555726407.8244798, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
70.197,250,27670.0261,15.0
61.8207,250,27678.6441,11.0
70.7553,250,27689.8148,15.0
72.0595,250,27701.0954,16.0
72.2785,250,27712.4151,15.0
68.1102,250,27723.7711,13.0
60.0273,250,27734.8542,10.0
76.7501,250,27746.0875,18.0
71.6087,250,27757.2345,15.0
70.6515,250,27768.3882,15.0
72.5717,250,27779.8122,16.0
66.0482,250,27791.1568,13.0
66.0959,250,27802.3595,12.0
77.9516,250,27813.5793,18.0
73.0952,250,27825.0014,16.0
77.9171,250,27836.1136,17.0
77.2213,250,27847.5208,17.0
68.4037,250,27858.8129,14.0
62.8225,250,27869.9138,11.0
65.7923,250,27881.2676,12.0
66.1856,250,27892.5069,14.0
58.1075,250,27903.9122,8.0
71.1348,250,27915.3405,15.0
69.2743,250,27924.1487,13.0
59.4787,250,27935.5143,10.0
76.4271,250,27946.5177,17.0
73.9856,250,27957.7538,17.0
68.9245,250,27969.052,13.0
75.8386,250,27980.2349,17.0
71.3224,250,27991.3978,15.0
78.79,250,28002.778,17.0
68.1327,250,28016.2596,13.0
64.5707,250,28031.5914,12.0
79.5614,250,28044.9437,18.0
71.5133,250,28056.8461,15.0
74.1762,250,28068.1046,16.0
69.7041,250,28079.2116,14.0
76.0709,250,28090.1903,17.0
72.9647,250,28101.2357,15.0
64.6369,250,28112.4892,12.0
73.7783,250,28123.5578,16.0
66.4331,250,28134.746,13.0
66.0246,250,28146.0387,14.0
73.2553,250,28157.1393,16.0
68.6037,250,28165.8027,14.0
72.9432,250,28176.8873,15.0
70.3384,250,28187.9286,14.0
70.8263,250,28199.0212,16.0
59.445,250,28210.1734,10.0
68.7899,250,28221.4668,14.0
66.4146,250,28232.5602,12.0
64.3473,250,28243.6722,12.0
75.5215,250,28256.0115,16.0
76.2209,250,28267.19,16.0
66.4497,250,28278.2363,13.0
68.6044,250,28289.3959,14.0
63.6974,250,28300.6488,11.0
62.3385,250,28311.8239,12.0
62.4027,250,28323.1047,12.0
70.1007,250,28334.2714,15.0
69.3153,250,28345.495,15.0
69.085,250,28356.7657,15.0
67.8717,250,28367.9391,13.0
70.8002,250,28379.3014,16.0
73.9257,250,28390.5796,16.0
66.7084,250,28399.5969,14.0
66.2502,250,28410.7331,13.0
69.3176,250,28421.9783,15.0
64.6048,250,28433.0787,12.0
74.9776,250,28444.353,17.0
75.1921,250,28455.5806,17.0
66.9053,250,28466.776,13.0
66.2185,250,28477.9135,13.0
77.8157,250,28489.1146,18.0
67.826,250,28500.2906,13.0
63.5218,250,28511.3687,11.0
79.3558,250,28522.5508,18.0
72.5613,250,28533.6665,15.0
66.113,250,28544.9736,13.0
67.122,250,28556.1536,13.0
64.0934,250,28567.38,12.0
69.4697,250,28578.6827,14.0
64.443,250,28589.8963,12.0
65.1177,250,28601.2816,12.0
76.6171,250,28612.4506,17.0
74.6081,250,28623.6973,16.0
70.1875,250,28634.767,14.0
65.5859,250,28644.7011,12.0
68.3761,250,28656.1831,13.0
65.7264,250,28667.2764,12.0
72.0882,250,28678.4896,16.0
69.8659,250,28689.7115,16.0
64.7721,250,28700.7545,11.0
72.4763,250,28711.9542,15.0
76.295,250,28723.1781,17.0
66.609,250,28734.3207,12.0
73.8765,250,28745.6933,15.0
67.0024,250,28756.8529,13.0
74.0326,250,28768.155,17.0
75.4412,250,28779.4222,16.0
66.5577,250,28790.639,12.0
73.6455,250,28801.8639,16.0
72.371,250,28813.0714,15.0
65.0925,250,28824.3604,12.0
69.7852,250,28835.5673,14.0
70.2708,250,28846.8423,15.0
74.1647,250,28858.9742,17.0
67.2771,250,28870.2301,13.0
66.4939,250,28879.0111,13.0
68.9441,250,28890.3021,13.0
61.7111,250,28901.5128,11.0
72.8549,250,28912.7271,16.0
73.8409,250,28923.8319,16.0
68.1906,250,28935.0961,13.0
69.8028,250,28946.3026,14.0
72.2108,250,28957.4612,15.0
71.0369,250,28968.5438,15.0
75.8933,250,28979.8576,17.0
66.0055,250,28991.1227,12.0
66.5196,250,29002.3567,13.0
73.5422,250,29013.5955,16.0
74.0566,250,29024.8235,17.0
70.0142,250,29036.0394,15.0
73.97,250,29047.3152,16.0
72.1488,250,29058.5476,15.0
74.9854,250,29069.773,17.0
72.2307,250,29080.9987,16.0
73.2839,250,29092.2573,16.0
77.7963,250,29103.517,17.0
76.439,250,29112.3323,17.0
70.5938,250,29123.5399,15.0
69.159,250,29134.7234,14.0
76.5406,250,29145.9702,17.0
74.6144,250,29157.0444,17.0
72.009,250,29168.2793,15.0
76.6203,250,29179.4196,17.0
69.0861,250,29190.6177,14.0
74.6101,250,29201.7708,17.0
70.3887,250,29212.8858,14.0
66.0391,250,29224.1096,13.0
64.9002,250,29235.174,12.0
70.4655,250,29246.3655,14.0
73.2814,250,29257.5043,15.0
72.8823,250,29268.7245,16.0
68.9981,250,29279.8813,14.0
74.5803,250,29291.1594,17.0
61.5866,250,29302.4544,11.0
76.3538,250,29313.7757,16.0
71.1437,250,29324.9798,15.0
77.0671,250,29336.2321,18.0
72.553,250,29347.5703,16.0
70.2086,250,29356.328,14.0
68.6387,250,29367.3806,14.0
68.3112,250,29378.5981,13.0
69.1401,250,29389.8659,14.0
65.4595,250,29400.8544,12.0
78.6963,250,29412.0407,17.0
70.371,250,29423.3571,14.0
67.8764,250,29434.448,14.0
76.4869,250,29445.6308,17.0
73.615,250,29456.8799,16.0
76.008,250,29468.0797,17.0
66.8481,250,29479.2466,13.0
74.5487,250,29490.5923,17.0
75.3718,250,29501.9614,17.0
71.7826,250,29513.1398,17.0
68.0466,250,29524.3981,14.0
68.0636,250,29535.7886,14.0
69.9903,250,29547.0733,15.0
68.6119,250,29558.16,15.0
67.6264,250,29569.4447,14.0
70.252,250,29580.7438,16.0
67.6461,250,29589.5227,14.0
73.5791,250,29600.6664,16.0
65.9659,250,29611.8951,13.0
72.3137,250,29623.0009,16.0
74.8113,250,29634.1928,17.0
70.3128,250,29645.4908,15.0
72.8877,250,29656.6451,16.0
70.6376,250,29667.7667,15.0
71.3011,250,29679.0708,15.0
76.4704,250,29690.2852,18.0
73.4962,250,29701.687,15.0
71.0347,250,29712.8311,15.0
73.4714,250,29724.0298,16.0
79.9784,250,29735.4168,19.0
67.2508,250,29746.6008,13.0
72.0663,250,29757.7044,15.0
70.0658,250,29768.9692,14.0
66.7115,250,29780.4073,13.0
69.9064,250,29791.6924,15.0
67.5742,250,29802.8838,14.0
69.6446,250,29814.1288,14.0
69.2702,250,29823.1484,14.0
73.6432,250,29834.2924,16.0
64.2349,250,29845.4947,13.0
66.7173,250,29856.8298,14.0
74.3153,250,29868.0511,17.0
62.946,250,29879.248,12.0
69.7739,250,29890.4766,15.0
63.9623,250,29901.5316,12.0
68.407,250,29912.7481,14.0
69.0784,250,29924.025,14.0
73.3527,250,29935.2794,17.0
76.28,250,29946.8414,17.0
68.2106,250,29957.9394,14.0
65.3644,250,29969.1718,12.0
61.8179,250,29980.4244,11.0
69.3296,250,29991.6744,15.0
64.9076,250,30003.0707,12.0
72.4149,250,30014.4082,16.0
69.3742,250,30027.8581,14.0
76.0939,250,30039.057,17.0
61.1138,250,30050.3487,12.0
77.9677,250,30062.0138,17.0
66.9696,250,30070.677,14.0
75.5685,250,30081.7836,18.0
70.8952,250,30093.2393,15.0
62.5257,250,30104.5352,12.0
71.9634,250,30115.6901,15.0
75.5731,250,30126.8725,17.0
64.3643,250,30138.0399,12.0
69.7919,250,30149.2077,15.0
61.5605,250,30160.4258,11.0
75.9881,250,30171.5632,18.0
69.993,250,30182.927,14.0
73.7227,250,30194.1467,16.0
72.5358,250,30205.3406,15.0
69.9385,250,30216.5001,15.0
80.4815,250,30227.7853,19.0
76.6858,250,30239.0709,17.0
76.8616,250,30250.3102,17.0
75.0665,250,30261.5588,17.0
72.9664,250,30272.8465,15.0
70.5823,250,30284.0896,15.0
72.8785,250,30295.2237,16.0
65.3712,250,30304.191,12.0
69.9829,250,30315.2922,15.0
68.0695,250,30326.5208,14.0
68.1876,250,30337.8444,14.0
65.3763,250,30348.9618,13.0
74.9447,250,30360.1852,17.0
70.6005,250,30371.3738,16.0
65.935,250,30382.5395,13.0
71.8205,250,30393.8127,15.0
67.7335,250,30404.9292,13.0
78.1882,250,30416.2427,18.0
66.0138,250,30427.379,13.0
63.8512,250,30438.5965,12.0
63.4216,250,30449.7304,12.0
73.9008,250,30461.8297,17.0
79.3291,250,30473.9548,19.0
68.7589,250,30485.1534,14.0
75.4761,250,30496.325,17.0
74.4426,250,30507.6295,16.0
70.603,250,30518.9399,15.0
72.5853,250,30529.981,16.0
65.6591,250,30538.7241,13.0
77.6922,250,30549.8592,19.0
71.7986,250,30560.9679,16.0
69.6054,250,30572.0818,14.0
74.9841,250,30583.2706,17.0
78.8817,250,30594.4897,19.0
75.7986,250,30605.6627,17.0
70.6062,250,30616.9875,15.0
68.0623,250,30628.2734,14.0
70.5239,250,30639.454,14.0
63.4073,250,30650.6048,13.0
59.863,250,30662.1518,10.0
75.5677,250,30673.2269,17.0
78.1257,250,30684.364,19.0
66.8708,250,30695.691,14.0
74.7498,250,30706.8049,17.0
78.9004,250,30718.1484,18.0
67.4294,250,30729.2234,12.0
68.9992,250,30740.4289,15.0
72.6621,250,30751.649,17.0
77.0804,250,30762.7861,18.0
66.7674,250,30773.9778,12.0
73.0301,250,30782.8605,16.0
78.7647,250,30793.9829,19.0
75.7734,250,30805.1537,17.0
75.7432,250,30816.2335,18.0
77.6939,250,30827.4148,18.0
74.9451,250,30838.6316,16.0
67.9352,250,30849.692,14.0
79.5146,250,30861.0029,19.0
71.3114,250,30872.072,16.0
75.9047,250,30883.2755,17.0
64.1862,250,30894.4646,12.0
76.54,250,30905.7826,17.0
72.3569,250,30918.9696,15.0
70.7781,250,30934.4624,15.0
70.8212,250,30950.0489,16.0
70.083,250,30965.2051,14.0
68.7374,250,30979.7706,14.0
76.3258,250,30994.1134,17.0
74.7526,250,31008.5815,16.0
74.3355,250,31023.1096,16.0
71.4799,250,31037.3084,16.0
70.7675,250,31049.0372,15.0
69.4202,250,31061.7748,14.0
65.3593,250,31072.5366,12.0
72.5502,250,31083.5706,16.0
76.2227,250,31094.6206,18.0
67.6798,250,31105.4754,14.0
66.6239,250,31117.5966,13.0
80.1372,250,31128.4369,19.0
65.3678,250,31139.4604,13.0
79.398,250,31150.541,19.0
78.7026,250,31161.4862,19.0
69.4181,250,31172.5399,13.0
76.177,250,31183.6827,17.0
65.9289,250,31194.8041,12.0
76.784,250,31205.8901,17.0
75.2516,250,31216.9313,17.0
67.4482,250,31228.3199,13.0
74.1988,250,31239.4683,16.0
62.9995,250,31250.4642,11.0
73.4794,250,31261.9679,15.0
72.7119,250,31273.1816,15.0
75.3501,250,31281.7426,17.0
73.7839,250,31292.9119,16.0
72.2214,250,31304.0845,15.0
72.454,250,31315.1176,14.0
71.6648,250,31326.2412,15.0
72.2691,250,31337.3398,15.0
71.598,250,31348.5397,15.0
77.5081,250,31359.5206,18.0
64.5374,250,31370.478,11.0
72.0743,250,31381.7511,14.0
71.1535,250,31392.9256,14.0
71.1757,250,31404.1913,15.0
71.7384,250,31415.5016,15.0
65.5033,250,31426.7372,14.0
68.6902,250,31437.9098,14.0
75.8626,250,31449.0346,17.0
70.9461,250,31460.1216,15.0
69.1735,250,31471.5697,14.0
68.7793,250,31482.7212,15.0
67.9748,250,31493.8644,13.0
69.4253,250,31505.1472,13.0
72.1604,250,31516.2775,15.0
77.7674,250,31525.329,17.0
69.9689,250,31536.6144,14.0
76.8928,250,31547.6339,17.0
72.9775,250,31558.8866,16.0
73.0567,250,31570.032,15.0
76.2254,250,31581.0677,17.0
64.7901,250,31592.3046,11.0
77.7356,250,31603.7865,18.0
75.8234,250,31614.9913,17.0
68.9792,250,31626.2674,13.0
75.6185,250,31637.4685,17.0
77.9841,250,31648.7243,17.0
72.6537,250,31659.8253,15.0
66.2849,250,31671.052,12.0
66.6971,250,31682.3516,12.0
77.9272,250,31693.4516,18.0
73.6779,250,31704.7233,16.0
73.1258,250,31715.9343,16.0
69.7748,250,31727.2564,13.0
79.4613,250,31738.5314,18.0
77.8533,250,31749.7437,17.0
74.1578,250,31758.4586,16.0
75.4651,250,31769.545,18.0
73.7021,250,31780.6224,15.0
67.2225,250,31791.7729,12.0
72.0848,250,31803.0486,15.0
74.3421,250,31814.0575,17.0
71.64,250,31825.446,15.0
70.2727,250,31836.5896,15.0
73.5437,250,31847.7118,16.0
68.9791,250,31858.9922,14.0
69.9531,250,31870.4216,15.0
70.0657,250,31881.5631,15.0
70.3533,250,31892.8763,14.0
70.7573,250,31904.0274,14.0
67.1949,250,31915.2499,13.0
71.0906,250,31926.4932,15.0
77.7559,250,31937.5974,17.0
66.7332,250,31948.8164,13.0
79.7407,250,31959.9899,19.0
79.9368,250,31971.2004,19.0
75.5074,250,31982.5293,18.0
65.692,250,31991.221,12.0
75.145,250,32002.3946,17.0
74.6746,250,32013.6233,17.0
75.6393,250,32024.8104,18.0
78.1728,250,32035.9788,17.0
77.8234,250,32047.1419,17.0
77.2346,250,32058.3606,17.0
65.3314,250,32069.4543,12.0
74.2965,250,32080.6024,15.0
70.9477,250,32091.7146,16.0
67.2098,250,32102.9716,13.0
75.7718,250,32114.0439,17.0
74.8294,250,32125.2472,17.0
72.5441,250,32136.5616,15.0
68.4391,250,32147.7442,14.0
75.2618,250,32159.0163,16.0
74.3313,250,32170.2661,15.0
77.4236,250,32181.4507,17.0
62.1307,250,32192.833,11.0
70.6328,250,32204.0221,14.0
71.2078,250,32215.2297,14.0
77.3077,250,32226.6648,17.0
72.6383,250,32235.321,15.0
70.6666,250,32246.7461,15.0
70.873,250,32257.9937,14.0
80.2737,250,32269.2316,19.0
76.1425,250,32281.7094,16.0
59.3849,250,32292.7537,10.0
74.0242,250,32303.764,15.0
72.9094,250,32314.9138,15.0
72.8556,250,32326.1199,17.0
72.1689,250,32337.4166,15.0
75.9733,250,32348.6173,17.0
74.1523,250,32359.7514,16.0
77.5095,250,32370.9458,17.0
68.4739,250,32382.1532,14.0
75.9318,250,32393.2785,17.0
79.094,250,32404.5249,18.0
70.0154,250,32415.6938,14.0
72.223,250,32426.9895,16.0
72.5237,250,32438.2682,14.0
76.6783,250,32449.378,17.0
69.43,250,32460.7173,14.0
74.0936,250,32471.5378,15.0
69.6728,250,32482.6478,15.0
78.7725,250,32493.9148,17.0
76.74,250,32505.0325,17.0
75.5169,250,32516.1999,17.0
77.4279,250,32527.1881,17.0
70.688,250,32538.554,16.0
70.0641,250,32549.6777,13.0
73.7895,250,32560.8536,17.0
68.9196,250,32572.1276,13.0
77.4705,250,32583.4599,16.0
78.92,250,32594.5873,18.0
74.3764,250,32605.7956,16.0
72.8808,250,32617.0688,15.0
64.1824,250,32628.2727,11.0
72.9472,250,32639.376,14.0
59.6006,250,32650.6085,9.0
76.1145,250,32661.8363,17.0
71.9476,250,32673.0999,16.0
77.3563,250,32684.1983,17.0
68.6796,250,32695.5076,13.0
73.0428,250,32704.4732,15.0
69.4414,250,32715.5642,14.0
70.114,250,32726.7015,14.0
77.6549,250,32738.0799,17.0
71.7935,250,32749.1293,14.0
72.9465,250,32760.2504,16.0
75.5509,250,32771.464,16.0
75.3563,250,32782.5018,17.0
73.6231,250,32793.7788,17.0
76.5427,250,32804.9159,17.0
78.9258,250,32816.2393,17.0
74.6832,250,32827.4458,16.0
79.9339,250,32838.7349,18.0
79.6191,250,32849.9383,18.0
68.8652,250,32861.1502,14.0
72.4307,250,32872.4005,15.0
71.5775,250,32883.6379,14.0
72.6941,250,32895.0317,15.0
79.2488,250,32906.2212,17.0
73.9752,250,32917.5637,15.0
76.5646,250,32928.8617,17.0
78.7811,250,32940.2881,17.0
67.5705,250,32948.9866,13.0
76.9845,250,32960.1373,18.0
79.4907,250,32971.3313,17.0
64.243,250,32982.5304,11.0
78.9237,250,32993.7994,17.0
77.5563,250,33004.9356,17.0
67.9932,250,33016.1583,13.0
76.4744,250,33027.4284,16.0
72.0292,250,33038.5857,15.0
70.6916,250,33049.7906,13.0
74.0372,250,33061.2645,16.0
80.6333,250,33073.5672,17.0
73.1413,250,33084.9337,15.0
74.2923,250,33096.2068,17.0
71.3189,250,33107.4683,15.0
75.2084,250,33118.6741,16.0
79.6884,250,33129.921,18.0
74.98,250,33141.1375,16.0
73.9639,250,33152.2839,16.0
70.5955,250,33163.4984,14.0
76.0395,250,33174.6915,17.0
70.5692,250,33183.6787,14.0
73.8401,250,33194.88,15.0
70.3389,250,33206.0161,15.0
78.8703,250,33217.1796,18.0
75.1084,250,33228.3452,16.0
75.0926,250,33239.5741,16.0
68.1178,250,33250.8046,13.0
65.0465,250,33262.1654,12.0
71.1447,250,33273.4004,15.0
74.2806,250,33284.6038,16.0
77.0183,250,33295.9503,17.0
77.6453,250,33307.3553,17.0
73.7214,250,33318.5859,15.0
77.3229,250,33329.7311,18.0
77.5605,250,33341.0284,17.0
74.3766,250,33352.2936,16.0
76.1584,250,33363.5085,17.0
76.4001,250,33374.7518,17.0
69.8496,250,33386.0045,13.0
79.2267,250,33397.4589,18.0
66.6688,250,33408.644,13.0
70.2187,250,33417.6524,14.0
72.5434,250,33428.8275,15.0
73.1875,250,33440.0978,15.0
72.6308,250,33451.4036,15.0
79.7002,250,33462.7106,19.0
74.1416,250,33473.9481,15.0
78.907,250,33485.1961,18.0
74.0843,250,33496.3355,16.0
74.4051,250,33507.5487,16.0
77.3177,250,33518.6487,18.0
79.0478,250,33529.731,18.0
74.753,250,33541.1341,17.0
69.3788,250,33552.3675,14.0
75.3204,250,33563.5566,15.0
76.1851,250,33574.846,16.0
78.8402,250,33586.1521,18.0
75.8018,250,33597.4482,17.0
77.9722,250,33608.6013,18.0
65.2913,250,33619.8964,11.0
72.2695,250,33631.2212,15.0
75.776,250,33642.4467,18.0
67.615,250,33653.5516,12.0
75.752,250,33662.6846,17.0
72.8093,250,33674.1227,15.0
81.0733,250,33685.2155,19.0
74.7001,250,33698.0768,16.0
70.5237,250,33711.1428,14.0
76.4087,250,33722.3882,17.0
72.4643,250,33733.4041,16.0
75.1181,250,33744.5197,16.0
71.7672,250,33755.7641,14.0
71.4724,250,33766.8563,15.0
69.2173,250,33778.0984,15.0
78.2255,250,33789.3768,17.0
73.9458,250,33800.5901,16.0
72.0577,250,33811.7825,14.0
76.0116,250,33823.081,17.0
76.5946,250,33834.3272,17.0
73.9279,250,33845.4557,16.0
79.3103,250,33856.6687,18.0
77.366,250,33868.0004,17.0
70.8983,250,33879.2379,15.0
69.2771,250,33890.3893,13.0
75.8705,250,33899.4056,17.0
74.9838,250,33910.5936,16.0
81.6995,250,33921.7874,19.0
70.7424,250,33933.0656,15.0
68.7388,250,33944.1411,14.0
73.3544,250,33955.3507,15.0
79.133,250,33966.5258,19.0
65.1786,250,33977.6854,11.0
79.3196,250,33988.9518,17.0
76.0393,250,34000.0805,16.0
68.0149,250,34011.3439,13.0
70.9013,250,34022.5741,14.0
77.5959,250,34033.8281,18.0
62.3796,250,34045.0127,10.0
72.4737,250,34056.3358,14.0
78.0204,250,34067.7103,17.0
72.2635,250,34080.1275,15.0
82.1675,250,34091.6632,19.0
74.3328,250,34102.9426,16.0
73.3226,250,34114.1981,16.0
70.1801,250,34125.3407,15.0
75.9269,250,34134.2059,17.0
73.4467,250,34145.5062,16.0
77.8389,250,34156.6226,17.0
70.379,250,34167.8783,15.0
74.4295,250,34179.0846,16.0
61.2033,250,34190.1749,10.0
73.0241,250,34201.3647,16.0
76.4438,250,34212.5334,17.0
78.4443,250,34223.7231,17.0
72.586,250,34235.0742,15.0
76.4676,250,34246.1878,17.0
78.1326,250,34257.4989,17.0
69.8914,250,34268.7224,14.0
75.8064,250,34280.0632,17.0
65.5389,250,34291.2855,11.0
78.7497,250,34302.6099,18.0
68.3397,250,34313.8936,13.0
76.3682,250,34325.2255,17.0
74.8053,250,34336.478,16.0
75.5933,250,34347.6936,17.0
77.0566,250,34358.9988,19.0
74.5705,250,34370.2812,17.0
72.6711,250,34379.1586,15.0
70.3274,250,34390.3864,15.0
75.4058,250,34401.7145,17.0
76.1432,250,34412.8207,18.0
79.4116,250,34423.9904,18.0
76.7853,250,34435.3272,17.0
72.5445,250,34446.5474,15.0
68.0687,250,34457.8927,13.0
74.456,250,34469.0074,16.0
75.8313,250,34480.2905,17.0
82.3643,250,34491.4688,19.0
76.1056,250,34502.9549,17.0
70.9521,250,34514.0695,15.0
76.3963,250,34525.2815,17.0
82.2099,250,34536.7066,19.0
75.297,250,34547.8702,16.0
75.7418,250,34559.1122,17.0
74.9452,250,34570.3924,16.0
77.3807,250,34581.6563,16.0
76.5833,250,34593.0625,17.0
78.9291,250,34604.3065,18.0
74.933,250,34613.1402,16.0
60.6665,250,34624.8383,10.0
79.5116,250,34636.1393,17.0
78.8135,250,34647.4489,17.0
70.4956,250,34658.5944,14.0
74.7563,250,34669.8396,16.0
75.5839,250,34681.3165,16.0
81.0105,250,34692.577,18.0
70.8824,250,34703.7443,14.0
73.0414,250,34714.9387,16.0
75.0394,250,34726.1427,15.0
81.1873,250,34737.4793,18.0
78.9353,250,34749.1367,17.0
71.1645,250,34760.3985,14.0
73.3696,250,34771.7211,15.0
77.7619,250,34782.9987,17.0
77.3398,250,34794.2528,17.0
71.6484,250,34805.4136,14.0
77.5622,250,34817.0031,18.0
79.0389,250,34828.2288,19.0
81.5719,250,34839.6337,19.0
75.6278,250,34848.4728,16.0
66.7435,250,34859.813,11.0
79.6134,250,34871.0426,18.0
79.1764,250,34882.7315,17.0
73.3748,250,34893.8421,15.0
77.5943,250,34905.1002,17.0
70.0932,250,34916.21,14.0
78.8824,250,34927.3542,18.0
76.6167,250,34938.5712,17.0
67.7663,250,34949.7367,12.0
73.4351,250,34960.897,15.0
76.7945,250,34972.1387,17.0
79.8889,250,34983.5021,17.0
79.0521,250,34994.7917,19.0
69.4531,250,35006.0496,14.0
76.5592,250,35017.2181,16.0
75.9183,250,35028.3959,17.0
77.3652,250,35039.8817,17.0
77.8977,250,35051.1471,17.0
79.6086,250,35062.3301,18.0
75.5156,250,35073.5193,17.0
75.4366,250,35084.6938,16.0
78.7428,250,35093.5309,18.0
64.1761,250,35104.7572,11.0
72.9552,250,35115.8517,15.0
71.2536,250,35127.0798,15.0
74.7592,250,35138.4598,15.0
73.3691,250,35149.4264,15.0
76.8833,250,35160.5829,17.0
70.7895,250,35171.8713,14.0
69.8033,250,35183.0202,14.0
73.0052,250,35194.2714,15.0
81.0969,250,35205.5983,18.0
77.0109,250,35216.7768,17.0
70.7669,250,35228.1795,15.0
68.1977,250,35239.7386,13.0
71.7831,250,35251.0089,15.0
75.3984,250,35262.0733,16.0
68.168,250,35273.1965,13.0
78.9215,250,35284.3231,18.0
75.7577,250,35295.7485,17.0
68.7924,250,35307.003,14.0
73.3473,250,35318.2616,15.0
71.0642,250,35326.964,14.0
73.6532,250,35338.4485,17.0
70.125,250,35349.5752,15.0
74.4585,250,35360.6425,17.0
71.9687,250,35371.1269,15.0
77.0385,250,35383.2179,17.0
77.4474,250,35394.4182,18.0
69.0266,250,35404.9057,15.0
72.7314,250,35416.7072,15.0
69.3539,250,35428.1477,14.0
70.944,250,35438.0737,15.0
76.2351,250,35448.3173,17.0
75.5036,250,35460.2787,17.0
71.2461,250,35471.6064,15.0
74.2002,250,35483.0239,17.0
79.2652,250,35494.3181,18.0
74.0984,250,35505.5333,16.0
73.4711,250,35516.7395,16.0
70.4616,250,35528.0179,15.0
78.0416,250,35539.33,17.0
77.0605,250,35550.4367,17.0
76.7029,250,35559.2588,17.0
78.7057,250,35570.4111,18.0
75.136,250,35582.0439,16.0
66.5258,250,35593.2986,13.0
77.0939,250,35604.5066,17.0
78.1173,250,35615.5452,17.0
82.3327,250,35626.7833,19.0
79.1556,250,35637.9033,18.0
73.1546,250,35649.0377,15.0
78.5519,250,35660.1806,18.0
75.1346,250,35671.3468,17.0
68.8677,250,35682.625,13.0
77.5907,250,35693.7522,17.0
74.1454,250,35705.0543,16.0
77.4592,250,35716.2416,17.0
75.8409,250,35727.3809,17.0
73.5464,250,35738.7249,16.0
78.8432,250,35749.8692,17.0
73.377,250,35761.0365,16.0
81.8388,250,35772.2421,19.0
75.5233,250,35783.3385,17.0
73.6435,250,35794.7338,16.0
73.6168,250,35803.523,17.0
75.8624,250,35814.6681,17.0
77.5683,250,35825.9687,19.0
72.504,250,35837.1181,16.0
80.3738,250,35848.4757,19.0
71.4846,250,35859.7325,15.0
76.4643,250,35871.0062,17.0
75.4597,250,35883.6637,17.0
79.1969,250,35894.7804,18.0
75.4041,250,35905.9766,17.0
74.3827,250,35917.0842,17.0
73.6516,250,35928.3142,15.0
77.3004,250,35939.7692,17.0
76.8918,250,35951.0445,17.0
75.2037,250,35962.1892,17.0
71.4155,250,35973.3918,15.0
77.4296,250,35984.5402,17.0
76.0034,250,35995.6736,17.0
80.2376,250,36006.9911,19.0
79.8004,250,36018.1723,19.0
77.8173,250,36029.2697,18.0
77.6705,250,36038.1035,19.0
77.86,250,36049.1469,17.0
77.2151,250,36060.4901,17.0
76.7382,250,36071.6396,17.0
75.7454,250,36083.7638,17.0
68.2404,250,36094.9306,13.0
75.824,250,36105.889,17.0
73.8953,250,36117.1206,16.0
77.2265,250,36128.1507,17.0
77.1161,250,36139.3199,18.0
73.6078,250,36150.5064,16.0
79.5907,250,36161.7765,17.0
72.8112,250,36173.0527,15.0
73.1077,250,36184.3758,15.0
72.5877,250,36195.5881,15.0
72.4018,250,36206.8167,14.0
74.7356,250,36218.0795,15.0
72.8164,250,36229.1491,15.0
67.9125,250,36240.4166,14.0
72.9687,250,36251.664,16.0
77.3642,250,36262.8881,17.0
78.3116,250,36271.5853,18.0
75.9291,250,36282.7982,16.0
79.2065,250,36293.9026,18.0
77.1051,250,36305.1254,16.0
75.5593,250,36316.3804,16.0
71.0159,250,36327.4681,12.0
71.1346,250,36338.7491,13.0
77.4297,250,36349.9198,17.0
73.8151,250,36360.9873,17.0
79.6002,250,36372.1797,18.0
76.7149,250,36383.4602,17.0
75.0177,250,36394.6401,15.0
72.0522,250,36405.8237,15.0
60.971,250,36417.0349,8.0
66.8205,250,36428.3558,12.0
70.4071,250,36439.6398,13.0
71.3271,250,36450.904,14.0
69.964,250,36462.1684,12.0
76.5274,250,36473.4531,16.0
72.1582,250,36484.6642,14.0
75.3524,250,36495.8832,15.0
70.734,250,36507.1649,13.0
75.4388,250,36515.932,15.0
66.4618,250,36527.0862,13.0
79.7366,250,36538.3569,17.0
78.6974,250,36549.3482,18.0
74.6638,250,36560.601,16.0
73.535,250,36571.8692,15.0
76.5341,250,36583.1686,16.0
77.1377,250,36594.443,17.0
71.179,250,36605.5628,14.0
72.0086,250,36616.7737,14.0
74.7879,250,36627.9555,16.0
75.6616,250,36639.325,16.0
76.461,250,36650.5444,16.0
75.6255,250,36661.9738,16.0
78.13,250,36673.1998,17.0
74.6123,250,36684.4952,15.0
80.7568,250,36696.073,17.0
78.0554,250,36707.1934,17.0
77.2295,250,36718.4376,17.0
70.9906,250,36729.6917,15.0
70.5625,250,36740.865,14.0
65.1621,250,36749.6316,11.0
71.1456,250,36760.8787,14.0
74.935,250,36772.085,17.0
59.1923,250,36783.3039,9.0
73.2213,250,36794.5616,15.0
74.0854,250,36805.7997,16.0
79.1596,250,36816.994,18.0
77.4885,250,36828.0974,17.0
79.5381,250,36839.4173,19.0
77.5941,250,36850.5647,18.0
78.9533,250,36861.8194,18.0
79.9908,250,36873.1212,18.0
70.0585,250,36884.3553,13.0
76.3267,250,36895.5593,18.0
72.8004,250,36907.0001,15.0
76.2127,250,36918.1866,17.0
80.1854,250,36929.5352,19.0
