#{"t_start": 1555726407.592253, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
63.2348,250,27578.5687,11.0
73.3343,250,27589.8994,15.0
76.5612,250,27601.1041,18.0
73.1726,250,27612.3709,16.0
79.475,250,27623.6089,19.0
75.7682,250,27634.7383,17.0
72.6055,250,27645.9853,15.0
77.5587,250,27659.0331,18.0
74.4563,250,27670.2581,17.0
70.1342,250,27678.8759,15.0
74.72,250,27690.047,17.0
73.7066,250,27701.3274,16.0
64.68,250,27712.6478,12.0
74.5573,250,27724.0036,16.0
65.7434,250,27735.0864,12.0
71.8979,250,27746.32,15.0
68.0512,250,27757.4668,14.0
64.4116,250,27768.6204,11.0
68.667,250,27780.0449,13.0
70.7579,250,27791.3897,15.0
64.3329,250,27802.5916,11.0
72.2904,250,27813.8119,15.0
69.1387,250,27825.2341,13.0
62.9062,250,27836.3453,11.0
69.6246,250,27847.7534,14.0
60.105,250,27859.0448,9.0
71.3686,250,27870.1469,15.0
67.8814,250,27881.5003,14.0
71.9298,250,27892.739,15.0
62.1032,250,27904.144,11.0
74.7468,250,27915.5739,16.0
72.4603,250,27924.3814,15.0
71.2768,250,27935.7466,14.0
66.3621,250,27946.7506,12.0
73.5989,250,27957.986,16.0
66.484,250,27969.2845,13.0
69.7599,250,27980.4671,14.0
68.6246,250,27991.6299,15.0
71.487,250,28003.01,15.0
73.3586,250,28016.5181,16.0
74.5441,250,28031.8311,17.0
73.5295,250,28045.1758,16.0
65.3502,250,28057.0789,13.0
69.193,250,28068.3363,15.0
75.7527,250,28079.444,17.0
65.9392,250,28090.4227,12.0
73.2829,250,28101.4672,15.0
74.4914,250,28112.7214,17.0
65.5741,250,28123.7903,12.0
74.9161,250,28134.9779,17.0
67.1819,250,28146.2717,13.0
73.0221,250,28157.3719,16.0
72.0028,250,28166.0355,16.0
70.8288,250,28177.1195,14.0
72.5123,250,28188.1615,15.0
73.7446,250,28199.2538,17.0
74.8593,250,28210.407,17.0
71.0012,250,28221.6983,15.0
71.2879,250,28232.7924,15.0
73.1474,250,28243.9053,16.0
67.9172,250,28256.2439,14.0
69.0784,250,28267.4229,14.0
66.7869,250,28278.4682,13.0
66.886,250,28289.6282,13.0
77.4815,250,28300.8818,18.0
68.4837,250,28312.056,13.0
70.3831,250,28323.3375,15.0
75.4142,250,28334.503,18.0
61.2282,250,28345.7277,11.0
69.9105,250,28356.9977,15.0
66.1175,250,28368.1712,14.0
71.2023,250,28379.534,15.0
76.2873,250,28390.8117,18.0
76.8584,250,28399.829,18.0
69.0589,250,28410.9654,14.0
71.3996,250,28422.2104,16.0
72.8625,250,28433.311,16.0
68.4885,250,28444.5842,14.0
67.9263,250,28455.8128,13.0
69.8259,250,28467.008,14.0
68.5558,250,28478.1465,15.0
72.0715,250,28489.3419,17.0
73.4048,250,28500.522,16.0
73.7633,250,28511.6012,16.0
67.7671,250,28522.7825,13.0
76.7848,250,28533.8991,18.0
68.3568,250,28545.2057,14.0
66.2142,250,28556.3852,12.0
63.2192,250,28567.6116,12.0
67.6338,250,28578.9148,14.0
70.9222,250,28590.1285,14.0
67.4787,250,28601.514,14.0
66.2106,250,28612.6817,12.0
65.6242,250,28623.9285,12.0
71.6519,250,28634.9992,15.0
69.0697,250,28644.9333,15.0
69.3129,250,28656.4145,13.0
64.7785,250,28667.509,11.0
70.8737,250,28678.7215,15.0
64.231,250,28689.9438,12.0
72.5733,250,28700.9866,16.0
67.6055,250,28712.1867,14.0
73.6829,250,28723.4108,15.0
72.7814,250,28734.5529,16.0
74.0817,250,28745.9264,16.0
73.2572,250,28757.0855,15.0
70.262,250,28768.3875,14.0
79.2566,250,28779.6548,18.0
69.25,250,28790.8711,13.0
67.4384,250,28802.0966,13.0
75.1189,250,28813.3036,16.0
69.3916,250,28824.5932,14.0
67.0822,250,28835.7989,12.0
66.7083,250,28847.0741,12.0
67.8319,250,28859.206,13.0
64.4678,250,28870.4627,11.0
70.1264,250,28879.2436,15.0
58.0903,250,28890.5344,8.0
74.1042,250,28901.7482,16.0
63.9344,250,28912.9596,11.0
73.5931,250,28924.0637,16.0
76.2744,250,28935.3286,16.0
72.1024,250,28946.5344,15.0
73.3169,250,28957.6946,16.0
79.0138,250,28968.7759,18.0
72.1263,250,28980.0894,15.0
68.3672,250,28991.3554,15.0
70.1017,250,29002.5899,15.0
71.4304,250,29013.8276,15.0
75.8197,250,29025.0557,17.0
70.729,250,29036.2715,14.0
77.3598,250,29047.5478,18.0
73.7675,250,29058.7797,16.0
74.1828,250,29070.0062,17.0
75.7716,250,29081.2308,17.0
78.6057,250,29092.4894,18.0
76.3619,250,29103.7495,17.0
70.8399,250,29112.5649,16.0
69.9579,250,29123.7713,15.0
71.3745,250,29134.955,16.0
74.3797,250,29146.2033,17.0
78.8602,250,29157.2762,18.0
74.2325,250,29168.5123,16.0
71.7092,250,29179.6517,15.0
71.6144,250,29190.8491,15.0
69.5022,250,29202.0026,14.0
61.6916,250,29213.118,11.0
68.2966,250,29224.3416,14.0
78.3621,250,29235.4062,18.0
68.235,250,29246.5973,13.0
72.4518,250,29257.7364,16.0
72.9083,250,29268.9593,15.0
76.0099,250,29280.1129,17.0
63.5783,250,29291.3921,11.0
74.6397,250,29302.687,16.0
76.8624,250,29314.0075,18.0
63.2712,250,29325.2124,12.0
73.8633,250,29336.4646,16.0
79.9911,250,29347.8023,19.0
76.0904,250,29356.5593,17.0
70.5379,250,29367.6136,15.0
73.8691,250,29378.8307,16.0
77.1982,250,29390.0987,17.0
71.2304,250,29401.0872,15.0
69.6778,250,29412.2728,15.0
67.1615,250,29423.5893,13.0
68.303,250,29434.68,14.0
72.6056,250,29445.8624,15.0
69.9444,250,29457.1118,15.0
69.2905,250,29468.3118,14.0
75.8376,250,29479.4779,17.0
65.8467,250,29490.8245,13.0
68.2373,250,29502.1935,14.0
66.3217,250,29513.372,13.0
73.51,250,29524.6303,17.0
78.2741,250,29536.0212,19.0
61.5705,250,29547.3053,11.0
70.3439,250,29558.3918,16.0
72.6497,250,29569.6776,16.0
69.6929,250,29580.9768,14.0
71.4866,250,29589.7492,15.0
68.0609,250,29600.8981,14.0
75.1554,250,29612.1278,17.0
73.4055,250,29623.233,16.0
75.6601,250,29634.425,17.0
73.051,250,29645.7233,16.0
65.8677,250,29656.8842,14.0
73.4032,250,29667.9988,17.0
74.3539,250,29679.3041,17.0
77.7719,250,29690.5161,18.0
71.8557,250,29701.9192,15.0
72.4291,250,29713.0636,16.0
73.9519,250,29724.2558,18.0
59.3625,250,29735.6486,9.0
62.3834,250,29746.833,11.0
69.6317,250,29757.9359,15.0
72.1286,250,29769.2011,15.0
68.5473,250,29780.6389,15.0
77.7693,250,29791.9238,17.0
68.497,250,29803.1162,14.0
70.2739,250,29814.3628,14.0
67.949,250,29823.3812,13.0
64.9713,250,29834.5245,12.0
69.548,250,29845.7278,14.0
65.9934,250,29857.0611,12.0
73.1793,250,29868.2832,15.0
55.6177,250,29879.4801,9.0
63.3533,250,29890.7091,12.0
66.7994,250,29901.7629,13.0
58.5039,250,29912.9812,10.0
72.7695,250,29924.2572,17.0
70.6389,250,29935.5135,15.0
78.2953,250,29947.0736,18.0
65.7907,250,29958.1715,12.0
77.4842,250,29969.4034,18.0
70.1923,250,29980.6566,15.0
68.8972,250,29991.907,14.0
70.1914,250,30003.3028,14.0
74.2313,250,30014.64,17.0
65.7011,250,30028.0909,12.0
67.856,250,30039.2887,14.0
72.0539,250,30050.5804,15.0
74.2509,250,30062.2464,16.0
71.7231,250,30070.9228,16.0
72.2884,250,30082.0161,16.0
75.4596,250,30093.4709,17.0
76.6396,250,30104.7645,17.0
74.5352,250,30115.9226,17.0
72.9165,250,30127.1051,16.0
73.4046,250,30138.2723,16.0
69.6148,250,30149.4407,15.0
65.6578,250,30160.6579,12.0
66.4911,250,30171.7953,14.0
69.1847,250,30183.1596,14.0
69.949,250,30194.3789,14.0
69.9925,250,30205.5732,15.0
72.4732,250,30216.7322,15.0
70.5343,250,30228.0155,15.0
75.1725,250,30239.303,17.0
67.9887,250,30250.5423,14.0
69.9257,250,30261.7909,14.0
81.565,250,30273.079,19.0
67.9085,250,30284.3248,14.0
70.2539,250,30295.4548,15.0
71.3615,250,30304.4236,15.0
73.5476,250,30315.5242,17.0
71.7365,250,30326.7528,16.0
73.051,250,30338.0765,15.0
73.3324,250,30349.1945,16.0
76.4048,250,30360.4184,17.0
75.912,250,30371.605,18.0
71.4785,250,30382.7727,15.0
68.2191,250,30394.0427,14.0
70.1499,250,30405.1614,14.0
73.2038,250,30416.475,17.0
70.998,250,30427.6112,15.0
64.7823,250,30438.8286,12.0
74.2086,250,30449.9625,17.0
70.0618,250,30462.0549,14.0
71.1829,250,30474.1915,15.0
70.4979,250,30485.3874,15.0
74.0971,250,30496.5574,15.0
73.914,250,30507.8617,17.0
69.9874,250,30519.1713,14.0
73.627,250,30530.2151,16.0
73.2108,250,30538.9561,16.0
72.2387,250,30550.0914,16.0
68.8144,250,30561.1978,13.0
67.952,250,30572.3114,14.0
67.5172,250,30583.5033,14.0
64.0083,250,30594.7231,12.0
71.0083,250,30605.8952,16.0
74.28,250,30617.2197,17.0
76.673,250,30628.5064,17.0
74.8885,250,30639.6862,16.0
66.4642,250,30650.8374,14.0
75.3593,250,30662.3838,18.0
68.3147,250,30673.459,14.0
67.5256,250,30684.5971,14.0
69.7993,250,30695.9235,16.0
62.4239,250,30707.037,11.0
66.5262,250,30718.3812,14.0
72.536,250,30729.455,15.0
74.7946,250,30740.661,17.0
71.2921,250,30751.8823,15.0
66.0528,250,30763.0179,12.0
76.4594,250,30774.2104,17.0
67.3222,250,30783.0915,14.0
75.7476,250,30794.2155,17.0
71.0383,250,30805.3864,16.0
69.4396,250,30816.464,14.0
74.6052,250,30827.6471,17.0
72.1155,250,30838.8762,16.0
75.4583,250,30849.9249,17.0
75.1752,250,30861.2345,17.0
72.4361,250,30872.3043,15.0
76.5983,250,30883.5077,18.0
70.3973,250,30894.695,17.0
73.1077,250,30906.0141,15.0
69.5636,250,30919.2005,15.0
77.8221,250,30934.7127,18.0
73.6301,250,30950.2803,17.0
69.4069,250,30965.4361,14.0
70.9069,250,30979.9989,15.0
73.2217,250,30994.3499,16.0
77.0929,250,31008.7937,19.0
77.8329,250,31023.3421,17.0
71.8575,250,31037.5413,15.0
74.9364,250,31049.2688,17.0
67.3791,250,31062.0069,13.0
78.2803,250,31072.7691,18.0
71.2802,250,31083.8032,15.0
74.8088,250,31094.8531,17.0
61.1175,250,31105.7082,11.0
73.5479,250,31117.8285,16.0
74.965,250,31128.6683,16.0
61.0387,250,31139.6926,10.0
80.7131,250,31150.7737,19.0
74.1394,250,31161.7181,17.0
76.8254,250,31172.7716,19.0
68.6665,250,31183.9155,13.0
73.4527,250,31195.036,16.0
76.5353,250,31206.1227,17.0
67.1088,250,31217.1638,12.0
75.2642,250,31228.5521,16.0
74.9785,250,31239.7004,17.0
76.317,250,31250.6973,17.0
74.0577,250,31262.2003,17.0
71.6987,250,31273.4139,16.0
75.0258,250,31281.9747,16.0
74.8075,250,31293.1441,16.0
71.2669,250,31304.3155,14.0
77.1225,250,31315.3498,18.0
70.2954,250,31326.4735,15.0
70.1341,250,31337.5726,14.0
74.6092,250,31348.7718,17.0
73.1154,250,31359.7499,15.0
74.5527,250,31370.7097,17.0
70.1772,250,31381.9825,14.0
72.9882,250,31393.157,15.0
70.3802,250,31404.4234,15.0
65.5069,250,31415.7286,13.0
68.0805,250,31426.9702,13.0
68.194,250,31438.1425,13.0
70.5078,250,31449.2664,14.0
78.8491,250,31460.3538,18.0
71.5538,250,31471.8018,16.0
71.8798,250,31482.9534,15.0
68.4683,250,31494.096,14.0
73.6179,250,31505.3821,15.0
73.0306,250,31516.5087,15.0
71.231,250,31525.561,15.0
67.0762,250,31536.8469,14.0
76.9151,250,31547.8664,17.0
70.6768,250,31559.1178,14.0
76.7283,250,31570.2631,17.0
77.7413,250,31581.2998,18.0
76.0086,250,31592.5311,17.0
62.7838,250,31604.0194,12.0
67.7422,250,31615.2234,12.0
68.4125,250,31626.5005,12.0
70.7486,250,31637.6997,15.0
59.8849,250,31648.9556,9.0
75.0883,250,31660.0578,16.0
67.4456,250,31671.2837,12.0
67.4243,250,31682.5831,13.0
68.2576,250,31693.6839,13.0
72.9152,250,31704.9552,15.0
71.5785,250,31716.1665,14.0
73.9213,250,31727.4893,16.0
75.9788,250,31738.7642,16.0
72.3356,250,31749.9763,15.0
71.8338,250,31758.6916,15.0
68.9718,250,31769.7803,14.0
64.0519,250,31780.8548,13.0
74.4672,250,31791.9882,15.0
75.0324,250,31803.2808,16.0
71.8191,250,31814.2893,15.0
75.5698,250,31825.6785,16.0
73.1512,250,31836.8218,15.0
69.3886,250,31847.9442,14.0
75.3399,250,31859.2242,17.0
72.5214,250,31870.6539,16.0
76.1262,250,31881.7954,17.0
80.0336,250,31893.1079,19.0
77.6847,250,31904.2599,18.0
77.282,250,31915.4814,17.0
78.1519,250,31926.7254,18.0
69.1761,250,31937.8308,13.0
76.45,250,31949.049,17.0
74.458,250,31960.2212,17.0
76.9065,250,31971.4325,17.0
74.516,250,31982.7608,16.0
70.3418,250,31991.451,14.0
74.0801,250,32002.6268,16.0
72.5504,250,32013.8554,15.0
75.5633,250,32025.0425,16.0
78.2667,250,32036.2103,18.0
75.0486,250,32047.3741,15.0
80.9735,250,32058.5926,19.0
71.932,250,32069.6869,16.0
78.9142,250,32080.8355,17.0
74.3924,250,32091.9474,17.0
77.0887,250,32103.2034,18.0
71.926,250,32114.2773,14.0
71.125,250,32125.4798,14.0
71.8241,250,32136.7944,14.0
70.0073,250,32147.9757,14.0
72.3009,250,32159.2467,15.0
70.1375,250,32170.4977,14.0
76.9198,250,32181.6833,17.0
77.1774,250,32193.0647,17.0
77.4335,250,32204.2544,17.0
64.6979,250,32215.4623,11.0
67.3456,250,32226.8969,13.0
77.6096,250,32235.5568,17.0
64.5245,250,32246.9795,11.0
80.111,250,32258.2252,18.0
68.5939,250,32269.4638,13.0
75.0983,250,32281.9434,16.0
75.0709,250,32292.9859,15.0
80.293,250,32303.9958,18.0
78.1867,250,32315.1412,18.0
65.5219,250,32326.3472,12.0
80.2237,250,32337.6498,19.0
70.2644,250,32348.8494,15.0
71.4155,250,32359.9829,15.0
71.4089,250,32371.1783,15.0
77.1876,250,32382.3858,17.0
77.7912,250,32393.5106,18.0
74.4679,250,32404.7565,17.0
74.1622,250,32415.9257,17.0
69.1802,250,32427.2213,14.0
70.2638,250,32438.5008,14.0
74.2709,250,32449.6097,16.0
70.5756,250,32460.9492,14.0
79.125,250,32471.77,19.0
76.6779,250,32482.8799,17.0
78.7072,250,32494.1537,19.0
82.5111,250,32505.2669,19.0
68.9454,250,32516.428,13.0
71.6722,250,32527.4203,14.0
77.5335,250,32538.7856,17.0
74.5946,250,32549.9029,16.0
71.371,250,32561.0855,15.0
65.6818,250,32572.362,11.0
63.6946,250,32583.6925,11.0
76.2776,250,32594.8198,17.0
75.5826,250,32606.0272,17.0
73.1713,250,32617.3007,15.0
78.0111,250,32628.5049,19.0
72.2625,250,32639.6082,15.0
74.2101,250,32650.841,16.0
74.8569,250,32662.0689,15.0
67.0647,250,32673.3329,13.0
76.461,250,32684.4308,16.0
77.3403,250,32695.7404,17.0
71.8898,250,32704.6979,15.0
73.295,250,32715.8004,16.0
74.3269,250,32726.9336,17.0
75.1267,250,32738.311,17.0
75.1607,250,32749.361,17.0
79.0751,250,32760.4832,18.0
76.093,250,32771.6966,16.0
74.5573,250,32782.7374,15.0
75.2891,250,32794.0102,17.0
75.3539,250,32805.1474,17.0
71.8896,250,32816.4717,14.0
81.0766,250,32827.6774,19.0
76.3021,250,32838.9671,17.0
64.6655,250,32850.1706,12.0
74.9626,250,32861.3823,16.0
73.6456,250,32872.6326,15.0
76.9632,250,32883.8696,18.0
79.7057,250,32895.2639,18.0
72.0677,250,32906.4533,14.0
73.4199,250,32917.7967,15.0
76.8395,250,32929.094,16.0
79.299,250,32940.5207,17.0
73.9641,250,32949.219,15.0
70.7354,250,32960.3691,14.0
75.637,250,32971.5631,17.0
74.9801,250,32982.7623,15.0
70.2633,250,32994.0319,13.0
74.0884,250,33005.1678,15.0
65.1026,250,33016.3904,13.0
73.4827,250,33027.6609,15.0
75.4405,250,33038.8295,16.0
69.0691,250,33050.0218,13.0
72.9563,250,33061.4974,15.0
75.0336,250,33073.7993,16.0
80.935,250,33085.1664,19.0
73.3037,250,33096.4398,15.0
70.5206,250,33107.7008,15.0
70.6049,250,33118.9066,14.0
78.8595,250,33130.1532,18.0
78.5739,250,33141.3694,18.0
73.1008,250,33152.5157,16.0
73.7008,250,33163.7303,16.0
69.2981,250,33174.9233,15.0
71.0836,250,33183.9109,15.0
79.7037,250,33195.1121,18.0
72.3973,250,33206.2484,14.0
81.6569,250,33217.4123,19.0
73.6139,250,33228.5774,16.0
77.9567,250,33239.8071,18.0
73.5048,250,33251.0361,15.0
80.7215,250,33262.3975,18.0
77.024,250,33273.633,16.0
77.6864,250,33284.8355,18.0
76.3602,250,33296.1836,17.0
77.9941,250,33307.5876,18.0
76.222,250,33318.818,17.0
76.1742,250,33329.9627,17.0
76.792,250,33341.2602,16.0
78.6258,250,33352.526,18.0
75.2196,250,33363.7408,17.0
78.554,250,33374.9843,18.0
76.7119,250,33386.2367,17.0
79.7262,250,33397.691,19.0
79.5784,250,33408.8756,18.0
71.8796,250,33417.8846,14.0
70.9857,250,33429.0599,14.0
72.4044,250,33440.33,14.0
73.6465,250,33451.6368,15.0
74.8737,250,33462.9418,15.0
76.1942,250,33474.1799,16.0
73.8906,250,33485.4281,15.0
69.1376,250,33496.568,14.0
73.0304,250,33507.7818,15.0
76.324,250,33518.8811,17.0
72.3572,250,33529.9632,15.0
77.95,250,33541.3657,18.0
72.7321,250,33552.6005,15.0
75.2803,250,33563.7881,17.0
77.2344,250,33575.0789,17.0
76.6401,250,33586.3846,17.0
74.2335,250,33597.6803,16.0
76.8566,250,33608.8339,17.0
72.1479,250,33620.1276,15.0
69.5941,250,33631.4534,14.0
65.5906,250,33642.6799,13.0
72.3984,250,33653.784,14.0
69.7596,250,33662.9172,13.0
63.5461,250,33674.355,11.0
70.4085,250,33685.4478,14.0
77.9992,250,33698.3126,17.0
76.3664,250,33711.3744,17.0
73.4118,250,33722.6211,15.0
74.8148,250,33733.6367,16.0
72.53,250,33744.7579,15.0
64.4716,250,33755.9963,11.0
73.0059,250,33767.0883,15.0
72.1191,250,33778.3309,14.0
70.8057,250,33789.6089,14.0
66.0959,250,33800.8222,12.0
81.6592,250,33812.0143,19.0
67.7073,250,33823.3137,13.0
70.1525,250,33834.5594,14.0
79.1627,250,33845.6878,18.0
74.0314,250,33856.9008,15.0
73.0338,250,33868.2329,15.0
70.8197,250,33879.4701,14.0
69.8827,250,33890.6197,14.0
76.6546,250,33899.6371,17.0
75.7208,250,33910.8242,17.0
76.9717,250,33922.0204,18.0
76.0226,250,33933.2969,17.0
65.2907,250,33944.3728,12.0
74.4968,250,33955.5843,16.0
68.2465,250,33966.7582,13.0
70.629,250,33977.918,14.0
75.3863,250,33989.1842,17.0
76.9418,250,34000.3117,17.0
75.2498,250,34011.5769,17.0
78.7933,250,34022.8073,18.0
70.1958,250,34034.0597,14.0
62.8087,250,34045.2444,10.0
71.8389,250,34056.5689,14.0
78.271,250,34067.9438,18.0
68.3861,250,34080.3594,13.0
74.6535,250,34091.8945,16.0
78.965,250,34103.1747,18.0
76.3943,250,34114.4302,17.0
73.4364,250,34125.5726,15.0
65.116,250,34134.438,13.0
74.0637,250,34145.7388,16.0
76.8767,250,34156.8551,17.0
72.4473,250,34168.1105,15.0
73.4228,250,34179.3168,16.0
67.6712,250,34190.4075,12.0
74.3949,250,34201.5969,16.0
77.6941,250,34212.7654,17.0
69.2166,250,34223.9546,14.0
67.7226,250,34235.306,13.0
71.5073,250,34246.4199,14.0
70.7752,250,34257.7307,14.0
69.4492,250,34268.9547,14.0
81.7847,250,34280.2953,19.0
75.8763,250,34291.5177,17.0
79.055,250,34302.8414,19.0
71.0178,250,34314.1269,14.0
61.6863,250,34325.4581,11.0
75.8668,250,34336.7095,17.0
66.6136,250,34347.9257,12.0
74.2075,250,34359.2307,16.0
75.4203,250,34370.514,17.0
60.4141,250,34379.4034,9.0
66.7632,250,34390.6186,13.0
65.3603,250,34401.9476,12.0
77.2728,250,34413.0528,17.0
71.1595,250,34424.2234,16.0
81.7048,250,34435.5548,19.0
78.1272,250,34446.7786,17.0
70.2314,250,34458.1248,15.0
72.7153,250,34469.2399,15.0
73.8874,250,34480.5223,16.0
79.7823,250,34491.7014,18.0
79.2737,250,34503.1865,18.0
70.1433,250,34514.302,14.0
80.168,250,34525.5139,19.0
78.5414,250,34536.9397,17.0
70.409,250,34548.102,15.0
69.7571,250,34559.3463,13.0
72.0282,250,34570.6248,14.0
70.2833,250,34581.888,14.0
71.1529,250,34593.2953,15.0
72.9998,250,34604.5392,14.0
68.6072,250,34613.3717,14.0
77.3661,250,34625.0705,17.0
74.3144,250,34636.3679,16.0
71.6151,250,34647.6814,15.0
73.934,250,34658.8285,16.0
67.4654,250,34670.072,13.0
73.8435,250,34681.549,15.0
69.6378,250,34692.8093,14.0
63.9248,250,34703.9755,12.0
74.0998,250,34715.171,16.0
73.3802,250,34726.3748,15.0
69.2559,250,34737.7123,15.0
75.9839,250,34749.3737,17.0
69.0633,250,34760.6307,14.0
74.3769,250,34771.9533,17.0
77.3692,250,34783.2306,17.0
74.7755,250,34794.4849,16.0
79.2552,250,34805.6509,17.0
78.1479,250,34817.2356,17.0
68.6465,250,34828.4599,15.0
77.9154,250,34839.8693,18.0
75.6912,250,34848.7057,17.0
63.914,250,34860.0452,12.0
71.2167,250,34871.2755,14.0
71.747,250,34882.9638,15.0
75.7783,250,34894.0738,17.0
78.0016,250,34905.3321,18.0
65.8345,250,34916.4414,12.0
78.458,250,34927.5857,18.0
67.7957,250,34938.8026,13.0
77.5611,250,34949.9693,17.0
70.1874,250,34961.1287,14.0
77.8288,250,34972.3716,18.0
77.2702,250,34983.7342,18.0
74.2135,250,34995.0238,15.0
71.7345,250,35006.2843,15.0
64.6111,250,35017.4503,12.0
72.951,250,35028.628,15.0
76.6182,250,35040.1135,17.0
74.5224,250,35051.3849,15.0
71.5402,250,35062.5649,15.0
68.1645,250,35073.7507,12.0
69.5083,250,35084.9254,13.0
69.2764,250,35093.7637,14.0
75.5618,250,35104.9894,15.0
74.2312,250,35116.0839,15.0
78.8119,250,35127.3121,18.0
67.7607,250,35138.6918,13.0
74.6692,250,35149.6585,16.0
75.569,250,35160.8147,17.0
79.7659,250,35172.1042,18.0
80.0394,250,35183.2523,18.0
71.7403,250,35194.5041,15.0
76.191,250,35205.8298,17.0
80.2495,250,35217.0086,18.0
75.1473,250,35228.4127,15.0
66.9633,250,35239.9717,12.0
75.7708,250,35251.2411,16.0
73.0239,250,35262.3054,15.0
68.2247,250,35273.4286,13.0
76.0938,250,35284.5556,17.0
79.1947,250,35295.98,18.0
78.1124,250,35307.2359,18.0
78.2995,250,35318.493,17.0
81.7439,250,35327.1953,18.0
71.6578,250,35338.6806,15.0
72.0036,250,35349.8076,16.0
76.2931,250,35360.8748,18.0
76.2902,250,35371.3593,17.0
69.7604,250,35383.4504,14.0
80.6213,250,35394.6494,18.0
75.5741,250,35405.1373,16.0
72.3225,250,35416.948,15.0
69.9703,250,35428.381,13.0
73.0106,250,35438.3075,16.0
72.6861,250,35448.5493,16.0
78.675,250,35460.5102,18.0
78.775,250,35471.8385,18.0
75.0752,250,35483.2569,16.0
76.6571,250,35494.5504,18.0
73.8792,250,35505.7662,16.0
77.7476,250,35516.9714,18.0
78.2767,250,35528.2502,18.0
75.7885,250,35539.5654,16.0
71.5854,250,35550.6693,15.0
72.9098,250,35559.4986,16.0
72.1071,250,35570.6435,15.0
76.796,250,35582.2789,17.0
73.1008,250,35593.5308,15.0
72.8546,250,35604.7386,15.0
70.1334,250,35615.7778,14.0
71.2461,250,35627.0157,15.0
78.1045,250,35638.1347,18.0
73.673,250,35649.2631,16.0
68.0234,250,35660.4127,13.0
71.1466,250,35671.578,15.0
78.9221,250,35682.8545,18.0
77.4221,250,35693.9841,17.0
78.2914,250,35705.2865,18.0
71.883,250,35716.4742,14.0
77.9102,250,35727.6138,17.0
76.4729,250,35738.9571,17.0
78.5261,250,35750.1012,19.0
74.2257,250,35761.2682,17.0
73.9679,250,35772.4745,17.0
75.3675,250,35783.5702,17.0
72.9433,250,35794.9659,15.0
72.1761,250,35803.7559,15.0
70.7424,250,35814.8998,14.0
76.1313,250,35826.2011,17.0
76.8014,250,35837.351,17.0
78.6404,250,35848.7074,18.0
73.2451,250,35859.9644,16.0
81.5022,250,35871.2382,19.0
70.5611,250,35883.8954,15.0
77.5493,250,35894.998,17.0
80.5972,250,35906.2094,19.0
80.2264,250,35917.3174,19.0
75.8306,250,35928.5463,17.0
80.4444,250,35940.0022,19.0
75.0884,250,35951.2767,16.0
78.5913,250,35962.4214,18.0
73.978,250,35973.6232,17.0
73.2821,250,35984.7716,16.0
66.6115,250,35995.9063,12.0
79.9542,250,36007.223,18.0
75.553,250,36018.4045,17.0
75.9033,250,36029.5017,17.0
69.5945,250,36038.338,15.0
71.6844,250,36049.3786,14.0
74.4467,250,36060.7224,15.0
80.3452,250,36071.8706,18.0
78.2887,250,36083.9959,17.0
68.3855,250,36095.1617,13.0
70.7719,250,36106.1212,14.0
77.4158,250,36117.3534,17.0
74.7261,250,36128.3828,15.0
73.8945,250,36139.5522,16.0
73.1786,250,36150.7389,15.0
79.4835,250,36162.0117,18.0
79.1881,250,36173.2915,18.0
76.2748,250,36184.6083,16.0
78.0966,250,36195.8202,17.0
80.7035,250,36207.0488,18.0
75.359,250,36218.3114,17.0
77.6511,250,36229.3817,17.0
70.2478,250,36240.6492,14.0
70.8512,250,36251.8958,14.0
76.7111,250,36263.1198,17.0
66.5652,250,36271.8175,13.0
70.2438,250,36283.0297,14.0
76.4525,250,36294.1372,17.0
73.0106,250,36305.3571,15.0
69.9511,250,36316.6132,14.0
78.1611,250,36327.6997,17.0
76.8287,250,36338.9817,15.0
73.9958,250,36350.1537,15.0
69.5496,250,36361.222,13.0
69.0361,250,36372.413,14.0
72.5873,250,36383.6925,14.0
73.0654,250,36394.8713,14.0
73.4117,250,36406.0558,15.0
72.0009,250,36417.2674,15.0
71.6908,250,36428.5877,14.0
65.1817,250,36439.8711,12.0
72.111,250,36451.1366,15.0
64.3932,250,36462.4005,11.0
71.6004,250,36473.6849,14.0
80.1856,250,36484.8963,17.0
74.2697,250,36496.1126,15.0
79.4659,250,36507.4019,18.0
76.3437,250,36516.1616,16.0
77.6213,250,36527.3183,16.0
75.2217,250,36538.589,16.0
69.9496,250,36549.5808,14.0
70.0768,250,36560.8321,14.0
78.7951,250,36572.1012,17.0
70.4132,250,36583.4,15.0
72.3272,250,36594.6731,15.0
67.4633,250,36605.794,12.0
69.789,250,36617.0047,13.0
74.4508,250,36628.1876,15.0
68.3734,250,36639.5573,13.0
71.1356,250,36650.7825,13.0
79.3941,250,36662.206,17.0
66.9534,250,36673.4323,12.0
68.2401,250,36684.7277,12.0
74.6707,250,36696.3052,15.0
74.4393,250,36707.4262,16.0
72.6547,250,36718.669,15.0
75.2284,250,36729.9243,16.0
75.5841,250,36741.0966,16.0
73.8441,250,36749.8637,15.0
72.9326,250,36761.1123,15.0
67.9458,250,36772.3176,13.0
75.7,250,36783.536,16.0
75.6554,250,36794.7876,16.0
79.3199,250,36806.0331,17.0
74.4036,250,36817.2258,16.0
71.7697,250,36828.3295,15.0
79.6832,250,36839.6486,18.0
73.0861,250,36850.7964,15.0
