#{"t_start": 1555726407.430709, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
69.6835,250,36941.4757,14.0
75.5501,250,36952.5721,17.0
78.3999,250,36963.8443,18.0
72.6735,250,36975.0625,17.0
79.6759,250,36983.835,18.0
74.272,250,36995.0574,16.0
70.8382,250,37006.3105,15.0
74.8333,250,37017.6149,15.0
74.6372,250,37028.981,16.0
70.3188,250,37039.9746,14.0
77.0748,250,37051.2165,17.0
67.6982,250,37062.352,13.0
77.4322,250,37073.4159,18.0
72.0105,250,37084.5426,15.0
69.5532,250,37095.7926,15.0
66.3413,250,37107.0517,12.0
77.2558,250,37118.1983,17.0
71.9482,250,37129.4735,15.0
78.8009,250,37141.0058,18.0
78.2437,250,37152.2321,18.0
69.3875,250,37163.4501,14.0
69.857,250,37174.5979,14.0
65.2937,250,37185.8038,13.0
75.1235,250,37197.0407,16.0
76.7666,250,37208.3311,18.0
69.7948,250,37219.5498,13.0
73.4529,250,37228.323,15.0
78.0063,250,37239.5331,18.0
74.2246,250,37250.6904,16.0
75.844,250,37261.985,17.0
74.385,250,37273.2356,16.0
70.4738,250,37284.4627,15.0
60.9861,250,37295.7556,10.0
74.0541,250,37306.9439,15.0
79.9751,250,37318.1304,18.0
77.824,250,37329.3286,17.0
71.0694,250,37340.5485,15.0
76.8298,250,37351.6929,18.0
65.638,250,37362.9334,12.0
73.5907,250,37374.1554,16.0
71.8271,250,37385.6201,15.0
74.2982,250,37396.9515,15.0
72.128,250,37408.1896,15.0
64.34,250,37419.4203,11.0
68.148,250,37430.5872,13.0
78.3562,250,37441.8549,18.0
73.1486,250,37452.972,15.0
81.3709,250,37461.7668,18.0
71.6149,250,37472.932,14.0
73.0762,250,37484.0148,15.0
80.3634,250,37495.2179,18.0
74.0517,250,37506.5237,17.0
75.6103,250,37517.664,17.0
75.0366,250,37528.7896,17.0
69.6433,250,37540.0418,14.0
69.541,250,37551.0798,15.0
71.0296,250,37562.2883,14.0
67.6065,250,37573.4796,13.0
72.7851,250,37584.761,15.0
71.085,250,37595.9605,15.0
70.3238,250,37607.0959,15.0
73.3107,250,37618.2884,16.0
74.0837,250,37629.5921,16.0
75.1913,250,37640.7246,16.0
72.1492,250,37651.9093,15.0
73.9774,250,37663.2148,15.0
76.7146,250,37674.5081,17.0
71.0406,250,37687.0255,14.0
71.93,250,37695.7989,14.0
78.8523,250,37706.8841,18.0
76.2691,250,37717.9984,17.0
82.2414,250,37729.028,19.0
69.6703,250,37740.2838,15.0
65.1411,250,37751.3429,12.0
77.7711,250,37762.6944,17.0
75.7195,250,37773.8194,17.0
73.944,250,37784.988,16.0
72.9448,250,37796.191,16.0
75.5058,250,37807.4235,17.0
73.5776,250,37818.6585,16.0
78.6843,250,37829.9483,18.0
74.7645,250,37841.3032,16.0
76.1268,250,37852.7349,17.0
74.753,250,37864.1741,16.0
69.0818,250,37875.3631,13.0
76.4504,250,37886.6931,17.0
81.1802,250,37898.4458,19.0
73.1918,250,37909.7878,16.0
68.1203,250,37921.2992,12.0
77.674,250,37932.434,18.0
75.4929,250,37941.2674,16.0
77.9674,250,37952.5203,18.0
71.5367,250,37963.7425,14.0
81.7276,250,37975.0941,19.0
69.7363,250,37986.4129,13.0
72.6233,250,37997.5827,15.0
69.1196,250,38008.7455,14.0
71.9514,250,38019.9204,15.0
79.4066,250,38031.032,18.0
74.4065,250,38042.5261,17.0
71.6562,250,38053.9093,15.0
77.1233,250,38065.1958,16.0
77.5233,250,38076.4279,17.0
74.6417,250,38087.6456,17.0
76.2157,250,38098.9272,17.0
75.1264,250,38110.5383,17.0
77.9424,250,38121.7566,18.0
79.5143,250,38132.9809,17.0
69.2301,250,38144.3909,14.0
74.2274,250,38155.6235,15.0
78.0201,250,38166.832,17.0
75.8418,250,38175.7545,18.0
75.7629,250,38186.9586,16.0
76.0333,250,38198.2106,16.0
72.9708,250,38209.5095,15.0
76.5845,250,38220.693,17.0
78.2375,250,38231.9112,16.0
79.8037,250,38243.108,18.0
76.435,250,38254.2132,17.0
73.6816,250,38265.4115,15.0
78.9404,250,38276.6189,18.0
76.4093,250,38287.8349,17.0
65.9679,250,38299.0608,12.0
80.604,250,38310.2425,18.0
76.3353,250,38321.4446,17.0
78.1616,250,38332.7441,18.0
80.8814,250,38344.2728,18.0
72.3246,250,38355.5771,15.0
78.2266,250,38366.7687,18.0
70.7287,250,38377.9141,15.0
70.6494,250,38389.1487,14.0
79.4617,250,38400.4736,18.0
75.9237,250,38409.371,18.0
77.0831,250,38420.4737,18.0
77.0661,250,38431.6384,17.0
72.9607,250,38442.9279,14.0
79.2461,250,38454.2266,18.0
74.3307,250,38465.5504,16.0
79.5596,250,38476.7554,18.0
71.3048,250,38488.0302,14.0
71.9406,250,38500.2657,16.0
78.1118,250,38511.3737,18.0
79.0705,250,38522.5876,18.0
71.4378,250,38533.722,15.0
70.2543,250,38544.9464,14.0
73.0642,250,38556.2781,15.0
73.1399,250,38567.5545,15.0
78.4312,250,38578.8272,17.0
72.6571,250,38590.1687,15.0
74.0328,250,38601.4608,17.0
72.7032,250,38612.6663,16.0
77.1877,250,38623.9766,17.0
74.8918,250,38635.26,17.0
73.6543,250,38646.5514,16.0
75.0661,250,38655.2761,16.0
73.4457,250,38666.4814,16.0
72.0365,250,38677.5875,15.0
74.8699,250,38688.7261,16.0
72.6311,250,38700.0956,15.0
74.095,250,38711.4235,16.0
79.9882,250,38722.5377,18.0
75.604,250,38733.7174,16.0
66.8815,250,38744.9028,12.0
77.5063,250,38755.9986,17.0
76.0968,250,38767.2283,16.0
72.4467,250,38778.5045,14.0
64.9559,250,38789.8625,12.0
78.1574,250,38801.1571,18.0
72.8229,250,38812.4045,17.0
78.151,250,38823.7292,17.0
78.9479,250,38834.9346,18.0
77.1192,250,38846.2361,17.0
75.2002,250,38857.4436,17.0
75.7602,250,38868.6917,18.0
76.0684,250,38879.9682,17.0
75.8088,250,38888.7324,16.0
78.9795,250,38899.9558,18.0
72.0156,250,38911.1623,15.0
73.7237,250,38922.3481,15.0
79.7902,250,38933.4669,18.0
78.1232,250,38944.8886,18.0
67.6237,250,38956.0064,13.0
73.9846,250,38967.2658,15.0
77.9635,250,38978.3507,17.0
75.6211,250,38989.6147,16.0
70.8928,250,39000.905,14.0
79.1241,250,39012.0554,18.0
71.7123,250,39023.3602,15.0
76.9994,250,39034.6298,17.0
73.1256,250,39045.969,16.0
72.7532,250,39057.2071,15.0
75.7563,250,39068.4981,16.0
80.7744,250,39080.5678,18.0
68.2528,250,39092.195,15.0
78.3711,250,39103.6099,18.0
69.9095,250,39114.8767,14.0
72.8594,250,39123.7431,15.0
73.4352,250,39135.0446,15.0
71.9503,250,39146.2571,16.0
70.6191,250,39157.4368,14.0
73.9757,250,39168.6434,16.0
72.2616,250,39179.9314,14.0
76.1334,250,39191.163,17.0
73.5852,250,39202.3549,16.0
71.7415,250,39213.5821,14.0
75.5027,250,39224.7294,17.0
71.0287,250,39235.9283,14.0
73.7833,250,39247.2341,15.0
77.3485,250,39258.4709,16.0
78.4997,250,39269.7034,17.0
76.6697,250,39280.9229,17.0
73.2145,250,39292.3217,15.0
77.9672,250,39303.6358,18.0
78.125,250,39314.9378,17.0
74.914,250,39326.2465,17.0
74.7091,250,39337.575,17.0
65.7017,250,39348.7453,12.0
72.2721,250,39360.0053,15.0
70.286,250,39368.7845,14.0
75.1114,250,39379.9166,17.0
74.7909,250,39391.18,16.0
74.6564,250,39402.3867,16.0
79.3479,250,39413.4024,18.0
76.2885,250,39424.6997,17.0
78.8115,250,39435.9401,18.0
60.6773,250,39447.1373,10.0
73.758,250,39458.4515,16.0
74.7234,250,39469.7366,16.0
80.028,250,39481.6452,18.0
72.2954,250,39493.648,15.0
77.1591,250,39504.9286,17.0
77.6462,250,39516.1636,17.0
78.6465,250,39527.422,18.0
70.2169,250,39538.5684,14.0
70.7758,250,39550.009,14.0
76.786,250,39561.3828,17.0
73.8387,250,39572.6872,15.0
79.4411,250,39583.9267,18.0
79.9796,250,39595.2002,19.0
71.1208,250,39603.8535,14.0
71.2415,250,39615.0185,15.0
77.5399,250,39626.1244,18.0
72.0679,250,39637.38,15.0
77.0462,250,39648.6168,17.0
71.6929,250,39659.9842,15.0
72.7513,250,39671.2058,15.0
75.3996,250,39682.3566,16.0
63.8639,250,39693.6926,12.0
72.2409,250,39705.3204,15.0
62.9538,250,39716.5296,11.0
76.2674,250,39727.6418,17.0
71.5547,250,39738.7541,15.0
79.5467,250,39749.9417,18.0
78.0355,250,39761.2568,17.0
70.9154,250,39772.3692,15.0
72.7495,250,39783.791,16.0
69.7959,250,39795.0561,14.0
65.4929,250,39806.3488,11.0
72.6305,250,39817.5859,15.0
75.0281,250,39828.8901,17.0
73.2917,250,39837.8258,15.0
74.0878,250,39849.0929,15.0
69.6242,250,39860.2511,13.0
74.2841,250,39871.4914,15.0
73.8479,250,39882.6079,15.0
71.2267,250,39893.6914,14.0
78.452,250,39904.9791,18.0
76.8392,250,39916.1456,17.0
73.0528,250,39927.2835,15.0
74.0978,250,39938.6471,15.0
69.8602,250,39949.7187,12.0
74.4989,250,39960.922,15.0
68.6064,250,39972.119,14.0
76.7961,250,39983.3037,16.0
77.357,250,39994.768,16.0
76.3158,250,40006.1055,17.0
79.0967,250,40017.3685,18.0
81.5549,250,40028.7424,18.0
80.2218,250,40039.9833,18.0
68.9232,250,40051.1413,13.0
75.9476,250,40062.3777,16.0
79.8319,250,40073.4989,17.0
77.7151,250,40082.2495,17.0
69.6815,250,40093.8853,13.0
67.845,250,40105.0362,13.0
75.4604,250,40116.2138,16.0
74.3629,250,40127.3305,17.0
76.8922,250,40138.6759,17.0
73.4612,250,40149.781,16.0
78.5821,250,40160.7471,18.0
78.5855,250,40171.9252,18.0
72.8284,250,40183.1443,15.0
77.1999,250,40194.3383,17.0
75.7912,250,40205.5342,17.0
77.8977,250,40216.8044,18.0
73.0363,250,40228.091,15.0
72.2531,250,40239.3024,14.0
78.29,250,40250.7175,18.0
71.9237,250,40262.0867,15.0
76.9127,250,40273.2059,17.0
70.864,250,40284.4209,14.0
76.3863,250,40295.6712,17.0
75.8927,250,40307.0498,17.0
70.1427,250,40315.8244,13.0
69.6214,250,40326.9216,13.0
74.0904,250,40338.1693,15.0
64.5446,250,40349.274,10.0
72.3784,250,40360.4775,15.0
76.1628,250,40371.6431,17.0
74.53,250,40382.9723,16.0
71.406,250,40394.18,14.0
82.238,250,40405.3674,19.0
78.5285,250,40416.5392,17.0
73.0627,250,40427.6095,15.0
79.6024,250,40438.814,17.0
79.1957,250,40449.9341,19.0
77.9622,250,40461.1814,17.0
75.9985,250,40472.3776,17.0
74.4749,250,40483.6024,16.0
74.7046,250,40494.94,16.0
77.7372,250,40506.1197,17.0
73.7774,250,40517.33,16.0
75.9364,250,40528.5712,17.0
74.4827,250,40539.7764,17.0
74.4568,250,40548.5381,16.0
75.3201,250,40559.746,16.0
77.569,250,40570.7774,17.0
76.9654,250,40581.8965,17.0
81.9545,250,40593.0903,19.0
76.7842,250,40604.213,17.0
78.4305,250,40615.4107,18.0
73.6584,250,40626.7238,15.0
82.1926,250,40637.8577,19.0
81.1263,250,40648.9993,18.0
79.6652,250,40660.203,18.0
78.8968,250,40671.4644,18.0
75.1066,250,40682.7129,15.0
72.8689,250,40693.9563,15.0
76.2386,250,40705.1703,15.0
74.1661,250,40716.4598,15.0
78.7978,250,40727.6825,18.0
77.9398,250,40738.944,17.0
78.271,250,40750.2374,17.0
75.9642,250,40761.417,16.0
78.98,250,40772.6351,18.0
80.2126,250,40783.8472,18.0
79.6201,250,40792.6116,17.0
67.6562,250,40803.6745,14.0
73.9217,250,40814.8159,15.0
72.2594,250,40825.9795,15.0
83.2671,250,40837.1438,19.0
81.1511,250,40848.5142,18.0
77.7067,250,40859.83,17.0
78.1703,250,40870.9523,17.0
78.1928,250,40882.0086,17.0
76.8613,250,40893.2538,18.0
72.1592,250,40904.6926,14.0
72.0766,250,40915.9041,15.0
79.3842,250,40927.1065,17.0
76.8155,250,40938.3198,17.0
77.855,250,40949.6615,16.0
78.8604,250,40960.9208,17.0
73.0601,250,40972.1425,15.0
76.2637,250,40983.4767,17.0
72.7191,250,40994.7337,15.0
73.7541,250,41005.9764,14.0
66.8245,250,41017.2042,12.0
75.8498,250,41025.9148,16.0
74.9285,250,41037.0023,15.0
74.8622,250,41048.1634,16.0
76.73,250,41059.3697,16.0
78.7637,250,41070.6351,16.0
70.6339,250,41081.6545,14.0
78.0403,250,41092.7668,17.0
73.0035,250,41104.1095,15.0
77.2476,250,41115.2917,17.0
76.5301,250,41126.4195,16.0
76.997,250,41137.7478,16.0
80.8771,250,41148.775,17.0
78.7395,250,41160.0435,18.0
76.0526,250,41171.2218,16.0
73.8029,250,41182.3578,15.0
71.4821,250,41193.6612,14.0
79.8297,250,41204.8308,18.0
61.9165,250,41216.0535,10.0
81.6946,250,41227.3663,18.0
76.7522,250,41238.5021,17.0
74.4626,250,41249.7272,15.0
77.321,250,41258.6055,16.0
75.8512,250,41269.8215,16.0
75.4484,250,41281.023,16.0
69.08,250,41293.6415,12.0
77.5647,250,41304.6709,16.0
74.6724,250,41315.85,16.0
79.6089,250,41326.9798,18.0
73.4425,250,41338.1865,15.0
77.1659,250,41349.3075,17.0
69.9422,250,41360.4266,13.0
76.5901,250,41371.5799,16.0
67.671,250,41382.697,13.0
77.0282,250,41393.8562,16.0
77.8546,250,41404.9479,17.0
80.8388,250,41416.1298,18.0
74.7271,250,41427.2519,16.0
76.3273,250,41438.4537,17.0
65.9953,250,41449.793,12.0
70.3206,250,41461.1521,13.0
68.7387,250,41472.3116,14.0
77.6501,250,41483.5909,17.0
67.6,250,41494.8079,12.0
73.0044,250,41503.5818,15.0
75.0392,250,41514.8582,16.0
67.192,250,41526.0576,13.0
70.9055,250,41537.1815,14.0
76.7915,250,41548.2501,16.0
77.3067,250,41559.4138,16.0
80.1695,250,41570.625,18.0
72.5049,250,41581.9645,15.0
71.6909,250,41593.1682,14.0
68.4271,250,41604.3201,13.0
73.694,250,41615.5927,15.0
74.9049,250,41626.8489,15.0
75.4592,250,41638.0954,18.0
68.1003,250,41649.3256,13.0
76.9591,250,41660.5047,17.0
68.6624,250,41671.7323,13.0
72.5256,250,41682.9517,13.0
74.1306,250,41694.2145,15.0
74.2755,250,41705.4539,15.0
67.9998,250,41716.5621,13.0
70.1462,250,41727.7821,14.0
75.697,250,41736.6171,16.0
67.4702,250,41747.6097,12.0
65.5373,250,41758.7571,11.0
75.4637,250,41769.7397,16.0
81.7286,250,41780.8277,18.0
71.228,250,41791.9438,14.0
77.9669,250,41803.1475,17.0
63.3273,250,41814.2949,11.0
69.4913,250,41825.4981,13.0
74.8477,250,41836.6065,15.0
66.2782,250,41847.8702,12.0
79.0507,250,41859.0377,17.0
77.2409,250,41870.1456,18.0
77.1445,250,41881.3285,16.0
78.1793,250,41892.522,17.0
67.3411,250,41903.8725,12.0
74.7434,250,41915.3786,15.0
74.3936,250,41925.6997,16.0
76.2777,250,41937.9501,16.0
77.3175,250,41949.6984,17.0
73.8148,250,41959.876,16.0
73.6803,250,41967.7087,16.0
71.2958,250,41977.9698,13.0
70.1127,250,41989.7582,15.0
71.6537,250,42001.386,16.0
78.2901,250,42012.0468,18.0
72.8692,250,42023.8272,15.0
69.4344,250,42035.1422,14.0
81.4158,250,42044.968,18.0
74.1996,250,42055.5064,15.0
71.6692,250,42066.4537,15.0
78.8908,250,42077.7084,17.0
72.4873,250,42088.6612,15.0
73.6701,250,42100.8033,16.0
72.2652,250,42112.461,15.0
69.9053,250,42123.4031,13.0
70.1876,250,42133.0031,13.0
71.4596,250,42144.9017,15.0
74.3018,250,42156.1797,16.0
72.7286,250,42166.1547,15.0
79.1284,250,42176.4646,17.0
72.6338,250,42188.7188,16.0
78.7846,250,42200.0294,18.0
78.8407,250,42209.059,18.0
77.7892,250,42220.1726,16.0
72.51,250,42231.3425,14.0
70.2444,250,42242.7784,14.0
73.3509,250,42254.0121,14.0
77.6359,250,42265.1504,17.0
72.1677,250,42276.3206,14.0
76.6763,250,42287.4381,15.0
75.6645,250,42298.7031,15.0
78.5907,250,42310.1336,17.0
75.241,250,42321.4033,16.0
81.806,250,42332.6219,18.0
80.2843,250,42343.9261,18.0
78.5276,250,42355.0851,17.0
68.0499,250,42366.2617,13.0
74.4662,250,42377.791,17.0
78.8704,250,42388.905,17.0
78.0634,250,42400.2466,17.0
75.8649,250,42411.4686,17.0
73.4159,250,42422.8169,15.0
70.0361,250,42434.0909,13.0
69.3829,250,42442.9256,13.0
78.7979,250,42453.998,17.0
78.1779,250,42465.0673,18.0
70.7331,250,42476.167,15.0
69.8534,250,42487.3296,13.0
77.3308,250,42498.5682,17.0
79.5547,250,42511.1605,18.0
74.6908,250,42522.4836,15.0
77.6078,250,42533.5447,17.0
73.4424,250,42544.7887,15.0
74.711,250,42555.9145,16.0
81.2281,250,42567.0569,18.0
74.0134,250,42578.2521,15.0
72.426,250,42589.4017,15.0
75.2684,250,42600.6409,17.0
76.6691,250,42611.7826,16.0
77.953,250,42622.9415,18.0
77.4716,250,42634.1273,16.0
72.7992,250,42645.6194,15.0
76.6862,250,42657.0099,16.0
79.3535,250,42668.2627,17.0
79.4156,250,42676.9874,18.0
78.368,250,42688.117,17.0
68.0704,250,42699.441,11.0
79.7628,250,42710.6479,18.0
75.8704,250,42721.8457,15.0
73.2584,250,42732.8935,15.0
73.3177,250,42743.7723,14.0
79.0281,250,42754.9146,17.0
68.7598,250,42765.7222,12.0
73.5334,250,42777.2332,15.0
64.9811,250,42788.9733,12.0
80.4406,250,42801.5499,17.0
70.1084,250,42812.6015,13.0
81.0888,250,42822.23,18.0
73.7642,250,42832.9469,15.0
73.1794,250,42843.8534,15.0
69.1537,250,42855.5186,13.0
75.1783,250,42865.5873,15.0
74.8307,250,42877.526,15.0
73.7149,250,42888.4684,15.0
80.5133,250,42899.0845,17.0
76.5733,250,42910.904,17.0
74.9878,250,42918.6909,15.0
73.9375,250,42930.3614,15.0
76.9579,250,42941.4958,17.0
79.2496,250,42951.5243,18.0
73.4075,250,42961.552,15.0
70.6139,250,42973.271,14.0
76.8445,250,42984.5335,16.0
75.3947,250,42994.6895,16.0
70.8257,250,43007.0114,14.0
70.27,250,43017.8428,14.0
70.4913,250,43029.1172,14.0
74.4386,250,43039.8071,15.0
77.9723,250,43049.7432,16.0
80.9659,250,43061.0439,18.0
78.3328,250,43071.9967,17.0
74.9632,250,43082.8381,16.0
73.4404,250,43095.5892,17.0
75.2633,250,43105.7184,17.0
77.1415,250,43117.677,16.0
68.992,250,43128.6336,13.0
75.5401,250,43139.2793,16.0
79.0625,250,43148.6236,18.0
74.5558,250,43158.9389,15.0
70.3474,250,43170.8672,15.0
71.7076,250,43181.9574,15.0
80.2278,250,43192.4032,18.0
76.2231,250,43204.2406,16.0
65.491,250,43214.8071,13.0
74.1099,250,43226.4471,15.0
76.8985,250,43237.7059,16.0
76.4023,250,43248.6299,16.0
74.5181,250,43260.7184,15.0
75.9942,250,43271.4969,16.0
70.3706,250,43281.4054,14.0
77.5801,250,43293.2263,16.0
78.7403,250,43304.4415,17.0
80.3964,250,43316.5363,18.0
69.1431,250,43328.6879,14.0
78.4277,250,43339.7413,17.0
81.2827,250,43350.9476,18.0
77.981,250,43362.1364,16.0
76.6448,250,43373.3662,15.0
78.1469,250,43382.1717,17.0
78.4918,250,43393.2208,17.0
74.1332,250,43404.4068,16.0
72.4173,250,43415.6535,14.0
73.9784,250,43426.7466,15.0
71.6001,250,43437.8925,14.0
81.2137,250,43449.1907,18.0
78.7714,250,43460.1331,18.0
72.0772,250,43471.1625,14.0
71.1922,250,43482.4005,13.0
80.4868,250,43493.5572,18.0
77.7238,250,43504.8216,18.0
77.4615,250,43516.0009,17.0
75.7287,250,43527.2692,15.0
80.1368,250,43538.5526,17.0
73.3003,250,43549.697,15.0
77.1572,250,43560.9035,16.0
78.3828,250,43572.0969,17.0
78.2513,250,43583.3027,18.0
76.6489,250,43594.5008,16.0
72.7566,250,43605.8162,15.0
75.5788,250,43617.0211,17.0
69.0014,250,43625.905,13.0
73.2574,250,43637.1499,15.0
76.2248,250,43648.0433,15.0
77.7945,250,43659.3066,18.0
75.0145,250,43670.3929,16.0
78.7157,250,43681.4453,17.0
73.0814,250,43692.5572,14.0
76.197,250,43703.9684,15.0
79.9071,250,43716.1585,17.0
79.0263,250,43725.9651,19.0
76.3218,250,43736.1017,17.0
75.0952,250,43748.4451,16.0
72.827,250,43760.1742,16.0
76.5528,250,43771.6229,17.0
75.6126,250,43781.6007,17.0
75.2905,250,43791.9571,17.0
76.5497,250,43803.6616,17.0
73.654,250,43815.9291,15.0
80.0648,250,43827.6131,18.0
69.3432,250,43837.7452,14.0
76.4912,250,43848.0225,17.0
80.8633,250,43855.8138,18.0
71.0556,250,43867.7398,14.0
72.9676,250,43879.4146,15.0
70.5735,250,43890.1617,13.0
77.032,250,43901.338,17.0
78.19,250,43910.9583,17.0
75.8148,250,43923.4983,16.0
68.4612,250,43934.6171,13.0
78.3203,250,43945.6039,17.0
68.2077,250,43956.6632,13.0
80.9865,250,43967.6945,19.0
76.6662,250,43978.5223,17.0
72.94,250,43990.2407,15.0
80.0665,250,44001.6768,18.0
81.4765,250,44011.8848,18.0
75.2505,250,44023.6795,17.0
78.2524,250,44034.7105,17.0
75.2413,250,44045.8317,17.0
77.5851,250,44056.476,19.0
79.3507,250,44066.2703,18.0
80.7191,250,44078.1714,19.0
78.9857,250,44086.9964,17.0
80.9917,250,44098.313,18.0
78.689,250,44109.466,18.0
73.192,250,44121.202,17.0
83.6086,250,44131.6283,19.0
62.9281,250,44143.1671,10.0
81.0877,250,44154.316,18.0
77.9868,250,44164.5678,18.0
74.5211,250,44176.3624,16.0
79.6345,250,44187.0543,18.0
81.8542,250,44198.3047,19.0
71.3081,250,44208.934,15.0
81.0644,250,44218.8229,18.0
75.9208,250,44230.3642,15.0
78.1441,250,44241.6756,17.0
74.3297,250,44252.8399,16.0
78.2813,250,44264.1299,18.0
79.0688,250,44275.351,18.0
75.3713,250,44286.5581,17.0
76.3747,250,44297.6353,17.0
77.3916,250,44308.9808,17.0
77.0629,250,44320.1236,17.0
80.692,250,44328.8379,18.0
77.9704,250,44339.9628,17.0
76.1005,250,44351.0622,16.0
77.0899,250,44362.1863,18.0
77.7025,250,44373.2359,17.0
79.5507,250,44384.441,17.0
78.2955,250,44395.5417,18.0
77.1935,250,44406.6632,18.0
76.3693,250,44417.1885,17.0
70.8754,250,44428.9604,14.0
75.0726,250,44439.7726,16.0
80.3546,250,44451.4266,18.0
75.8606,250,44461.7276,17.0
77.8125,250,44472.1378,17.0
73.3076,250,44483.8022,15.0
76.8081,250,44495.1435,18.0
76.65,250,44506.1736,17.0
75.3404,250,44517.7428,16.0
71.7126,250,44529.5089,14.0
77.9779,250,44539.7141,18.0
74.4345,250,44551.5428,16.0
74.9583,250,44560.2813,17.0
74.2256,250,44570.9952,16.0
74.5685,250,44582.1454,16.0
76.5375,250,44591.7702,16.0
79.6652,250,44603.4689,18.0
79.2511,250,44614.7108,17.0
74.0188,250,44625.7858,15.0
76.7949,250,44636.9494,17.0
77.0484,250,44648.0337,17.0
76.89,250,44659.2912,17.0
80.58,250,44670.4663,18.0
68.786,250,44681.7009,13.0
76.2883,250,44692.8029,16.0
71.6818,250,44704.1059,14.0
76.9036,250,44715.1668,17.0
66.9133,250,44726.4403,12.0
74.1025,250,44737.6965,17.0
72.5567,250,44748.8128,15.0
74.9875,250,44759.9985,18.0
78.2792,250,44771.1778,18.0
80.2476,250,44782.3752,18.0
76.305,250,44791.0634,18.0
75.5167,250,44802.1438,17.0
78.6366,250,44813.3364,17.0
78.7458,250,44824.7242,18.0
76.1725,250,44835.7707,17.0
75.7396,250,44846.9086,17.0
75.7245,250,44858.1227,18.0
74.3214,250,44869.4378,14.0
77.6549,250,44879.6566,17.0
78.0911,250,44891.2579,18.0
80.0616,250,44901.6845,18.0
82.2307,250,44913.4828,19.0
75.9361,250,44925.2863,16.0
79.1544,250,44935.1873,18.0
79.7208,250,44946.0425,18.0
73.0304,250,44957.6373,16.0
78.9828,250,44968.7506,18.0
82.8073,250,44979.9598,19.0
78.5057,250,44991.0354,18.0
83.9712,250,45002.2729,19.0
77.6002,250,45013.5338,18.0
68.7554,250,45024.6907,14.0
75.6572,250,45033.4136,16.0
76.1592,250,45044.4479,17.0
74.6168,250,45055.7232,16.0
78.8612,250,45066.9529,17.0
76.1915,250,45078.2194,16.0
79.2322,250,45089.4067,18.0
74.2894,250,45100.5885,15.0
74.2149,250,45111.8306,15.0
74.5311,250,45123.0402,17.0
82.1351,250,45134.2347,17.0
72.8445,250,45145.3703,15.0
78.0,250,45156.5745,18.0
76.8784,250,45167.8587,17.0
82.2806,250,45179.1023,19.0
74.9248,250,45190.4403,17.0
78.8003,250,45201.5638,18.0
76.7597,250,45212.7651,17.0
73.2375,250,45223.8717,15.0
77.4575,250,45235.08,17.0
76.5638,250,45246.3262,17.0
77.4058,250,45257.4475,16.0
78.9554,250,45266.2467,18.0
74.7066,250,45277.58,16.0
77.376,250,45288.7723,18.0
73.322,250,45299.9338,16.0
77.0662,250,45311.1396,18.0
75.1472,250,45322.1438,17.0
77.0075,250,45333.3769,17.0
82.4227,250,45344.6116,18.0
79.5216,250,45355.7109,18.0
78.6931,250,45366.8146,17.0
79.7548,250,45377.9254,18.0
77.7547,250,45389.091,18.0
71.0808,250,45400.3016,13.0
77.612,250,45411.5261,16.0
79.0739,250,45422.7667,18.0
77.3695,250,45433.9095,17.0
77.7504,250,45445.1965,17.0
77.7844,250,45456.4261,18.0
80.8172,250,45467.6109,17.0
79.1203,250,45478.6871,17.0
79.2817,250,45489.8631,17.0
81.6133,250,45498.7024,19.0
80.1325,250,45509.8907,18.0
72.6543,250,45521.0134,15.0
78.4052,250,45532.1704,18.0
78.3516,250,45543.504,17.0
73.3117,250,45554.8043,15.0
79.1168,250,45565.9097,18.0
77.3653,250,45576.999,17.0
76.7013,250,45588.1658,18.0
77.0647,250,45599.3287,17.0
79.2487,250,45610.4949,18.0
71.5563,250,45621.6046,14.0
72.9894,250,45632.8129,14.0
77.212,250,45643.9425,17.0
81.0782,250,45655.3133,17.0
74.0486,250,45666.8182,14.0
77.0433,250,45677.9848,17.0
77.413,250,45689.2579,17.0
76.7011,250,45700.4655,17.0
76.2943,250,45711.5768,16.0
72.875,250,45722.7117,15.0
80.8207,250,45734.2801,18.0
71.0002,250,45742.9463,14.0
80.3924,250,45754.0903,18.0
72.9408,250,45765.2455,13.0
79.7202,250,45776.4033,17.0
77.7067,250,45787.7169,16.0
76.9281,250,45798.9895,17.0
76.7361,250,45810.0667,16.0
77.9416,250,45821.1188,17.0
78.4974,250,45832.1732,17.0
82.6116,250,45843.349,19.0
73.1243,250,45854.4438,16.0
74.3862,250,45865.6323,15.0
78.4014,250,45876.7793,17.0
73.7185,250,45888.1083,15.0
77.6737,250,45899.3585,16.0
79.5973,250,45910.659,17.0
75.6017,250,45921.752,17.0
83.3747,250,45933.0064,19.0
77.5642,250,45944.3237,17.0
76.4185,250,45955.5496,16.0
77.1659,250,45966.7245,17.0
75.5794,250,45975.664,16.0
72.4481,250,45986.7695,14.0
73.2208,250,45998.0031,15.0
76.6217,250,46009.14,17.0
77.7448,250,46020.2767,17.0
68.5214,250,46031.1912,14.0
80.4844,250,46042.2975,18.0
73.6983,250,46053.4648,14.0
77.1883,250,46064.5232,17.0
71.6635,250,46075.7094,15.0
77.5151,250,46086.943,17.0
74.6006,250,46098.1201,16.0
79.8099,250,46109.3613,18.0
78.4023,250,46120.4215,17.0
75.0194,250,46131.5493,15.0
